utime,type,apriltag id,apriltag x,apriltag y,apriltag z
1713214592942950,MBOT_APRILTAG_ARRAY,2,175.39280700683594,51.57475280761719,1635.57861328125
1713214592972172,MBOT_APRILTAG_ARRAY,1,-214.16946411132812,50.098114013671875,1645.1754150390625
1713214592972172,MBOT_APRILTAG_ARRAY,2,175.3407440185547,51.55257034301758,1635.2603759765625
1713214592998294,MBOT_APRILTAG_ARRAY,1,-213.903564453125,50.05712127685547,1643.48828125
1713214592998294,MBOT_APRILTAG_ARRAY,2,175.3899688720703,51.57094955444336,1635.5362548828125
1713214593022385,MBOT_APRILTAG_ARRAY,1,-213.88999938964844,50.05357360839844,1643.35302734375
1713214593022385,MBOT_APRILTAG_ARRAY,2,175.3872528076172,51.56647491455078,1635.5076904296875
1713214593060961,MBOT_APRILTAG_ARRAY,1,-214.08413696289062,50.0734748840332,1644.332763671875
1713214593060961,MBOT_APRILTAG_ARRAY,2,175.40582275390625,51.57450866699219,1635.6683349609375
1713214593114540,MBOT_APRILTAG_ARRAY,1,-214.072265625,50.07069778442383,1644.259033203125
1713214593114540,MBOT_APRILTAG_ARRAY,2,175.36114501953125,51.55655288696289,1635.434814453125
1713214593142405,MBOT_APRILTAG_ARRAY,1,-214.0672607421875,50.06996154785156,1644.173583984375
1713214593142405,MBOT_APRILTAG_ARRAY,2,175.40921020507812,51.577091217041016,1635.7757568359375
1713214593169724,MBOT_APRILTAG_ARRAY,1,-214.06553649902344,50.06878662109375,1644.1585693359375
1713214593169724,MBOT_APRILTAG_ARRAY,2,175.39871215820312,51.572914123535156,1635.645263671875
1713214593196658,MBOT_APRILTAG_ARRAY,1,-214.05694580078125,50.069515228271484,1644.1195068359375
1713214593196658,MBOT_APRILTAG_ARRAY,2,175.42990112304688,51.58085632324219,1635.9647216796875
1713214593222160,MBOT_APRILTAG_ARRAY,1,-214.05697631835938,50.068504333496094,1644.1298828125
1713214593222160,MBOT_APRILTAG_ARRAY,2,175.44119262695312,51.584537506103516,1636.0567626953125
1713214593247433,MBOT_APRILTAG_ARRAY,1,-213.75584411621094,50.010074615478516,1643.1585693359375
1713214593247433,MBOT_APRILTAG_ARRAY,2,175.44723510742188,51.58479690551758,1636.1396484375
1713214593273055,MBOT_APRILTAG_ARRAY,1,-214.05702209472656,50.067222595214844,1644.1441650390625
1713214593273055,MBOT_APRILTAG_ARRAY,2,175.42869567871094,51.57819366455078,1635.9273681640625
1713214593298333,MBOT_APRILTAG_ARRAY,1,-214.05511474609375,50.06330108642578,1644.0987548828125
1713214593298333,MBOT_APRILTAG_ARRAY,2,175.43197631835938,51.57414627075195,1635.9378662109375
1713214593324823,MBOT_APRILTAG_ARRAY,1,-214.06849670410156,50.06629943847656,1644.1827392578125
1713214593324823,MBOT_APRILTAG_ARRAY,2,175.4314422607422,51.573875427246094,1635.956787109375
1713214593350699,MBOT_APRILTAG_ARRAY,1,-214.0689239501953,50.06355285644531,1644.15576171875
1713214593350699,MBOT_APRILTAG_ARRAY,2,175.3986358642578,51.56745910644531,1635.658203125
1713214593377534,MBOT_APRILTAG_ARRAY,1,-214.06832885742188,50.06446838378906,1644.135986328125
1713214593377534,MBOT_APRILTAG_ARRAY,2,175.41510009765625,51.57213592529297,1635.7869873046875
1713214593402054,MBOT_APRILTAG_ARRAY,1,-214.0718536376953,50.062129974365234,1644.1878662109375
1713214593402054,MBOT_APRILTAG_ARRAY,2,175.3849639892578,51.56828689575195,1635.53515625
1713214593426927,MBOT_APRILTAG_ARRAY,1,-214.0923309326172,50.06769943237305,1644.306884765625
1713214593426927,MBOT_APRILTAG_ARRAY,2,175.35794067382812,51.55379867553711,1635.4588623046875
1713214593451333,MBOT_APRILTAG_ARRAY,1,-214.0654296875,50.0617790222168,1644.1396484375
1713214593451333,MBOT_APRILTAG_ARRAY,2,175.35052490234375,51.550743103027344,1635.37548828125
1713214593482556,MBOT_APRILTAG_ARRAY,1,-214.0602264404297,50.06284713745117,1644.13037109375
1713214593482556,MBOT_APRILTAG_ARRAY,2,175.34707641601562,51.55727767944336,1635.2088623046875
1713214593514929,MBOT_APRILTAG_ARRAY,1,-214.05723571777344,50.06254959106445,1644.090087890625
1713214593514929,MBOT_APRILTAG_ARRAY,2,175.3585205078125,51.55767059326172,1635.3314208984375
1713214593541045,MBOT_APRILTAG_ARRAY,1,-214.05433654785156,50.06336975097656,1644.0816650390625
1713214593541045,MBOT_APRILTAG_ARRAY,2,175.3741455078125,51.55480194091797,1635.4517822265625
1713214593567036,MBOT_APRILTAG_ARRAY,1,-214.0528106689453,50.064002990722656,1644.0816650390625
1713214593567036,MBOT_APRILTAG_ARRAY,2,175.35894775390625,51.55076217651367,1635.3343505859375
1713214593595094,MBOT_APRILTAG_ARRAY,1,-214.01779174804688,50.0578727722168,1643.8087158203125
1713214593595094,MBOT_APRILTAG_ARRAY,2,175.3688507080078,51.56172561645508,1635.4669189453125
1713214593635290,MBOT_APRILTAG_ARRAY,1,-214.03012084960938,50.05674743652344,1643.9091796875
1713214593635290,MBOT_APRILTAG_ARRAY,2,175.3705596923828,51.56181716918945,1635.4783935546875
1713214593703309,MBOT_APRILTAG_ARRAY,1,-214.05870056152344,50.061458587646484,1644.071533203125
1713214593703309,MBOT_APRILTAG_ARRAY,2,175.33534240722656,51.544918060302734,1635.309326171875
1713214593734331,MBOT_APRILTAG_ARRAY,1,-214.03919982910156,50.057838439941406,1643.9410400390625
1713214593734331,MBOT_APRILTAG_ARRAY,2,175.38685607910156,51.55860137939453,1635.61328125
1713214593757389,MBOT_APRILTAG_ARRAY,1,-214.03465270996094,50.05709457397461,1643.9066162109375
1713214593757389,MBOT_APRILTAG_ARRAY,2,175.3782196044922,51.55937957763672,1635.5223388671875
1713214593780640,MBOT_APRILTAG_ARRAY,1,-214.03665161132812,50.05550765991211,1643.912109375
1713214593780640,MBOT_APRILTAG_ARRAY,2,175.3714599609375,51.558536529541016,1635.466552734375
1713214593805900,MBOT_APRILTAG_ARRAY,1,-214.0179443359375,50.05199432373047,1643.776611328125
1713214593805900,MBOT_APRILTAG_ARRAY,2,175.38824462890625,51.567176818847656,1635.6156005859375
1713214593831321,MBOT_APRILTAG_ARRAY,1,-214.06658935546875,50.06083679199219,1644.10205078125
1713214593831321,MBOT_APRILTAG_ARRAY,2,175.4120330810547,51.571998596191406,1635.8436279296875
1713214593854336,MBOT_APRILTAG_ARRAY,1,-213.8672332763672,50.037681579589844,1643.10009765625
1713214593854336,MBOT_APRILTAG_ARRAY,2,175.4213104248047,51.57276916503906,1635.9200439453125
1713214593878640,MBOT_APRILTAG_ARRAY,1,-214.07789611816406,50.06634521484375,1644.2080078125
1713214593878640,MBOT_APRILTAG_ARRAY,2,175.41378784179688,51.57052230834961,1635.87451171875
1713214593902353,MBOT_APRILTAG_ARRAY,1,-214.05235290527344,50.06344223022461,1644.0372314453125
1713214593902353,MBOT_APRILTAG_ARRAY,2,175.3179931640625,51.57754135131836,1635.11328125
1713214593924468,MBOT_APRILTAG_ARRAY,1,-217.27520751953125,52.223262786865234,1615.5306396484375
1713214593924468,MBOT_APRILTAG_ARRAY,2,165.26904296875,53.66544723510742,1602.939697265625
1713214593948613,MBOT_APRILTAG_ARRAY,1,-227.85858154296875,51.586639404296875,1611.400390625
1713214593948613,MBOT_APRILTAG_ARRAY,2,154.05690002441406,53.10881042480469,1598.3447265625
1713214593972675,MBOT_APRILTAG_ARRAY,1,-237.24691772460938,52.24394989013672,1633.06787109375
1713214593972675,MBOT_APRILTAG_ARRAY,2,151.105712890625,54.214744567871094,1630.320556640625
1713214593998663,MBOT_APRILTAG_ARRAY,1,-239.61961364746094,51.57609939575195,1634.4522705078125
1713214593998663,MBOT_APRILTAG_ARRAY,2,149.90040588378906,53.54145050048828,1633.8052978515625
1713214594022366,MBOT_APRILTAG_ARRAY,1,-239.01068115234375,50.4730224609375,1629.251953125
1713214594022366,MBOT_APRILTAG_ARRAY,2,149.8549346923828,52.179786682128906,1624.901123046875
1713214594046989,MBOT_APRILTAG_ARRAY,1,-237.78964233398438,48.98714828491211,1626.7259521484375
1713214594046989,MBOT_APRILTAG_ARRAY,2,151.5436248779297,51.080299377441406,1624.7506103515625
1713214594069995,MBOT_APRILTAG_ARRAY,1,-234.97613525390625,47.625484466552734,1616.0089111328125
1713214594069995,MBOT_APRILTAG_ARRAY,2,153.67190551757812,49.61942672729492,1612.1746826171875
1713214594093169,MBOT_APRILTAG_ARRAY,1,-233.96087646484375,47.34562683105469,1615.105224609375
1713214594093169,MBOT_APRILTAG_ARRAY,2,155.341064453125,49.359683990478516,1610.8673095703125
1713214594116191,MBOT_APRILTAG_ARRAY,1,-233.99610900878906,46.73535919189453,1608.1285400390625
1713214594116191,MBOT_APRILTAG_ARRAY,2,154.85971069335938,48.74128723144531,1605.5513916015625
1713214594139130,MBOT_APRILTAG_ARRAY,1,-232.46612548828125,47.082881927490234,1606.8961181640625
1713214594139130,MBOT_APRILTAG_ARRAY,2,155.6344451904297,48.557456970214844,1587.50634765625
1713214594162815,MBOT_APRILTAG_ARRAY,1,-231.84475708007812,46.3447380065918,1601.8717041015625
1713214594162815,MBOT_APRILTAG_ARRAY,2,157.62454223632812,48.275699615478516,1598.6749267578125
1713214594188249,MBOT_APRILTAG_ARRAY,1,-231.7782440185547,45.99195098876953,1594.3382568359375
1713214594188249,MBOT_APRILTAG_ARRAY,2,156.85784912109375,48.0007438659668,1590.3800048828125
1713214594210995,MBOT_APRILTAG_ARRAY,1,-231.0791473388672,45.6352653503418,1589.970458984375
1713214594210995,MBOT_APRILTAG_ARRAY,2,157.97476196289062,47.67621612548828,1590.1510009765625
1713214594235707,MBOT_APRILTAG_ARRAY,1,-233.3926544189453,45.285179138183594,1588.5677490234375
1713214594235707,MBOT_APRILTAG_ARRAY,2,155.8463134765625,47.33383560180664,1583.9630126953125
1713214594259059,MBOT_APRILTAG_ARRAY,1,-230.81732177734375,45.21521759033203,1581.6529541015625
1713214594259059,MBOT_APRILTAG_ARRAY,2,157.82542419433594,47.069271087646484,1574.90869140625
1713214594281305,MBOT_APRILTAG_ARRAY,1,-232.89112854003906,45.0481071472168,1572.42822265625
1713214594281305,MBOT_APRILTAG_ARRAY,2,155.42703247070312,47.026248931884766,1565.116455078125
1713214594305306,MBOT_APRILTAG_ARRAY,1,-232.86805725097656,44.42722702026367,1570.453125
1713214594305306,MBOT_APRILTAG_ARRAY,2,156.53253173828125,46.65845489501953,1567.0955810546875
1713214594328462,MBOT_APRILTAG_ARRAY,1,-234.11790466308594,44.423728942871094,1564.4305419921875
1713214594328462,MBOT_APRILTAG_ARRAY,2,154.9742431640625,46.65561294555664,1562.584228515625
1713214594353457,MBOT_APRILTAG_ARRAY,1,-234.05787658691406,44.290252685546875,1566.4078369140625
1713214594353457,MBOT_APRILTAG_ARRAY,2,155.56617736816406,46.34589767456055,1554.5838623046875
1713214594377872,MBOT_APRILTAG_ARRAY,1,-235.97900390625,41.195037841796875,1554.904296875
1713214594377872,MBOT_APRILTAG_ARRAY,2,152.91049194335938,43.64411544799805,1551.451416015625
1713214594403491,MBOT_APRILTAG_ARRAY,1,-235.2498321533203,41.08657455444336,1551.865234375
1713214594403491,MBOT_APRILTAG_ARRAY,2,153.25753784179688,43.40380859375,1542.1214599609375
1713214594428552,MBOT_APRILTAG_ARRAY,1,-235.24502563476562,40.6213264465332,1546.4781494140625
1713214594428552,MBOT_APRILTAG_ARRAY,2,153.84054565429688,43.1896858215332,1546.0035400390625
1713214594450904,MBOT_APRILTAG_ARRAY,1,-233.9964599609375,40.88951873779297,1539.081787109375
1713214594450904,MBOT_APRILTAG_ARRAY,2,155.3965606689453,43.48462677001953,1538.67724609375
1713214594476079,MBOT_APRILTAG_ARRAY,1,-233.7627716064453,40.59939193725586,1535.420166015625
1713214594476079,MBOT_APRILTAG_ARRAY,2,155.2208251953125,42.972591400146484,1530.088623046875
1713214594501457,MBOT_APRILTAG_ARRAY,1,-230.89132690429688,38.49050521850586,1528.02392578125
1713214594501457,MBOT_APRILTAG_ARRAY,2,157.5812530517578,40.980857849121094,1523.92724609375
1713214594526463,MBOT_APRILTAG_ARRAY,1,-232.4380645751953,38.35427474975586,1527.421875
1713214594526463,MBOT_APRILTAG_ARRAY,2,157.02908325195312,40.919044494628906,1524.01123046875
1713214594550707,MBOT_APRILTAG_ARRAY,1,-229.28268432617188,38.162418365478516,1511.0469970703125
1713214594550707,MBOT_APRILTAG_ARRAY,2,156.4270782470703,40.55908966064453,1501.03369140625
1713214594575787,MBOT_APRILTAG_ARRAY,1,-229.15521240234375,38.84185791015625,1515.377685546875
1713214594575787,MBOT_APRILTAG_ARRAY,2,159.45445251464844,41.39716720581055,1511.8160400390625
1713214594599485,MBOT_APRILTAG_ARRAY,1,-228.93511962890625,41.752288818359375,1507.824951171875
1713214594599485,MBOT_APRILTAG_ARRAY,2,159.99783325195312,44.26404571533203,1505.8348388671875
1713214594623655,MBOT_APRILTAG_ARRAY,1,-230.36898803710938,40.72929000854492,1502.45166015625
1713214594623655,MBOT_APRILTAG_ARRAY,2,158.17344665527344,43.229610443115234,1498.2564697265625
1713214594648155,MBOT_APRILTAG_ARRAY,1,-228.71923828125,41.535099029541016,1496.0228271484375
1713214594648155,MBOT_APRILTAG_ARRAY,2,159.17617797851562,43.87790298461914,1490.7054443359375
1713214594672938,MBOT_APRILTAG_ARRAY,1,-229.8308868408203,41.37321472167969,1500.20849609375
1713214594672938,MBOT_APRILTAG_ARRAY,2,160.05641174316406,43.561729431152344,1492.7069091796875
1713214594697741,MBOT_APRILTAG_ARRAY,1,-229.6324920654297,41.31004333496094,1492.3443603515625
1713214594697741,MBOT_APRILTAG_ARRAY,2,159.45814514160156,43.52492141723633,1486.6522216796875
1713214594722089,MBOT_APRILTAG_ARRAY,1,-227.73739624023438,41.496334075927734,1489.0887451171875
1713214594722089,MBOT_APRILTAG_ARRAY,2,161.90960693359375,43.627235412597656,1486.0521240234375
1713214594744671,MBOT_APRILTAG_ARRAY,1,-225.8980255126953,41.70458984375,1476.59423828125
1713214594744671,MBOT_APRILTAG_ARRAY,2,162.71377563476562,43.60726547241211,1471.985107421875
1713214594768738,MBOT_APRILTAG_ARRAY,1,-226.69577026367188,41.43104553222656,1474.8111572265625
1713214594768738,MBOT_APRILTAG_ARRAY,2,162.4388885498047,43.261810302734375,1468.745849609375
1713214594791868,MBOT_APRILTAG_ARRAY,1,-226.3776092529297,41.97447204589844,1469.38671875
1713214594791868,MBOT_APRILTAG_ARRAY,2,162.16290283203125,43.699745178222656,1461.3258056640625
1713214594817478,MBOT_APRILTAG_ARRAY,1,-226.52450561523438,41.96642303466797,1467.9013671875
1713214594817478,MBOT_APRILTAG_ARRAY,2,163.42796325683594,43.76879119873047,1465.485595703125
1713214594840312,MBOT_APRILTAG_ARRAY,1,-227.37966918945312,41.92294692993164,1461.532470703125
1713214594840312,MBOT_APRILTAG_ARRAY,2,162.02879333496094,43.59197998046875,1459.453857421875
1713214594862958,MBOT_APRILTAG_ARRAY,1,-226.2097625732422,41.98310089111328,1456.8564453125
1713214594862958,MBOT_APRILTAG_ARRAY,2,162.62464904785156,43.61066436767578,1450.8929443359375
1713214594888007,MBOT_APRILTAG_ARRAY,1,-227.66970825195312,41.547447204589844,1453.9931640625
1713214594888007,MBOT_APRILTAG_ARRAY,2,162.02432250976562,43.23168182373047,1451.168701171875
1713214594911347,MBOT_APRILTAG_ARRAY,1,-226.50794982910156,38.986148834228516,1437.814208984375
1713214594911347,MBOT_APRILTAG_ARRAY,2,161.439697265625,40.58366394042969,1436.1005859375
1713214594933830,MBOT_APRILTAG_ARRAY,1,-229.755615234375,41.22749328613281,1430.187744140625
1713214594933830,MBOT_APRILTAG_ARRAY,2,157.19607543945312,42.93134689331055,1426.9476318359375
1713214594956481,MBOT_APRILTAG_ARRAY,1,-229.41575622558594,41.61094284057617,1431.6864013671875
1713214594956481,MBOT_APRILTAG_ARRAY,2,158.40570068359375,43.236263275146484,1423.2144775390625
1713214594979531,MBOT_APRILTAG_ARRAY,1,-230.12535095214844,41.79401779174805,1428.5447998046875
1713214594979531,MBOT_APRILTAG_ARRAY,2,159.01553344726562,43.610023498535156,1428.0296630859375
1713214595004485,MBOT_APRILTAG_ARRAY,1,-231.03260803222656,41.73878860473633,1427.66064453125
1713214595004485,MBOT_APRILTAG_ARRAY,2,158.36012268066406,43.371925354003906,1421.9039306640625
1713214595027908,MBOT_APRILTAG_ARRAY,1,-232.13516235351562,41.58034133911133,1424.0413818359375
1713214595027908,MBOT_APRILTAG_ARRAY,2,157.8023681640625,43.3776969909668,1421.357177734375
1713214595053418,MBOT_APRILTAG_ARRAY,1,-232.04063415527344,41.59048080444336,1416.57666015625
1713214595053418,MBOT_APRILTAG_ARRAY,2,156.91622924804688,43.32651901245117,1412.9886474609375
1713214595083791,MBOT_APRILTAG_ARRAY,1,-231.97872924804688,41.6760368347168,1413.479736328125
1713214595083791,MBOT_APRILTAG_ARRAY,2,157.74813842773438,43.60837173461914,1413.3492431640625
1713214595117395,MBOT_APRILTAG_ARRAY,1,-231.92030334472656,41.76818084716797,1404.0767822265625
1713214595117395,MBOT_APRILTAG_ARRAY,2,157.19015502929688,43.552764892578125,1400.764892578125
1713214595147274,MBOT_APRILTAG_ARRAY,1,-232.78636169433594,41.01293182373047,1397.9100341796875
1713214595147274,MBOT_APRILTAG_ARRAY,2,156.41395568847656,42.925838470458984,1399.2044677734375
1713214595170244,MBOT_APRILTAG_ARRAY,1,-233.15594482421875,40.78157424926758,1391.404052734375
1713214595170244,MBOT_APRILTAG_ARRAY,2,156.2892608642578,42.63849639892578,1388.8209228515625
1713214595193418,MBOT_APRILTAG_ARRAY,1,-235.12265014648438,40.75783920288086,1389.013916015625
1713214595193418,MBOT_APRILTAG_ARRAY,2,154.59808349609375,42.56388473510742,1384.6956787109375
1713214595220013,MBOT_APRILTAG_ARRAY,1,-233.36376953125,40.792057037353516,1377.9532470703125
1713214595220013,MBOT_APRILTAG_ARRAY,2,155.4110565185547,42.71858596801758,1380.9561767578125
1713214595249058,MBOT_APRILTAG_ARRAY,1,-232.95423889160156,39.24976348876953,1356.9404296875
1713214595249058,MBOT_APRILTAG_ARRAY,2,151.0919189453125,41.027320861816406,1358.6534423828125
1713214595273901,MBOT_APRILTAG_ARRAY,1,-236.66668701171875,39.91165542602539,1365.787841796875
1713214595273901,MBOT_APRILTAG_ARRAY,2,152.30259704589844,41.79500198364258,1368.21435546875
1713214595299539,MBOT_APRILTAG_ARRAY,1,-237.61497497558594,40.030967712402344,1362.486328125
1713214595299539,MBOT_APRILTAG_ARRAY,2,150.97508239746094,41.68917465209961,1360.0198974609375
1713214595322961,MBOT_APRILTAG_ARRAY,1,-238.07618713378906,39.74528884887695,1358.63037109375
1713214595322961,MBOT_APRILTAG_ARRAY,2,151.1485137939453,41.48914337158203,1359.724609375
1713214595347763,MBOT_APRILTAG_ARRAY,1,-239.9476318359375,39.29599380493164,1349.8814697265625
1713214595347763,MBOT_APRILTAG_ARRAY,2,148.37294006347656,41.008811950683594,1353.2689208984375
1713214595375857,MBOT_APRILTAG_ARRAY,1,-239.52822875976562,39.28444290161133,1348.6492919921875
1713214595375857,MBOT_APRILTAG_ARRAY,2,149.2644500732422,40.798465728759766,1347.732666015625
1713214595399837,MBOT_APRILTAG_ARRAY,1,-242.0533447265625,39.0933837890625,1342.547119140625
1713214595399837,MBOT_APRILTAG_ARRAY,2,147.05458068847656,40.43643569946289,1339.334228515625
1713214595423376,MBOT_APRILTAG_ARRAY,1,-242.87078857421875,38.5463752746582,1338.489013671875
1713214595423376,MBOT_APRILTAG_ARRAY,2,147.09356689453125,40.0654296875,1341.01171875
1713214595446093,MBOT_APRILTAG_ARRAY,1,-244.28298950195312,38.218387603759766,1332.6876220703125
1713214595446093,MBOT_APRILTAG_ARRAY,2,145.16722106933594,39.772544860839844,1334.1573486328125
1713214595468231,MBOT_APRILTAG_ARRAY,1,-243.64749145507812,38.29536437988281,1326.94775390625
1713214595468231,MBOT_APRILTAG_ARRAY,2,145.55419921875,39.77054214477539,1331.0950927734375
1713214595491173,MBOT_APRILTAG_ARRAY,1,-245.5340118408203,37.450897216796875,1319.8968505859375
1713214595491173,MBOT_APRILTAG_ARRAY,2,143.1715087890625,38.98944854736328,1325.5888671875
1713214595517376,MBOT_APRILTAG_ARRAY,1,-246.02281188964844,37.62876892089844,1316.916259765625
1713214595517376,MBOT_APRILTAG_ARRAY,2,142.3946075439453,38.93773651123047,1316.0361328125
1713214595541938,MBOT_APRILTAG_ARRAY,1,-245.9728240966797,37.202571868896484,1312.99951171875
1713214595541938,MBOT_APRILTAG_ARRAY,2,143.1327667236328,38.78002166748047,1318.446044921875
1713214595566311,MBOT_APRILTAG_ARRAY,1,-246.37255859375,36.99326705932617,1305.9549560546875
1713214595566311,MBOT_APRILTAG_ARRAY,2,143.1002197265625,38.55842208862305,1309.9622802734375
1713214595592821,MBOT_APRILTAG_ARRAY,1,-247.0382843017578,36.63408660888672,1297.874755859375
1713214595592821,MBOT_APRILTAG_ARRAY,2,141.28466796875,38.12203598022461,1300.8369140625
1713214595615997,MBOT_APRILTAG_ARRAY,1,-247.286865234375,36.97922897338867,1296.60302734375
1713214595615997,MBOT_APRILTAG_ARRAY,2,141.97262573242188,38.54679870605469,1299.509033203125
1713214595638571,MBOT_APRILTAG_ARRAY,1,-248.58543395996094,36.27203369140625,1295.169189453125
1713214595638571,MBOT_APRILTAG_ARRAY,2,141.51693725585938,37.909645080566406,1298.6014404296875
1713214595660232,MBOT_APRILTAG_ARRAY,1,-247.51739501953125,36.25531768798828,1285.4132080078125
1713214595660232,MBOT_APRILTAG_ARRAY,2,140.7780303955078,37.82388687133789,1286.3236083984375
1713214595682743,MBOT_APRILTAG_ARRAY,1,-247.0436553955078,37.22303009033203,1283.5947265625
1713214595682743,MBOT_APRILTAG_ARRAY,2,142.05746459960938,38.97547912597656,1285.1715087890625
1713214595706672,MBOT_APRILTAG_ARRAY,1,-246.49208068847656,37.4010009765625,1277.465576171875
1713214595706672,MBOT_APRILTAG_ARRAY,2,142.11570739746094,39.229835510253906,1279.8084716796875
1713214595728708,MBOT_APRILTAG_ARRAY,1,-245.9330596923828,37.80289840698242,1276.4095458984375
1713214595728708,MBOT_APRILTAG_ARRAY,2,143.36334228515625,39.541378021240234,1275.9656982421875
1713214595749962,MBOT_APRILTAG_ARRAY,1,-244.839599609375,37.52590560913086,1266.1824951171875
1713214595749962,MBOT_APRILTAG_ARRAY,2,143.9295654296875,39.26197814941406,1265.314453125
1713214595773195,MBOT_APRILTAG_ARRAY,1,-244.72894287109375,37.203365325927734,1265.6661376953125
1713214595773195,MBOT_APRILTAG_ARRAY,2,145.12896728515625,38.97055435180664,1265.2899169921875
1713214595796325,MBOT_APRILTAG_ARRAY,1,-245.1489715576172,36.2515869140625,1258.6337890625
1713214595796325,MBOT_APRILTAG_ARRAY,2,144.5293426513672,38.207908630371094,1262.9957275390625
1713214595819066,MBOT_APRILTAG_ARRAY,1,-245.0863037109375,35.718666076660156,1256.3028564453125
1713214595819066,MBOT_APRILTAG_ARRAY,2,144.43727111816406,37.35301971435547,1253.8428955078125
1713214595841373,MBOT_APRILTAG_ARRAY,1,-245.52777099609375,35.42779541015625,1247.0264892578125
1713214595841373,MBOT_APRILTAG_ARRAY,2,143.22035217285156,37.301902770996094,1250.2088623046875
1713214595863826,MBOT_APRILTAG_ARRAY,1,-245.50892639160156,35.75869369506836,1246.0794677734375
1713214595863826,MBOT_APRILTAG_ARRAY,2,144.11183166503906,37.57711410522461,1248.42578125
1713214595887608,MBOT_APRILTAG_ARRAY,1,-244.97496032714844,35.11286544799805,1239.40185546875
1713214595887608,MBOT_APRILTAG_ARRAY,2,144.19293212890625,36.974788665771484,1243.730712890625
1713214595910122,MBOT_APRILTAG_ARRAY,1,-244.93466186523438,35.747562408447266,1233.125244140625
1713214595910122,MBOT_APRILTAG_ARRAY,2,143.17347717285156,37.36328887939453,1233.9107666015625
1713214595932430,MBOT_APRILTAG_ARRAY,1,-244.60614013671875,35.956756591796875,1232.2720947265625
1713214595932430,MBOT_APRILTAG_ARRAY,2,144.86685180664062,37.715362548828125,1235.48974609375
1713214595955049,MBOT_APRILTAG_ARRAY,1,-243.8920135498047,35.47437286376953,1222.4620361328125
1713214595955049,MBOT_APRILTAG_ARRAY,2,143.9091033935547,37.11936569213867,1225.8740234375
1713214595977754,MBOT_APRILTAG_ARRAY,1,-244.54103088378906,35.79990005493164,1224.0306396484375
1713214595977754,MBOT_APRILTAG_ARRAY,2,144.947998046875,37.31133270263672,1226.5557861328125
1713214596002573,MBOT_APRILTAG_ARRAY,1,-244.443603515625,35.239566802978516,1217.6285400390625
1713214596002573,MBOT_APRILTAG_ARRAY,2,144.41046142578125,36.74276351928711,1219.3577880859375
1713214596026038,MBOT_APRILTAG_ARRAY,1,-245.28672790527344,35.73077392578125,1213.646728515625
1713214596026038,MBOT_APRILTAG_ARRAY,2,145.0366973876953,37.04433059692383,1215.28076171875
1713214596048902,MBOT_APRILTAG_ARRAY,1,-244.67111206054688,35.509586334228516,1204.56005859375
1713214596048902,MBOT_APRILTAG_ARRAY,2,144.14683532714844,36.74760437011719,1206.1522216796875
1713214596070833,MBOT_APRILTAG_ARRAY,1,-244.0208740234375,35.909019470214844,1200.25830078125
1713214596070833,MBOT_APRILTAG_ARRAY,2,144.9014434814453,37.05052185058594,1202.62841796875
1713214596093585,MBOT_APRILTAG_ARRAY,1,-244.22705078125,35.3956413269043,1195.5350341796875
1713214596093585,MBOT_APRILTAG_ARRAY,2,144.9541778564453,36.531124114990234,1200.6343994140625
1713214596117000,MBOT_APRILTAG_ARRAY,1,-243.81199645996094,35.60508728027344,1190.667236328125
1713214596117000,MBOT_APRILTAG_ARRAY,2,144.8928985595703,36.68586730957031,1193.782470703125
1713214596139853,MBOT_APRILTAG_ARRAY,1,-244.396728515625,34.9893684387207,1187.65625
1713214596139853,MBOT_APRILTAG_ARRAY,2,145.09259033203125,36.155845642089844,1192.922119140625
1713214596161887,MBOT_APRILTAG_ARRAY,1,-244.84426879882812,35.05670928955078,1183.100341796875
1713214596161887,MBOT_APRILTAG_ARRAY,2,144.0587615966797,36.16416931152344,1183.6094970703125
1713214596183843,MBOT_APRILTAG_ARRAY,1,-244.65975952148438,35.29720687866211,1181.10400390625
1713214596183843,MBOT_APRILTAG_ARRAY,2,145.09397888183594,36.35428237915039,1182.95654296875
1713214596205639,MBOT_APRILTAG_ARRAY,1,-244.60267639160156,34.53268051147461,1171.610595703125
1713214596205639,MBOT_APRILTAG_ARRAY,2,143.885009765625,35.77048873901367,1175.9993896484375
1713214596228877,MBOT_APRILTAG_ARRAY,1,-245.0355682373047,33.902976989746094,1167.9415283203125
1713214596228877,MBOT_APRILTAG_ARRAY,2,143.42721557617188,35.10494613647461,1171.130126953125
1713214596252489,MBOT_APRILTAG_ARRAY,1,-246.02822875976562,32.984893798828125,1164.08349609375
1713214596252489,MBOT_APRILTAG_ARRAY,2,142.96395874023438,34.32109451293945,1169.33203125
1713214596274553,MBOT_APRILTAG_ARRAY,1,-246.4923858642578,33.019996643066406,1159.8690185546875
1713214596274553,MBOT_APRILTAG_ARRAY,2,141.95143127441406,34.21321105957031,1160.7313232421875
1713214596296633,MBOT_APRILTAG_ARRAY,1,-246.45068359375,33.07621765136719,1156.5692138671875
1713214596296633,MBOT_APRILTAG_ARRAY,2,142.4477081298828,34.355838775634766,1158.470703125
1713214596318064,MBOT_APRILTAG_ARRAY,1,-247.85899353027344,32.881290435791016,1146.3050537109375
1713214596318064,MBOT_APRILTAG_ARRAY,2,140.8804931640625,34.34286880493164,1150.5714111328125
