utime,type,vel vx,vel vy,vel wz
1713214673472089,MBOT_VEL,0.21259839832782745,0.0,-0.0803094357252121
1713214673512505,MBOT_VEL,0.21364054083824158,0.0,-0.12046421319246292
1713214673552917,MBOT_VEL,0.20740818977355957,0.0,0.3882007598876953
1713214673593455,MBOT_VEL,0.20780251920223236,0.0,0.7739883065223694
1713214673633885,MBOT_VEL,0.2146083563566208,0.0,0.9098586440086365
1713214673673439,MBOT_VEL,0.22788015007972717,0.0,0.3829449713230133
1713214673713869,MBOT_VEL,0.21356657147407532,0.0,0.2274646759033203
1713214673754285,MBOT_VEL,0.2146826833486557,0.0,0.10707924515008926
1713214673794811,MBOT_VEL,0.20890338718891144,0.0,-0.013348592445254326
1713214673835247,MBOT_VEL,0.213534876704216,0.0,-0.04013492539525032
1713214673875668,MBOT_VEL,0.21048806607723236,0.0,0.0
1713214673916075,MBOT_VEL,0.21577288210391998,0.0,0.013387915678322315
1713214673957313,MBOT_VEL,0.2124461531639099,0.0,0.0
1713214673997855,MBOT_VEL,0.2129765748977661,0.0,0.01334334071725607
1713214674038286,MBOT_VEL,0.2135612815618515,0.0,-0.013379974290728569
1713214674078707,MBOT_VEL,0.21569816768169403,0.0,-0.013383304700255394
1713214674119139,MBOT_VEL,0.21563945710659027,0.0,0.013379589654505253
1713214674159553,MBOT_VEL,0.2126089185476303,0.0,0.026771219447255135
1713214674200087,MBOT_VEL,0.21405771374702454,0.0,0.0
1713214674240524,MBOT_VEL,0.21352960169315338,0.0,-0.04013390094041824
1713214674280942,MBOT_VEL,0.2125878632068634,0.0,0.0
1713214674322161,MBOT_VEL,0.21458777785301208,0.0,-0.026248229667544365
1713214674362573,MBOT_VEL,0.20740818977355957,0.0,-0.4417457580566406
1713214674403089,MBOT_VEL,0.21415282785892487,0.0,-0.8011123538017273
1713214674443978,MBOT_VEL,0.22147010266780853,0.0,-0.8864148855209351
1713214674484398,MBOT_VEL,0.2219557762145996,0.0,-0.5219599008560181
1713214674525631,MBOT_VEL,0.21042892336845398,0.0,-0.2886333167552948
1713214674566056,MBOT_VEL,0.21671873331069946,0.0,-0.08029162883758545
1713214674606704,MBOT_VEL,0.21449357271194458,0.0,-0.013308499939739704
1713214674654002,MBOT_VEL,0.18522675335407257,0.0,0.0
1713214674694419,MBOT_VEL,0.21571950614452362,0.0,0.01338458526879549
1713214674734833,MBOT_VEL,0.215735524892807,0.0,-0.04015669971704483
1713214674775241,MBOT_VEL,0.210555762052536,0.0,0.4819520115852356
1713214674816993,MBOT_VEL,0.20983077585697174,0.0,0.8033100366592407
1713214674857421,MBOT_VEL,0.22191183269023895,0.0,0.3612852990627289
1713214674897841,MBOT_VEL,0.21882964670658112,0.0,0.18737022578716278
1713214674938269,MBOT_VEL,0.2167026549577713,0.0,0.16057121753692627
1713214674978687,MBOT_VEL,0.20946158468723297,0.0,0.04015273228287697
1713214675019216,MBOT_VEL,0.21096640825271606,0.0,0.040042828768491745
1713214675059637,MBOT_VEL,0.21465614438056946,0.0,0.0
1713214675100897,MBOT_VEL,0.21131204068660736,0.0,-0.013111114501953125
1713214675141312,MBOT_VEL,0.2136458158493042,0.0,0.04015567526221275
1713214675181733,MBOT_VEL,0.21153008937835693,0.0,0.013383176177740097
1713214675222267,MBOT_VEL,0.21301861107349396,0.0,0.013345901854336262
1713214675262688,MBOT_VEL,0.2125721126794815,0.0,0.02676648087799549
1713214675303099,MBOT_VEL,0.21470925211906433,0.0,0.0
1713214675343517,MBOT_VEL,0.21362997591495514,0.0,0.013384200632572174
1713214675383940,MBOT_VEL,0.21360354125499725,0.0,0.013382535427808762
1713214675425575,MBOT_VEL,0.21446697413921356,0.0,0.02598603069782257
1713214675465989,MBOT_VEL,0.21052449941635132,0.0,0.0
1713214675506403,MBOT_VEL,0.21469329297542572,0.0,0.026771090924739838
1713214675546821,MBOT_VEL,0.21154576539993286,0.0,-0.013384200632572174
1713214675587231,MBOT_VEL,0.21367226541042328,0.0,-0.013386890292167664
1713214675627772,MBOT_VEL,0.209865003824234,0.0,0.0
1713214675669523,MBOT_VEL,0.21084462106227875,0.0,0.0388706810772419
1713214675709958,MBOT_VEL,0.20208190381526947,0.0,0.0
1713214675750362,MBOT_VEL,0.22100120782852173,0.0,0.05355563387274742
1713214675790779,MBOT_VEL,0.20634038746356964,0.0,0.0
1713214675831327,MBOT_VEL,0.2119062840938568,0.0,0.0
1713214675871731,MBOT_VEL,0.2105766236782074,0.0,0.0
1713214675912157,MBOT_VEL,0.21462959051132202,0.0,0.05352630093693733
1713214675952574,MBOT_VEL,0.21363526582717896,0.0,-0.01338458526879549
1713214675993864,MBOT_VEL,0.2131986916065216,0.0,-0.013101635500788689
1713214676034388,MBOT_VEL,0.20995305478572845,0.0,0.0
1713214676074862,MBOT_VEL,0.21229374408721924,0.0,0.0
1713214676115283,MBOT_VEL,0.21153008937835693,0.0,0.013383176177740097
1713214676155693,MBOT_VEL,0.21158765256404877,0.0,0.04016067087650299
1713214676196118,MBOT_VEL,0.21150913834571838,0.0,-0.040145814418792725
1713214676236674,MBOT_VEL,0.21082594990730286,0.0,0.013338728807866573
1713214676277977,MBOT_VEL,0.2110920548439026,0.0,-0.013097408227622509
1713214676318366,MBOT_VEL,0.21274051070213318,0.0,0.053575485944747925
1713214676358790,MBOT_VEL,0.21359826624393463,0.0,-0.013382279314100742
1713214676399190,MBOT_VEL,0.08236237615346909,0.0,0.04017063230276108
1713214676439722,MBOT_VEL,0.021822495386004448,0.0,-0.013346606865525246
1713214676480154,MBOT_VEL,0.003125209594145417,0.0,-0.04013883322477341
1713214676520543,MBOT_VEL,-0.0010428456589579582,0.0,0.013393856585025787
1713214676560948,MBOT_VEL,-0.003127298317849636,0.0,-0.013388552702963352
1713214676601349,MBOT_VEL,-0.0010425358777865767,0.0,0.01338987797498703
1713214676642490,MBOT_VEL,0.0010237839305773377,0.0,0.013149035163223743
1713214676682917,MBOT_VEL,0.0,0.0,-0.0
1713214676723295,MBOT_VEL,0.0,0.0,-0.0
1713214676763691,MBOT_VEL,0.0,0.0,-0.0
1713214676804091,MBOT_VEL,0.0,0.0,-0.0
1713214676844611,MBOT_VEL,0.0,0.0,-0.0
1713214676885871,MBOT_VEL,0.0,0.0,-0.0
1713214676926249,MBOT_VEL,0.0,0.0,-0.0
1713214676966659,MBOT_VEL,0.0,0.0,-0.0
1713214677007068,MBOT_VEL,0.0,0.0,-0.0
1713214677047593,MBOT_VEL,0.0,0.0,-0.0
1713214677088022,MBOT_VEL,0.0,0.0,-0.0
1713214677128404,MBOT_VEL,0.0,0.0,-0.0
1713214677168800,MBOT_VEL,0.0,0.0,-0.0
1713214677210329,MBOT_VEL,0.0,0.0,-0.0
1713214677250849,MBOT_VEL,0.0,0.0,-0.0
1713214677291254,MBOT_VEL,0.0,0.0,-0.0
1713214677331639,MBOT_VEL,0.0,0.0,-0.0
1713214677372048,MBOT_VEL,0.0,0.0,-0.0
1713214677412459,MBOT_VEL,0.0,0.0,-0.0
1713214677452980,MBOT_VEL,0.0,0.0,-0.0
1713214677494102,MBOT_VEL,0.0,0.0,-0.0
1713214677534476,MBOT_VEL,0.0,0.0,-0.0
1713214677574872,MBOT_VEL,0.0,0.0,-0.0
1713214677615287,MBOT_VEL,0.0,0.0,-0.0
1713214677647652,MBOT_VEL,0.0,0.0,-0.0
1713214677688091,MBOT_VEL,0.0,0.0,-0.0
1713214677728539,MBOT_VEL,0.0,0.0,-0.0
1713214677768936,MBOT_VEL,0.0,0.0,-0.0
1713214677810644,MBOT_VEL,0.0,0.0,-0.0
1713214677851170,MBOT_VEL,0.0,0.0,-0.0
1713214677891610,MBOT_VEL,0.0,0.0,-0.0
1713214677932023,MBOT_VEL,-0.00938003696501255,0.0,0.5220502018928528
1713214677972414,MBOT_VEL,-0.005213969852775335,0.0,0.7901983857154846
1713214678012835,MBOT_VEL,0.004168081097304821,0.0,0.9903607368469238
1713214678054339,MBOT_VEL,0.00507414760068059,0.0,1.0296884775161743
1713214678094755,MBOT_VEL,0.007295043673366308,0.0,1.0306378602981567
1713214678135178,MBOT_VEL,0.0031259050592780113,0.0,1.0572246313095093
1713214678175565,MBOT_VEL,0.0020857935305684805,0.0,1.071561574935913
1713214678215975,MBOT_VEL,0.002084606559947133,0.0,1.0174040794372559
1713214678256514,MBOT_VEL,0.0,0.0,1.0408551692962646
1713214678296964,MBOT_VEL,0.0031238181982189417,0.0,1.0297716856002808
1713214678337379,MBOT_VEL,0.0010421761544421315,0.0,1.0574339628219604
1713214678378695,MBOT_VEL,-0.0010194475762546062,0.0,1.0343738794326782
1713214678419109,MBOT_VEL,-0.0010422010673210025,0.0,1.057460069656372
1713214678459651,MBOT_VEL,0.0031167299021035433,0.0,1.0274349451065063
1713214678500087,MBOT_VEL,0.0,0.0,1.0435065031051636
1713214678540504,MBOT_VEL,-0.002084247535094619,0.0,1.043997049331665
1713214678580886,MBOT_VEL,-0.0010430263355374336,0.0,1.058298110961914
1713214678621292,MBOT_VEL,0.0020848135463893414,0.0,1.0175049304962158
1713214678663827,MBOT_VEL,-0.0019804630428552628,0.0,1.0174481868743896
1713214678704269,MBOT_VEL,0.0,0.0,1.0701042413711548
1713214678745001,MBOT_VEL,-0.0010340630542486906,0.0,1.0226421356201172
1713214678785380,MBOT_VEL,-0.0020862072706222534,0.0,1.0449795722961426
1713214678825791,MBOT_VEL,0.0,0.0,1.0709251165390015
1713214678866615,MBOT_VEL,-0.004126932471990585,0.0,1.0600910186767578
1713214678907057,MBOT_VEL,-0.004165917169302702,0.0,1.0701042413711548
1713214678947514,MBOT_VEL,-0.0020821832586079836,0.0,1.0964502096176147
1713214678988903,MBOT_VEL,-0.0010176498908549547,0.0,1.058690071105957
1713214679029307,MBOT_VEL,-0.0031273760832846165,0.0,1.0309439897537231
1713214679069861,MBOT_VEL,-0.0020772067364305258,0.0,1.0671489238739014
1713214679110308,MBOT_VEL,-0.0020827017724514008,0.0,1.0432226657867432
1713214679150777,MBOT_VEL,-0.004163134843111038,0.0,1.0693902969360352
1713214679191191,MBOT_VEL,-0.004168801940977573,0.0,1.044074535369873
1713214679231597,MBOT_VEL,-0.0010424054926261306,0.0,1.0576695203781128
1713214679272781,MBOT_VEL,-0.001022716285660863,0.0,1.037689208984375
1713214679313209,MBOT_VEL,-0.004167360719293356,0.0,1.0437129735946655
1713214679353679,MBOT_VEL,-0.0010407575173303485,0.0,1.0559968948364258
1713214679394074,MBOT_VEL,-0.002085382118821144,0.0,1.0445655584335327
1713214679434479,MBOT_VEL,-0.0052121649496257305,0.0,1.0844727754592896
1713214679475006,MBOT_VEL,-0.0020785897504538298,0.0,0.2936614751815796
1713214679515423,MBOT_VEL,0.0,0.0,-0.0
1713214679555889,MBOT_VEL,0.0,0.0,-0.0
1713214679597249,MBOT_VEL,0.0,0.0,-0.0
1713214679641756,MBOT_VEL,0.0,0.0,-0.0
1713214679682288,MBOT_VEL,0.0,0.0,-0.0
1713214679722743,MBOT_VEL,0.0,0.0,-0.0
1713214679763147,MBOT_VEL,0.0,0.0,-0.0
1713214679803527,MBOT_VEL,0.0,0.0,-0.0
1713214679843930,MBOT_VEL,0.0,0.0,-0.0
1713214679885117,MBOT_VEL,0.0,0.0,-0.0
1713214679925543,MBOT_VEL,0.0,0.0,-0.0
1713214679965955,MBOT_VEL,0.0,0.0,-0.0
1713214680006315,MBOT_VEL,0.0,0.0,-0.0
1713214680046717,MBOT_VEL,0.0,0.0,-0.0
1713214680087242,MBOT_VEL,0.0,0.0,-0.0
1713214680127668,MBOT_VEL,0.0,0.0,-0.0
1713214680168087,MBOT_VEL,0.0020841453224420547,0.0,0.7227314710617065
1713214680209822,MBOT_VEL,0.0010092126904055476,0.0,0.7906752824783325
1713214680250217,MBOT_VEL,0.002085381420329213,0.0,0.24105359613895416
1713214680290741,MBOT_VEL,0.0,0.0,-0.0
1713214680331170,MBOT_VEL,0.0,0.0,-0.0
1713214680371574,MBOT_VEL,0.0,0.0,-0.0
1713214680411949,MBOT_VEL,0.0,0.0,-0.0
1713214680453473,MBOT_VEL,0.0,0.0,-0.0
1713214680494013,MBOT_VEL,0.0,0.0,-0.0
1713214680534438,MBOT_VEL,0.0,0.0,-0.0
1713214680574845,MBOT_VEL,0.0,0.0,-0.0
1713214680615217,MBOT_VEL,0.0,0.0,-0.0
1713214680655655,MBOT_VEL,0.0,0.0,-0.0
1713214680696193,MBOT_VEL,0.0031170379370450974,0.0,-0.46706193685531616
1713214680736641,MBOT_VEL,0.0020826493855565786,0.0,-0.7757104635238647
1713214680778098,MBOT_VEL,0.0,0.0,-0.2087809294462204
1713214680818472,MBOT_VEL,-0.0010432330891489983,0.0,-0.013398832641541958
1713214680858872,MBOT_VEL,0.0,0.0,-0.0
1713214680899410,MBOT_VEL,0.0,0.0,-0.0
1713214680939842,MBOT_VEL,0.0,0.0,-0.0
1713214680980238,MBOT_VEL,0.0,0.0,-0.0
1713214681020599,MBOT_VEL,0.0,0.0,-0.0
1713214681061010,MBOT_VEL,0.0031268338207155466,0.0,0.38821035623550415
1713214681101556,MBOT_VEL,0.002077615587040782,0.0,0.800519585609436
1713214681142218,MBOT_VEL,0.0020716877188533545,0.0,0.21286290884017944
1713214681182612,MBOT_VEL,0.0,0.0,-0.0
1713214681222979,MBOT_VEL,0.0,0.0,-0.0
1713214681263377,MBOT_VEL,0.0,0.0,-0.0
1713214681303912,MBOT_VEL,0.0,0.0,-0.0
1713214681344335,MBOT_VEL,0.0,0.0,-0.0
1713214681384742,MBOT_VEL,0.0,0.0,-0.0
1713214681426103,MBOT_VEL,0.0,0.0,-0.0
1713214681466503,MBOT_VEL,0.0,0.0,-0.0
1713214681507040,MBOT_VEL,0.0,0.0,-0.0
1713214681547455,MBOT_VEL,0.0,0.0,-0.0
1713214681587859,MBOT_VEL,0.0,0.0,-0.0
1713214681628238,MBOT_VEL,0.0,0.0,-0.0
1713214681668249,MBOT_VEL,0.0,0.0,-0.0
1713214681709496,MBOT_VEL,0.0,0.0,-0.0
1713214681749934,MBOT_VEL,0.0,0.0,-0.0
1713214681790340,MBOT_VEL,0.0,0.0,-0.0
1713214681830702,MBOT_VEL,0.0,0.0,-0.0
1713214681871112,MBOT_VEL,0.0,0.0,-0.0
1713214681911648,MBOT_VEL,0.0,0.0,-0.0
1713214681952084,MBOT_VEL,0.0,0.0,-0.0
1713214681992487,MBOT_VEL,0.0,0.0,-0.0
1713214682033928,MBOT_VEL,0.0,0.0,-0.0
1713214682074326,MBOT_VEL,0.0,0.0,-0.0
1713214682114859,MBOT_VEL,0.0,0.0,-0.0
1713214682155276,MBOT_VEL,0.0,0.0,-0.0
1713214682195693,MBOT_VEL,0.10733868926763535,0.0,0.09369203448295593
1713214682236083,MBOT_VEL,0.14182348549365997,0.0,0.053574077785015106
1713214682276496,MBOT_VEL,0.17300955951213837,0.0,-0.08031538873910904
1713214682317751,MBOT_VEL,0.1960233598947525,0.0,-0.026225430890917778
1713214682358190,MBOT_VEL,0.20726968348026276,0.0,0.013377283699810505
1713214682398608,MBOT_VEL,0.2146720588207245,0.0,0.0
1713214682438999,MBOT_VEL,0.21064439415931702,0.0,0.0
1713214682479408,MBOT_VEL,0.21471986174583435,0.0,-0.026774421334266663
1713214682519948,MBOT_VEL,0.21194811165332794,0.0,0.0
1713214682560388,MBOT_VEL,0.21351374685764313,0.0,0.04013095423579216
1713214682600812,MBOT_VEL,0.2052627056837082,0.0,0.4416145980358124
1713214682643466,MBOT_VEL,0.2014436274766922,0.0,0.7355919480323792
1713214682683892,MBOT_VEL,0.20942014455795288,0.0,0.441592812538147
1713214682724429,MBOT_VEL,0.21300283074378967,0.0,0.22686432301998138
1713214682764872,MBOT_VEL,0.21349793672561646,0.0,0.0668797567486763
1713214682805286,MBOT_VEL,0.20635570585727692,0.0,0.0
1713214682845672,MBOT_VEL,0.21067047119140625,0.0,0.0
1713214682887092,MBOT_VEL,0.20744512975215912,0.0,0.052241817116737366
1713214682927646,MBOT_VEL,0.21083636581897736,0.0,0.013339369557797909
1713214682968080,MBOT_VEL,0.2093787044286728,0.0,0.013378948904573917
1713214683008502,MBOT_VEL,0.2115248590707779,0.0,-0.013382920064032078
1713214683048891,MBOT_VEL,0.20856912434101105,0.0,0.0
1713214683089301,MBOT_VEL,0.21262995898723602,0.0,0.053547561168670654
1713214683129845,MBOT_VEL,0.20465518534183502,0.0,-0.46699270606040955
1713214683170283,MBOT_VEL,0.2103995680809021,0.0,-0.8026576042175293
1713214683210703,MBOT_VEL,0.22195576131343842,0.0,-0.3613567650318146
1713214683251991,MBOT_VEL,0.21116875112056732,0.0,-0.27514663338661194
1713214683292406,MBOT_VEL,0.21885669231414795,0.0,-0.16062283515930176
1713214683332946,MBOT_VEL,0.20675331354141235,0.0,-0.04003194347023964
1713214683373385,MBOT_VEL,0.21039435267448425,0.0,-0.10701840370893478
1713214683413829,MBOT_VEL,0.20724406838417053,0.0,-0.09362959116697311
1713214683454243,MBOT_VEL,0.20948229730129242,0.0,-0.12047010660171509
1713214683495347,MBOT_VEL,0.20801523327827454,0.0,-0.11844782531261444
1713214683535884,MBOT_VEL,0.20261245965957642,0.0,0.36031386256217957
1713214683576314,MBOT_VEL,0.21356657147407532,0.0,0.2274646759033203
1713214683616740,MBOT_VEL,0.21671338379383087,0.0,0.1605791598558426
1713214683658733,MBOT_VEL,0.20260848104953766,0.0,0.05152900144457817
1713214683699156,MBOT_VEL,0.21151959896087646,0.0,-0.013382663950324059
1713214683739713,MBOT_VEL,0.20770518481731415,0.0,0.02667681686580181
1713214683780157,MBOT_VEL,0.20828549563884735,0.0,-0.026751236990094185
1713214683821498,MBOT_VEL,0.20987918972969055,0.0,0.0
1713214683861916,MBOT_VEL,0.20841947197914124,0.0,0.0
1713214683902321,MBOT_VEL,0.20952898263931274,0.0,0.013388555496931076
1713214683942863,MBOT_VEL,0.20985984802246094,0.0,0.0
1713214683983301,MBOT_VEL,0.20415006577968597,0.0,0.4815945327281952
1713214684023714,MBOT_VEL,0.21365639567375183,0.0,0.25433221459388733
1713214684065293,MBOT_VEL,0.21272984147071838,0.0,0.23418951034545898
1713214684105676,MBOT_VEL,0.20651410520076752,0.0,0.0
1713214684146209,MBOT_VEL,0.21198472380638123,0.0,0.05338514596223831
1713214684186629,MBOT_VEL,0.2084091752767563,0.0,0.026767121627926826
1713214684227048,MBOT_VEL,0.2094564139842987,0.0,0.013383944518864155
1713214684267458,MBOT_VEL,0.2084607481956482,0.0,-0.026773780584335327
1713214684307849,MBOT_VEL,0.21064439415931702,0.0,0.0
1713214684348375,MBOT_VEL,0.20890338718891144,0.0,-0.013348592445254326
1713214684389660,MBOT_VEL,0.20710325241088867,0.0,-0.013103172183036804
1713214684430078,MBOT_VEL,0.2073773890733719,0.0,0.013384200632572174
1713214684470508,MBOT_VEL,0.20939940214157104,0.0,-0.01338035799562931
1713214684510901,MBOT_VEL,0.20959120988845825,0.0,-0.04017757996916771
1713214684551434,MBOT_VEL,0.2099064290523529,0.0,0.0
1713214684591872,MBOT_VEL,0.20623324811458588,0.0,0.026755208149552345
1713214684632291,MBOT_VEL,0.2052881121635437,0.0,-0.013383944518864155
1713214684672148,MBOT_VEL,0.07820063084363937,0.0,0.0
1713214684712624,MBOT_VEL,0.017690271139144897,0.0,0.013365067541599274
1713214684753147,MBOT_VEL,0.0,0.0,-0.0
1713214684793574,MBOT_VEL,0.0,0.0,-0.0
1713214684833975,MBOT_VEL,-0.0020850717555731535,0.0,0.0
1713214684874380,MBOT_VEL,0.0,0.0,-0.0
1713214684914793,MBOT_VEL,0.0,0.0,-0.0
1713214684955320,MBOT_VEL,0.0,0.0,-0.0
1713214684996845,MBOT_VEL,0.0,0.0,-0.0
1713214685037268,MBOT_VEL,0.0,0.0,-0.0
1713214685077660,MBOT_VEL,0.0,0.0,-0.0
1713214685118052,MBOT_VEL,0.0,0.0,-0.0
1713214685158564,MBOT_VEL,0.0,0.0,-0.0
1713214685198975,MBOT_VEL,0.0,0.0,-0.0
1713214685239374,MBOT_VEL,0.0,0.0,-0.0
1713214685280780,MBOT_VEL,0.0,0.0,-0.0
1713214685321176,MBOT_VEL,0.0,0.0,-0.0
1713214685361709,MBOT_VEL,0.0,0.0,-0.0
1713214685402128,MBOT_VEL,0.0,0.0,-0.0
1713214685442525,MBOT_VEL,0.0,0.0,-0.0
1713214685482937,MBOT_VEL,0.0,0.0,-0.0
1713214685523337,MBOT_VEL,0.0,0.0,-0.0
1713214685563853,MBOT_VEL,0.0,0.0,-0.0
1713214685604286,MBOT_VEL,0.0,0.0,-0.0
1713214685646372,MBOT_VEL,0.0,0.0,-0.0
1713214685686779,MBOT_VEL,0.0,0.0,-0.0
1713214685727170,MBOT_VEL,0.0,0.0,-0.0
1713214685767690,MBOT_VEL,0.0,0.0,-0.0
1713214685808112,MBOT_VEL,0.0,0.0,-0.0
1713214685849594,MBOT_VEL,0.0,0.0,-0.0
1713214685889995,MBOT_VEL,0.0,0.0,-0.0
1713214685930402,MBOT_VEL,0.0,0.0,-0.0
1713214685970928,MBOT_VEL,0.0,0.0,-0.0
1713214686011346,MBOT_VEL,0.0,0.0,-0.0
1713214686051739,MBOT_VEL,0.0,0.0,-0.0
1713214686092131,MBOT_VEL,0.0,0.0,-0.0
1713214686132534,MBOT_VEL,0.0,0.0,-0.0
1713214686173989,MBOT_VEL,0.0,0.0,-0.0
1713214686214414,MBOT_VEL,0.0,0.0,-0.0
1713214686254814,MBOT_VEL,0.0,0.0,-0.0
1713214686295217,MBOT_VEL,0.0,0.0,-0.0
1713214686335613,MBOT_VEL,0.0,0.0,-0.0
1713214686376144,MBOT_VEL,0.0,0.0,-0.0
1713214686416566,MBOT_VEL,0.0,0.0,-0.0
1713214686457801,MBOT_VEL,0.0,0.0,-0.0
1713214686498210,MBOT_VEL,0.0,0.0,-0.0
1713214686538604,MBOT_VEL,0.0,0.0,-0.0
1713214686579209,MBOT_VEL,0.0,0.0,-0.0
1713214686619647,MBOT_VEL,0.0,0.0,-0.0
1713214686653304,MBOT_VEL,0.0,0.0,-0.0
1713214686693708,MBOT_VEL,0.0,0.0,-0.0
1713214686734106,MBOT_VEL,0.0,0.0,-0.0
1713214686775490,MBOT_VEL,0.0,0.0,-0.0
1713214686815907,MBOT_VEL,0.0,0.0,-0.0
1713214686856312,MBOT_VEL,0.0,0.0,-0.0
1713214686896701,MBOT_VEL,0.0,0.0,-0.0
1713214686937112,MBOT_VEL,0.0,0.0,-0.0
1713214686977640,MBOT_VEL,0.0,0.0,-0.0
1713214687018066,MBOT_VEL,0.0,0.0,-0.0
1713214687059303,MBOT_VEL,0.0,0.0,-0.0
1713214687099711,MBOT_VEL,0.0,0.0,-0.0
1713214687140106,MBOT_VEL,0.0,0.0,-0.0
1713214687180631,MBOT_VEL,0.0,0.0,-0.0
1713214687221017,MBOT_VEL,0.0,0.0,-0.0
1713214687261414,MBOT_VEL,0.0,0.0,-0.0
1713214687301807,MBOT_VEL,0.0,0.0,-0.0
1713214687342208,MBOT_VEL,0.0,0.0,-0.0
1713214687384019,MBOT_VEL,0.0,0.0,-0.0
1713214687424423,MBOT_VEL,0.0,0.0,-0.0
1713214687464825,MBOT_VEL,0.0,0.0,-0.0
1713214687505226,MBOT_VEL,0.0,0.0,-0.0
1713214687545631,MBOT_VEL,0.0,0.0,-0.0
1713214687586167,MBOT_VEL,0.0,0.0,-0.0
1713214687626572,MBOT_VEL,0.0,0.0,-0.0
1713214687670902,MBOT_VEL,0.0,0.0,-0.0
1713214687712143,MBOT_VEL,0.0,0.0,-0.0
1713214687752540,MBOT_VEL,0.0,0.0,-0.0
1713214687793066,MBOT_VEL,0.0,0.0,-0.0
1713214687833460,MBOT_VEL,0.0,0.0,-0.0
1713214687873850,MBOT_VEL,0.0,0.0,-0.0
1713214687914244,MBOT_VEL,0.0,0.0,-0.0
1713214687954644,MBOT_VEL,0.0,0.0,-0.0
1713214687996287,MBOT_VEL,0.0,0.0,-0.0
1713214688036702,MBOT_VEL,0.0,0.0,-0.0
1713214688077110,MBOT_VEL,0.09381197392940521,0.0,-0.05355025455355644
1713214688117520,MBOT_VEL,0.1407109946012497,0.0,-0.013386890292167664
1713214688157927,MBOT_VEL,0.16365382075309753,0.0,0.013387915678322315
1713214688198470,MBOT_VEL,0.18803809583187103,0.0,-0.013342956081032753
1713214688239864,MBOT_VEL,0.20045273005962372,0.0,-0.013068716041743755
1713214688280287,MBOT_VEL,0.2042258232831955,0.0,0.0
1713214688320704,MBOT_VEL,0.2052982747554779,0.0,0.01338458526879549
1713214688361122,MBOT_VEL,0.20841948688030243,0.0,-0.026768529787659645
1713214688401661,MBOT_VEL,0.20675840973854065,0.0,0.013344365172088146
1713214688442165,MBOT_VEL,0.2069370597600937,0.0,0.04006754979491234
1713214688482587,MBOT_VEL,0.2052728831768036,0.0,0.013382920064032078
1713214688522998,MBOT_VEL,0.20532874763011932,0.0,0.040159646421670914
1713214688564144,MBOT_VEL,0.20473189651966095,0.0,-0.026294855400919914
1713214688604680,MBOT_VEL,0.20677369832992554,0.0,0.013345262035727501
1713214688643962,MBOT_VEL,0.2123023271560669,0.0,0.0
1713214688684388,MBOT_VEL,0.20316877961158752,0.0,0.04014478996396065
1713214688724800,MBOT_VEL,0.2063659280538559,0.0,0.0
1713214688765221,MBOT_VEL,0.20840401947498322,0.0,-0.02676648087799549
1713214688805756,MBOT_VEL,0.20366154611110687,0.0,0.026691162958741188
1713214688846921,MBOT_VEL,0.20668378472328186,0.0,0.026282815262675285
1713214688887341,MBOT_VEL,0.2052830457687378,0.0,0.04015081003308296
1713214688927766,MBOT_VEL,0.2073414921760559,0.0,0.0133818956092
1713214688968189,MBOT_VEL,0.20735174417495728,0.0,-0.013382535427808762
1713214689008741,MBOT_VEL,0.20773077011108398,0.0,0.02668002061545849
1713214689049189,MBOT_VEL,0.20514091849327087,0.0,0.04012288525700569
1713214689089594,MBOT_VEL,0.20535925030708313,0.0,0.013388555496931076
1713214689130011,MBOT_VEL,0.2052982747554779,0.0,0.01338458526879549
1713214689171232,MBOT_VEL,0.2064030021429062,0.0,0.0
1713214689211780,MBOT_VEL,0.20567375421524048,0.0,0.0
1713214689252273,MBOT_VEL,0.20595312118530273,0.0,0.02671895921230316
1713214689292684,MBOT_VEL,0.2063710242509842,0.0,0.02677314169704914
1713214689333098,MBOT_VEL,0.20635570585727692,0.0,0.0
1713214689373513,MBOT_VEL,0.20635060966014862,0.0,0.0
1713214689414064,MBOT_VEL,0.2066972255706787,0.0,0.013340394012629986
1713214689455152,MBOT_VEL,0.2060459852218628,0.0,0.039498064666986465
1713214689495534,MBOT_VEL,0.2065192312002182,0.0,0.0
1713214689535945,MBOT_VEL,0.2063710242509842,0.0,0.0
1713214689576359,MBOT_VEL,0.20427130162715912,0.0,0.0
1713214689616885,MBOT_VEL,0.20786406099796295,0.0,0.0
1713214689660359,MBOT_VEL,0.19086213409900665,0.0,0.037330277264118195
1713214689700770,MBOT_VEL,0.20532874763011932,0.0,-0.013386634178459644
1713214689741185,MBOT_VEL,0.20530842244625092,0.0,-0.013385226018726826
1713214689781602,MBOT_VEL,0.20425614714622498,0.0,0.0
1713214689822923,MBOT_VEL,0.20590350031852722,0.0,0.026183417066931725
1713214689863419,MBOT_VEL,0.20489777624607086,0.0,0.013358455151319504
1713214689903829,MBOT_VEL,0.20429152250289917,0.0,0.026773780584335327
1713214689944238,MBOT_VEL,0.20638124644756317,0.0,-0.026774421334266663
1713214689984655,MBOT_VEL,0.20321401953697205,0.0,0.01338458526879549
1713214690025212,MBOT_VEL,0.20874369144439697,0.0,0.04001516103744507
1713214690065653,MBOT_VEL,0.205176442861557,0.0,0.04012992978096008
