utime,vel vx,vel vy,vel wz,apriltag 1 id,apriltag 1 latitude,apriltag 1 longitude,apriltag 2 id,apriltag 2 latitude,apriltag 2 longitude,odometry x,odometry y,odometry theta
1713214714792166,None,None,None,3,-195.45289611816406,698.0308837890625,4,197.2164306640625,684.5864868164062,None,None,None
1713214714815164,0.21355599164962769,0.0,0.04013889655470848,-1,-1,-1,-1,-1,-1,0.757079005241394,1.035643458366394,2.900623321533203
1713214714822088,None,None,None,3,-195.38082885742188,693.7853393554688,4,196.6819305419922,675.1405029296875,None,None,None
1713214714853277,None,None,None,3,-194.76202392578125,686.6087036132812,4,198.0448455810547,671.440185546875,None,None,None
1713214714855553,0.2137833535671234,0.0,0.013393807224929333,-1,-1,-1,-1,-1,-1,0.7487747669219971,1.0376842021942139,2.9011590480804443
1713214714884134,None,None,None,3,-193.9847869873047,680.031494140625,4,198.40403747558594,663.7752075195312,None,None,None
1713214714895968,0.21051929891109467,0.0,0.0,-1,-1,-1,-1,-1,-1,0.7405962347984314,1.0396894216537476,2.9011590480804443
1713214714936375,0.21160337328910828,0.0,0.040163617581129074,-1,-1,-1,-1,-1,-1,0.7323755621910095,1.0417048931121826,2.9027655124664307
1713214714976910,0.21093517541885376,0.0,0.01334551814943552,-1,-1,-1,-1,-1,-1,0.7241776585578918,1.0437008142471313,2.903299331665039
1713214715017346,0.21249324083328247,0.0,0.026756618171930313,-1,-1,-1,-1,-1,-1,0.7159181237220764,1.045707106590271,2.904369592666626
1713214715057738,0.21481026709079742,0.0,0.02678569406270981,-1,-1,-1,-1,-1,-1,0.7075663208961487,1.0477263927459717,2.9054410457611084
1713214715099069,0.21094906330108643,0.0,0.013088569976389408,-1,-1,-1,-1,-1,-1,0.699362576007843,1.0497006177902222,2.9059646129608154
1713214715139487,0.2125878632068634,0.0,0.0,-1,-1,-1,-1,-1,-1,0.6910940408706665,1.0516858100891113,2.9059646129608154
1713214715180030,0.21193243563175201,0.0,0.026685912162065506,-1,-1,-1,-1,-1,-1,0.6828510165214539,1.0536649227142334,2.907032012939453
1713214715220458,0.214618980884552,0.0,0.026761868968605995,-1,-1,-1,-1,-1,-1,0.674501359462738,1.0556601285934448,2.908102512359619
1713214715260840,0.21277739107608795,0.0,0.026792354881763458,-1,-1,-1,-1,-1,-1,0.6662212014198303,1.0576293468475342,2.9091742038726807
1713214715301253,0.2157408446073532,0.0,0.013385865837335587,-1,-1,-1,-1,-1,-1,0.6578236222267151,1.059617042541504,2.9097096920013428
1713214715341680,0.21254055202007294,0.0,0.026762638241052628,-1,-1,-1,-1,-1,-1,0.6495495438575745,1.0615707635879517,2.910780191421509
1713214715383002,0.21507219970226288,0.0,0.013091388158500195,-1,-1,-1,-1,-1,-1,0.6411747932434082,1.0635387897491455,2.911303758621216
1713214715423446,0.210368350148201,0.0,0.026751236990094185,-1,-1,-1,-1,-1,-1,0.6329821944236755,1.0654594898223877,2.9123737812042236
1713214715463844,0.21373572945594788,0.0,-0.013390861451625824,-1,-1,-1,-1,-1,-1,0.6246563792228699,1.0674020051956177,2.9118380546569824
1713214715504252,0.21368283033370972,0.0,-0.013387531042098999,-1,-1,-1,-1,-1,-1,0.6163336634635925,1.0693485736846924,2.9113025665283203
1713214715544664,0.2157461792230606,0.0,0.04015875235199928,-1,-1,-1,-1,-1,-1,0.6079316139221191,1.0713183879852295,2.9129090309143066
1713214715585197,0.2130238562822342,0.0,0.013346286490559578,-1,-1,-1,-1,-1,-1,0.5996325016021729,1.0732500553131104,2.913442850112915
1713214715625647,0.21241970360279083,0.0,0.02674739435315132,-1,-1,-1,-1,-1,-1,0.5913559198379517,1.0751718282699585,2.9145126342773438
1713214715661462,0.23990999162197113,0.0,0.0,-1,-1,-1,-1,-1,-1,0.5820058584213257,1.0773322582244873,2.9145126342773438
1713214715703228,0.21480275690555573,0.0,0.012952283024787903,-1,-1,-1,-1,-1,-1,0.5736343264579773,1.0792666673660278,2.9150307178497314
1713214715743645,0.2146773785352707,0.0,0.0,-1,-1,-1,-1,-1,-1,0.5652666687965393,1.081195592880249,2.9150307178497314
1713214715784185,0.21402601897716522,0.0,0.05337579548358917,-1,-1,-1,-1,-1,-1,0.5569244027137756,1.0831186771392822,2.917165756225586
1713214715824620,0.21041518449783325,0.0,0.0267572570592165,-1,-1,-1,-1,-1,-1,0.5487188696861267,1.0849918127059937,2.918236017227173
1713214715865018,0.21060790121555328,0.0,0.026781722903251648,-1,-1,-1,-1,-1,-1,0.5405037999153137,1.086857795715332,2.919307231903076
1713214715905436,0.2105036824941635,0.0,0.0,-1,-1,-1,-1,-1,-1,0.5322908163070679,1.0887141227722168,2.919307231903076
1713214715946758,0.21507219970226288,0.0,-0.013091388158500195,-1,-1,-1,-1,-1,-1,0.5238996148109436,1.0906107425689697,2.918783664703369
1713214715987297,0.21091435849666595,0.0,0.013344365172088146,-1,-1,-1,-1,-1,-1,0.5156716108322144,1.0924749374389648,2.9193174839019775
1713214716027737,0.2145552784204483,0.0,0.0,-1,-1,-1,-1,-1,-1,0.5073005557060242,1.0943669080734253,2.9193174839019775
1713214716068130,0.20854847133159637,0.0,0.0,-1,-1,-1,-1,-1,-1,0.49916383624076843,1.0962058305740356,2.9193174839019775
1713214716108548,0.21362997591495514,0.0,-0.04015273228287697,-1,-1,-1,-1,-1,-1,0.49082887172698975,1.098089575767517,2.9177112579345703
1713214716148956,0.21159812808036804,0.0,0.013387659564614296,-1,-1,-1,-1,-1,-1,0.4825761914253235,1.099968671798706,2.9182467460632324
1713214716189488,0.21302911639213562,0.0,0.040039755403995514,-1,-1,-1,-1,-1,-1,0.4742666780948639,1.1018561124801636,2.9198484420776367
1713214716229928,0.21247221529483795,0.0,0.0,-1,-1,-1,-1,-1,-1,0.46597588062286377,1.1037253141403198,2.9198484420776367
1713214716271064,0.20990121364593506,0.0,0.039451826363801956,-1,-1,-1,-1,-1,-1,0.45778539776802063,1.1055718660354614,2.92142653465271
1713214716311488,0.21151436865329742,0.0,0.013382279314100742,-1,-1,-1,-1,-1,-1,0.4495290517807007,1.1074196100234985,2.921961784362793
1713214716351895,0.21368812024593353,0.0,-0.013387915678322315,-1,-1,-1,-1,-1,-1,0.4411868453025818,1.1092818975448608,2.921426296234131
1713214716392442,0.21295028924942017,0.0,0.013341675512492657,-1,-1,-1,-1,-1,-1,0.4328744411468506,1.1111421585083008,2.92195987701416
1713214716432877,0.21354013681411743,0.0,0.013378565199673176,-1,-1,-1,-1,-1,-1,0.4245380163192749,1.113003134727478,2.922495126724243
1713214716473269,0.21168196201324463,0.0,0.040178604423999786,-1,-1,-1,-1,-1,-1,0.4162731468677521,1.114843487739563,2.924102306365967
1713214716513679,0.21262995898723602,0.0,0.026773780584335327,-1,-1,-1,-1,-1,-1,0.40796831250190735,1.1166787147521973,2.925173282623291
1713214716554089,0.21262995898723602,0.0,0.0,-1,-1,-1,-1,-1,-1,0.39966151118278503,1.1185051202774048,2.925173282623291
1713214716595517,0.21248851716518402,0.0,0.013057956472039223,-1,-1,-1,-1,-1,-1,0.39136025309562683,1.1203302145004272,2.9256956577301025
1713214716635960,0.21349793672561646,0.0,0.013376003131270409,-1,-1,-1,-1,-1,-1,0.3830185830593109,1.122159719467163,2.9262306690216064
1713214716676408,0.21138887107372284,0.0,0.013374337926506996,-1,-1,-1,-1,-1,-1,0.37475836277008057,1.1239666938781738,2.9267656803131104
1713214716716822,0.2105245292186737,0.0,0.05354231223464012,-1,-1,-1,-1,-1,-1,0.3665309548377991,1.125761866569519,2.9289073944091797
1713214716757234,0.21366168558597565,0.0,0.013386250473558903,-1,-1,-1,-1,-1,-1,0.3581770658493042,1.127565860748291,2.929442882537842
1713214716797774,0.2109091728925705,0.0,0.01334398053586483,-1,-1,-1,-1,-1,-1,0.3499298393726349,1.1293421983718872,2.92997670173645
1713214716838209,0.21354013681411743,0.0,-0.013378565199673176,-1,-1,-1,-1,-1,-1,0.34157878160476685,1.1311362981796265,2.929441452026367
1713214716879405,0.21164032816886902,0.0,0.03939444199204445,-1,-1,-1,-1,-1,-1,0.33330297470092773,1.1329188346862793,2.9310171604156494
1713214716919821,0.21364054083824158,0.0,0.013384968973696232,-1,-1,-1,-1,-1,-1,0.3249461054801941,1.1347050666809082,2.9315526485443115
1713214716960239,0.21154576539993286,0.0,0.04015273228287697,-1,-1,-1,-1,-1,-1,0.3166702389717102,1.1364693641662598,2.9331588745117188
1713214717000761,0.08211440593004227,0.0,0.013349904678761959,-1,-1,-1,-1,-1,-1,0.3134567439556122,1.1371489763259888,2.9336929321289062
1713214717041181,0.02188296429812908,0.0,0.013383576646447182,-1,-1,-1,-1,-1,-1,0.3126002848148346,1.1373296976089478,2.9342281818389893
1713214717081557,0.001043181400746107,0.0,-0.013398168608546257,-1,-1,-1,-1,-1,-1,0.31255945563316345,1.1373382806777954,2.933692216873169
1713214717121953,0.0020853299647569656,0.0,-0.02678307145833969,-1,-1,-1,-1,-1,-1,0.31247782707214355,1.1373554468154907,2.9326210021972656
1713214717163507,-0.002027217298746109,0.0,-0.02603669837117195,-1,-1,-1,-1,-1,-1,0.3125571608543396,1.137338638305664,2.93157958984375
1713214717204044,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.3125571608543396,1.137338638305664,2.93157958984375
1713214717244467,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.3125571608543396,1.137338638305664,2.93157958984375
1713214717284845,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.3125571608543396,1.137338638305664,2.93157958984375
1713214717325263,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.3125571608543396,1.137338638305664,2.93157958984375
1713214717365668,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.3125571608543396,1.137338638305664,2.93157958984375
1713214717406197,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.3125571608543396,1.137338638305664,2.93157958984375
1713214717446626,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.3125571608543396,1.137338638305664,2.93157958984375
1713214717487787,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.3125571608543396,1.137338638305664,2.93157958984375
1713214717528195,-0.007296487223356962,0.0,0.5756649971008301,-1,-1,-1,-1,-1,-1,0.31284260749816895,1.1372778415679932,2.954606294631958
1713214717568605,0.0010423032799735665,0.0,0.7898268699645996,-1,-1,-1,-1,-1,-1,0.31280162930488586,1.137285590171814,2.986199378967285
1713214717609134,0.00623546214774251,0.0,0.9877216219902039,-1,-1,-1,-1,-1,-1,0.3125552237033844,1.1373242139816284,3.0257081985473633
1713214717649296,0.002097479300573468,0.0,1.0506256818771362,-1,-1,-1,-1,-1,-1,0.3124718964099884,1.137333869934082,3.0677332878112793
1713214717689714,0.002084197709336877,0.0,1.097508192062378,-1,-1,-1,-1,-1,-1,0.31238874793052673,1.1373400688171387,3.111633539199829
1713214717730112,0.0,0.0,1.0980515480041504,-1,-1,-1,-1,-1,-1,0.31238874793052673,1.1373400688171387,-3.1276297569274902
1713214717771292,0.00102281104773283,0.0,1.0903363227844238,-1,-1,-1,-1,-1,-1,0.3123478293418884,1.137339472770691,-3.0840163230895996
1713214717811832,0.0031168819405138493,0.0,1.0808613300323486,-1,-1,-1,-1,-1,-1,0.3122233748435974,1.1373323202133179,-3.0407819747924805
1713214717852271,0.0,0.0,1.0701836347579956,-1,-1,-1,-1,-1,-1,0.3122233748435974,1.1373323202133179,-2.9979746341705322
1713214717892655,0.0010429765097796917,0.0,1.0850367546081543,-1,-1,-1,-1,-1,-1,0.31218209862709045,1.1373263597488403,-2.954573154449463
1713214717933056,0.0020850729197263718,0.0,1.097969889640808,-1,-1,-1,-1,-1,-1,0.3121001422405243,1.1373108625411987,-2.910654306411743
1713214717973459,0.0020849655847996473,0.0,1.0979156494140625,-1,-1,-1,-1,-1,-1,0.3120189607143402,1.1372917890548706,-2.8667376041412354
1713214718014000,-0.001038934919051826,0.0,1.054147481918335,-1,-1,-1,-1,-1,-1,0.3120589554309845,1.137303113937378,-2.8245716094970703
1713214718054427,0.0010418645106256008,0.0,1.0571200847625732,-1,-1,-1,-1,-1,-1,0.31201934814453125,1.137290120124817,-2.7822868824005127
1713214718095945,-0.0010144885163754225,0.0,1.0554006099700928,-1,-1,-1,-1,-1,-1,0.31205734610557556,1.137304425239563,-2.7400708198547363
1713214718136353,-0.0010423556668683887,0.0,1.0576171875,-1,-1,-1,-1,-1,-1,0.3120957314968109,1.1373207569122314,-2.697766065597534
1713214718176754,0.0010425351792946458,0.0,1.05780029296875,-1,-1,-1,-1,-1,-1,0.31205806136131287,1.1373028755187988,-2.655454158782959
1713214718217307,0.004154515452682972,0.0,1.067175269126892,-1,-1,-1,-1,-1,-1,0.31191113591194153,1.1372252702713013,-2.612767219543457
1713214718257758,-0.0020824947860091925,0.0,1.0431195497512817,-1,-1,-1,-1,-1,-1,0.31198304891586304,1.1372673511505127,-2.571042537689209
1713214718298142,-0.0010429739486426115,0.0,1.0582456588745117,-1,-1,-1,-1,-1,-1,0.31201815605163574,1.1372898817062378,-2.528712749481201
1713214718339649,0.001014755223877728,0.0,1.055680274963379,-1,-1,-1,-1,-1,-1,0.31198495626449585,1.1372665166854858,-2.486485481262207
1713214718380067,-0.00104209640994668,0.0,1.0573554039001465,-1,-1,-1,-1,-1,-1,0.3120180070400238,1.1372919082641602,-2.4441912174224854
1713214718420601,0.0010391144314780831,0.0,1.0810214281082153,-1,-1,-1,-1,-1,-1,0.31198614835739136,1.1372652053833008,-2.4009504318237305
1713214718461035,-0.0010416849981993437,0.0,1.0569370985031128,-1,-1,-1,-1,-1,-1,0.31201690435409546,1.1372933387756348,-2.358672857284546
1713214718501424,-0.002085691085085273,0.0,1.0447208881378174,-1,-1,-1,-1,-1,-1,0.31207603216171265,1.1373522281646729,-2.3168840408325195
1713214718541836,-0.0010422510094940662,0.0,1.0842849016189575,-1,-1,-1,-1,-1,-1,0.31210434436798096,1.1373828649520874,-2.273512601852417
1713214718582253,0.0010421237675473094,0.0,1.084150791168213,-1,-1,-1,-1,-1,-1,0.3120774030685425,1.1373510360717773,-2.230146646499634
1713214718622800,0.0010387803195044398,0.0,1.053991436958313,-1,-1,-1,-1,-1,-1,0.3120519518852234,1.1373182535171509,-2.1879870891571045
1713214718666362,-0.0029006588738411665,0.0,1.030716061592102,-1,-1,-1,-1,-1,-1,0.31211909651756287,1.1374129056930542,-2.146758556365967
1713214718706781,0.0,0.0,1.0707132816314697,-1,-1,-1,-1,-1,-1,0.31211909651756287,1.1374129056930542,-2.1039299964904785
1713214718747190,-0.002084656385704875,0.0,1.0709781646728516,-1,-1,-1,-1,-1,-1,0.31216147541999817,1.1374846696853638,-2.0610909461975098
1713214718787613,0.0,0.0,1.070607304573059,-1,-1,-1,-1,-1,-1,0.31216147541999817,1.1374846696853638,-2.0182666778564453
1713214718828145,0.0020783336367458105,0.0,1.1211146116256714,-1,-1,-1,-1,-1,-1,0.3121255040168762,1.1374096870422363,-1.9734220504760742
1713214718868584,0.0,0.0,1.0701836347579956,-1,-1,-1,-1,-1,-1,0.3121255040168762,1.1374096870422363,-1.930614709854126
1713214718908973,-0.0031285355798900127,0.0,1.0849024057388306,-1,-1,-1,-1,-1,-1,0.3121695816516876,1.1375268697738647,-1.8872185945510864
1713214718949379,0.0010424080537632108,0.0,1.0844459533691406,-1,-1,-1,-1,-1,-1,0.312156617641449,1.1374872922897339,-1.8438407182693481
1713214718990774,0.0010175028583034873,0.0,1.0846734046936035,-1,-1,-1,-1,-1,-1,0.3121456503868103,1.1374480724334717,-1.800453782081604
1713214719031290,-0.0010395756689831614,0.0,1.0815017223358154,-1,-1,-1,-1,-1,-1,0.3121551275253296,1.137488603591919,-1.757193684577942
1713214719071722,0.0,0.0,1.09712815284729,-1,-1,-1,-1,-1,-1,0.3121551275253296,1.137488603591919,-1.713308572769165
1713214719112283,0.0010384238557890058,0.0,1.0269535779953003,-1,-1,-1,-1,-1,-1,0.3121492266654968,1.137447476387024,-1.6722304821014404
1713214719152698,0.0010421737097203732,0.0,0.30786052346229553,-1,-1,-1,-1,-1,-1,0.3121449947357178,1.1374059915542603,-1.6599160432815552
1713214719193108,0.0020846074912697077,0.0,0.026773791760206223,-1,-1,-1,-1,-1,-1,0.31213757395744324,1.1373229026794434,-1.658845067024231
1713214719234444,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31213757395744324,1.1373229026794434,-1.658845067024231
1713214719243132,None,None,None,5,-126.55790710449219,1632.3800048828125,6,273.06268310546875,1596.7244873046875,None,None,None
1713214719268860,None,None,None,5,-127.04022979736328,1635.0379638671875,6,272.4686584472656,1595.169677734375,None,None,None
1713214719274879,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31213757395744324,1.1373229026794434,-1.658845067024231
1713214719297087,None,None,None,5,-127.07779693603516,1635.17236328125,6,272.2969055175781,1594.2681884765625,None,None,None
1713214719315278,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31213757395744324,1.1373229026794434,-1.658845067024231
1713214719322732,None,None,None,5,-127.1310043334961,1635.64208984375,6,272.3127746582031,1594.36328125,None,None,None
1713214719350307,None,None,None,5,-127.04582977294922,1634.643798828125,6,272.4543151855469,1595.2640380859375,None,None,None
1713214719355650,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31213757395744324,1.1373229026794434,-1.658845067024231
1713214719374764,None,None,None,5,-127.0435791015625,1634.6888427734375,6,273.056640625,1599.142822265625,None,None,None
1713214719396050,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31213757395744324,1.1373229026794434,-1.658845067024231
1713214719401676,None,None,None,5,-127.12086486816406,1635.748779296875,6,272.4288635253906,1595.21630859375,None,None,None
1713214719425934,None,None,None,5,-127.09515380859375,1635.260009765625,6,272.45843505859375,1595.3516845703125,None,None,None
1713214719436574,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31213757395744324,1.1373229026794434,-1.658845067024231
1713214719452068,None,None,None,5,-127.12225341796875,1635.6751708984375,6,272.5187072753906,1595.681396484375,None,None,None
1713214719475518,None,None,None,5,-127.04487609863281,1634.6575927734375,6,272.45465087890625,1595.3314208984375,None,None,None
1713214719477040,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31213757395744324,1.1373229026794434,-1.658845067024231
1713214719501819,None,None,None,5,-127.10912322998047,1635.383544921875,6,272.5830078125,1596.1324462890625,None,None,None
1713214719518375,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31213757395744324,1.1373229026794434,-1.658845067024231
1713214719526691,None,None,None,5,-127.12564849853516,1635.6376953125,6,272.57952880859375,1596.1248779296875,None,None,None
1713214719553944,None,None,None,5,-127.0892105102539,1635.162109375,6,272.613037109375,1596.34521484375,None,None,None
1713214719558752,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31213757395744324,1.1373229026794434,-1.658845067024231
1713214719576591,None,None,None,5,-127.11305236816406,1635.442138671875,6,272.4991149902344,1595.658203125,None,None,None
1713214719599144,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31213757395744324,1.1373229026794434,-1.658845067024231
1713214719602781,None,None,None,5,-127.13777923583984,1635.624755859375,6,272.463134765625,1595.4183349609375,None,None,None
1713214719627697,None,None,None,5,-127.1155014038086,1635.4595947265625,6,272.50555419921875,1595.6776123046875,None,None,None
1713214719639682,0.007273087743669748,0.0,-0.44037264585494995,-1,-1,-1,-1,-1,-1,0.3121120035648346,1.1370331048965454,-1.6764600276947021
1713214719652836,None,None,None,5,-127.17049407958984,1636.06689453125,6,273.0290832519531,1599.1287841796875,None,None,None
1713214719682075,-0.0009935481939464808,0.0,-0.08932492136955261,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214719722482,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214719753288,None,None,None,5,-184.6519317626953,1629.7244873046875,6,216.20550537109375,1612.2847900390625,None,None,None
1713214719762853,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214719778237,None,None,None,5,-184.73939514160156,1630.0765380859375,6,216.01925659179688,1611.02392578125,None,None,None
1713214719803249,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214719804907,None,None,None,5,-184.74755859375,1630.088623046875,6,216.16629028320312,1612.111572265625,None,None,None
1713214719829870,None,None,None,5,-184.7152099609375,1630.1318359375,6,216.17385864257812,1612.4364013671875,None,None,None
1713214719844815,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214719855812,None,None,None,5,-184.7567596435547,1630.17578125,6,216.15467834472656,1612.265869140625,None,None,None
1713214719879558,None,None,None,5,-184.82688903808594,1630.7236328125,6,216.18748474121094,1612.48974609375,None,None,None
1713214719885228,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214719905755,None,None,None,5,-184.87384033203125,1631.109130859375,6,216.1765594482422,1612.4404296875,None,None,None
1713214719925689,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214719929984,None,None,None,5,-184.75811767578125,1630.31298828125,6,215.56802368164062,1608.3504638671875,None,None,None
1713214719956289,None,None,None,5,-184.771484375,1630.459716796875,6,215.55323791503906,1608.201171875,None,None,None
1713214719966087,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214719980511,None,None,None,5,-184.8455047607422,1630.87255859375,6,215.55799865722656,1608.2279052734375,None,None,None
1713214720006491,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214720008621,None,None,None,5,-184.84625244140625,1630.8477783203125,6,215.557373046875,1608.2384033203125,None,None,None
1713214720033411,None,None,None,5,-184.8157501220703,1630.5499267578125,6,215.57643127441406,1608.371337890625,None,None,None
1713214720047030,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214720056787,None,None,None,5,-184.86618041992188,1631.0201416015625,6,215.54873657226562,1608.178955078125,None,None,None
1713214720083973,None,None,None,5,-184.86184692382812,1630.9842529296875,6,215.5510711669922,1608.2242431640625,None,None,None
1713214720087457,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214720109859,None,None,None,5,-184.81935119628906,1630.6171875,6,215.53683471679688,1608.133056640625,None,None,None
1713214720128565,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214720135239,None,None,None,5,-184.8162384033203,1630.57666015625,6,216.1375274658203,1612.15576171875,None,None,None
1713214720158725,None,None,None,5,-184.8336639404297,1630.7115478515625,6,216.13192749023438,1612.093994140625,None,None,None
1713214720168939,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214720182726,None,None,None,5,-184.83290100097656,1630.7366943359375,6,216.13092041015625,1612.079833984375,None,None,None
1713214720209337,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214720210613,None,None,None,5,-184.83700561523438,1630.7667236328125,6,216.1223602294922,1612.0272216796875,None,None,None
1713214720236381,None,None,None,5,-184.85940551757812,1630.953125,6,216.11378479003906,1611.9390869140625,None,None,None
1713214720249871,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214720259970,None,None,None,5,-184.8176727294922,1630.5814208984375,6,216.12757873535156,1612.07470703125,None,None,None
1713214720285647,None,None,None,5,-184.87408447265625,1631.0625,6,216.1278839111328,1612.07421875,None,None,None
1713214720290290,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214720310671,None,None,None,5,-184.84799194335938,1630.837158203125,6,216.16725158691406,1612.3795166015625,None,None,None
1713214720330693,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214720334473,None,None,None,5,-184.88511657714844,1631.1552734375,6,216.1586456298828,1612.3077392578125,None,None,None
1713214720360256,None,None,None,5,-184.89007568359375,1631.203125,6,216.14259338378906,1612.1795654296875,None,None,None
1713214720371071,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214720385241,None,None,None,5,-184.92156982421875,1631.4765625,6,216.14340209960938,1612.2022705078125,None,None,None
1713214720411474,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214720412411,None,None,None,5,-184.82659912109375,1630.845703125,6,216.15594482421875,1612.2725830078125,None,None,None
1713214720435847,None,None,None,5,-184.8913116455078,1631.1663818359375,6,216.1335906982422,1612.123779296875,None,None,None
1713214720453272,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214720460524,None,None,None,5,-184.922607421875,1631.46240234375,6,216.13230895996094,1612.1146240234375,None,None,None
1713214720486006,None,None,None,5,-184.86883544921875,1631.0125732421875,6,216.14352416992188,1612.1839599609375,None,None,None
1713214720493707,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214720513074,None,None,None,5,-184.8987274169922,1631.26904296875,6,216.1457977294922,1612.224365234375,None,None,None
1713214720534105,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214720537306,None,None,None,5,-184.8534393310547,1630.8487548828125,6,216.144287109375,1612.2137451171875,None,None,None
1713214720561972,None,None,None,5,-184.87049865722656,1630.9720458984375,6,216.11465454101562,1611.9722900390625,None,None,None
1713214720574484,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214720587890,None,None,None,5,-184.8634033203125,1630.9617919921875,6,216.14285278320312,1612.1910400390625,None,None,None
1713214720613377,None,None,None,5,-184.80914306640625,1630.4808349609375,6,216.14459228515625,1612.2161865234375,None,None,None
1713214720614879,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.31211620569229126,1.1370726823806763,-1.6800329685211182
1713214720639117,None,None,None,5,-184.8807373046875,1631.078125,6,216.13546752929688,1612.161376953125,None,None,None
1713214720652800,0.10996096581220627,0.0,-0.07132785767316818,-1,-1,-1,-1,-1,-1,0.31163668632507324,1.1327004432678223,-1.6828861236572266
1713214720663533,None,None,None,5,-184.88714599609375,1631.1263427734375,6,216.10882568359375,1611.925537109375,None,None,None
1713214720694317,0.1420316845178604,0.0,0.026059875264763832,-1,-1,-1,-1,-1,-1,0.3110012114048004,1.1270548105239868,-1.6818437576293945
1713214720714566,None,None,None,5,-174.732666015625,1607.6153564453125,6,221.0668487548828,1590.02392578125,None,None,None
1713214720734744,0.17399153113365173,0.0,-0.04014376550912857,-1,-1,-1,-1,-1,-1,0.31022995710372925,1.1201380491256714,-1.6834495067596436
1713214720738154,None,None,None,5,-178.65618896484375,1622.3685302734375,6,221.82017517089844,1605.2786865234375,None,None,None
1713214720763874,None,None,None,5,-179.2454071044922,1622.5009765625,6,220.68695068359375,1595.364013671875,None,None,None
