utime,type,odometry x,odometry y,odometry theta
1713214662238000,MBOT_ODOMETRY,1.0201996564865112,0.9332326650619507,2.251283884048462
1713214662278428,MBOT_ODOMETRY,1.0147721767425537,0.9399377107620239,2.251819133758545
1713214662318850,MBOT_ODOMETRY,1.0093140602111816,0.9466732144355774,2.251819133758545
1713214662359253,MBOT_ODOMETRY,1.0039321184158325,0.9533147215843201,2.252354621887207
1713214662400571,MBOT_ODOMETRY,0.9986915588378906,0.9597746133804321,2.2712080478668213
1713214662441104,MBOT_ODOMETRY,0.9932262897491455,0.9662577509880066,2.304306745529175
1713214662481521,MBOT_ODOMETRY,0.9874215722084045,0.972698450088501,2.33964204788208
1713214662521940,MBOT_ODOMETRY,0.9812193512916565,0.9791094660758972,2.3546321392059326
1713214662562350,MBOT_ODOMETRY,0.9752441048622131,0.9851034283638,2.365877151489258
1713214662602766,MBOT_ODOMETRY,0.9689348936080933,0.9912916421890259,2.3701603412628174
1713214662643320,MBOT_ODOMETRY,0.9624122977256775,0.9976345300674438,2.372828245162964
1713214662683768,MBOT_ODOMETRY,0.9563347101211548,1.003513216972351,2.3701534271240234
1713214662724199,MBOT_ODOMETRY,0.9500612020492554,1.0096139907836914,2.3680126667022705
1713214662764618,MBOT_ODOMETRY,0.9439181685447693,1.0156135559082031,2.3690834045410156
1713214662805051,MBOT_ODOMETRY,0.937651515007019,1.0217207670211792,2.3680131435394287
1713214662845597,MBOT_ODOMETRY,0.9315574765205383,1.0276724100112915,2.3706815242767334
1713214662886004,MBOT_ODOMETRY,0.9253666996955872,1.0336862802505493,2.3755011558532715
1713214662926417,MBOT_ODOMETRY,0.9192380905151367,1.0395827293395996,2.37978458404541
1713214662966829,MBOT_ODOMETRY,0.9130539298057556,1.04548180103302,2.383532762527466
1713214663008193,MBOT_ODOMETRY,0.9068722724914551,1.0513343811035156,2.3882408142089844
1713214663048711,MBOT_ODOMETRY,0.9005941152572632,1.0572224855422974,2.391979217529297
1713214663089118,MBOT_ODOMETRY,0.8943377137184143,1.0630463361740112,2.397869825363159
1713214663129959,MBOT_ODOMETRY,0.8881139755249023,1.0687718391418457,2.401578664779663
1713214663170387,MBOT_ODOMETRY,0.8819898962974548,1.0743638277053833,2.387127161026001
1713214663211698,MBOT_ODOMETRY,0.8757792711257935,1.0802016258239746,2.355175495147705
1713214663252229,MBOT_ODOMETRY,0.8694369196891785,1.0865569114685059,2.341294765472412
1713214663292640,MBOT_ODOMETRY,0.8635423183441162,1.0926299095153809,2.330049991607666
1713214663333065,MBOT_ODOMETRY,0.8574888706207275,1.0990084409713745,2.324162006378174
1713214663373475,MBOT_ODOMETRY,0.8516419529914856,1.1052424907684326,2.32576847076416
1713214663413892,MBOT_ODOMETRY,0.8457574844360352,1.1114964485168457,2.32576847076416
1713214663454428,MBOT_ODOMETRY,0.8399187922477722,1.117701768875122,2.3263022899627686
1713214663494838,MBOT_ODOMETRY,0.8340585827827454,1.1239233016967773,2.3268377780914307
1713214663536440,MBOT_ODOMETRY,0.8282518982887268,1.130081295967102,2.326317548751831
1713214663576855,MBOT_ODOMETRY,0.8223637342453003,1.1363322734832764,2.325246810913086
1713214663617274,MBOT_ODOMETRY,0.8164257407188416,1.1426496505737305,2.325246810913086
1713214663660823,MBOT_ODOMETRY,0.8109675049781799,1.1484565734863281,2.325246810913086
1713214663701260,MBOT_ODOMETRY,0.8051462769508362,1.1546497344970703,2.325246810913086
1713214663741679,MBOT_ODOMETRY,0.7993510365486145,1.1608152389526367,2.324711561203003
1713214663783082,MBOT_ODOMETRY,0.7935017347335815,1.1670448780059814,2.324711561203003
1713214663823488,MBOT_ODOMETRY,0.7876222729682922,1.1733067035675049,2.324711561203003
1713214663864014,MBOT_ODOMETRY,0.7817317843437195,1.1795803308486938,2.3263134956359863
1713214663904417,MBOT_ODOMETRY,0.7758704423904419,1.1858028173446655,2.325778007507324
1713214663944830,MBOT_ODOMETRY,0.7700710296630859,1.19196617603302,2.3263134956359863
1713214663985250,MBOT_ODOMETRY,0.7642979025840759,1.1980950832366943,2.325242757797241
1713214664025657,MBOT_ODOMETRY,0.7619277238845825,1.200616717338562,2.3268492221832275
1713214664066192,MBOT_ODOMETRY,0.7614144682884216,1.2011610269546509,2.3279168605804443
1713214664107455,MBOT_ODOMETRY,0.761358380317688,1.2012203931808472,2.3279168605804443
1713214664147872,MBOT_ODOMETRY,0.761358380317688,1.2012203931808472,2.3279168605804443
1713214664188269,MBOT_ODOMETRY,0.7614156603813171,1.2011597156524658,2.326845645904541
1713214664228664,MBOT_ODOMETRY,0.7614156603813171,1.2011597156524658,2.326845645904541
1713214664269168,MBOT_ODOMETRY,0.7613871097564697,1.2011899948120117,2.3273799419403076
1713214664309655,MBOT_ODOMETRY,0.7613871097564697,1.2011899948120117,2.3273799419403076
1713214664350052,MBOT_ODOMETRY,0.7613871097564697,1.2011899948120117,2.3273799419403076
1713214664391317,MBOT_ODOMETRY,0.7613871097564697,1.2011899948120117,2.3273799419403076
1713214664431730,MBOT_ODOMETRY,0.7613871097564697,1.2011899948120117,2.3273799419403076
1713214664472247,MBOT_ODOMETRY,0.7613871097564697,1.2011899948120117,2.3273799419403076
1713214664512676,MBOT_ODOMETRY,0.7613871097564697,1.2011899948120117,2.3273799419403076
1713214664553070,MBOT_ODOMETRY,0.7613871097564697,1.2011899948120117,2.3273799419403076
1713214664593477,MBOT_ODOMETRY,0.7617591619491577,1.2007958889007568,2.350407123565674
1713214664633883,MBOT_ODOMETRY,0.7617591619491577,1.2007958889007568,2.380396842956543
1713214664674361,MBOT_ODOMETRY,0.7615180611610413,1.2010256052017212,2.418886423110962
1713214664715636,MBOT_ODOMETRY,0.7613649964332581,1.2011605501174927,2.4603025913238525
1713214664756037,MBOT_ODOMETRY,0.7612678408622742,1.2012393474578857,2.5047569274902344
1713214664796443,MBOT_ODOMETRY,0.7611672878265381,1.2013137340545654,2.5481348037719727
1713214664836860,MBOT_ODOMETRY,0.7610981464385986,1.2013603448867798,2.590965509414673
1713214664877399,MBOT_ODOMETRY,0.7610981464385986,1.2013603448867798,2.633667230606079
1713214664917831,MBOT_ODOMETRY,0.7609888911247253,1.2014211416244507,2.6759467124938965
1713214664958222,MBOT_ODOMETRY,0.7609516382217407,1.2014398574829102,2.718269109725952
1713214664999639,MBOT_ODOMETRY,0.7609145641326904,1.2014565467834473,2.7605881690979004
1713214665040046,MBOT_ODOMETRY,0.7608371376991272,1.2014875411987305,2.802358388900757
1713214665080571,MBOT_ODOMETRY,0.7608763575553894,1.2014737129211426,2.843472957611084
1713214665120996,MBOT_ODOMETRY,0.7609560489654541,1.2014492750167847,2.8852245807647705
1713214665161399,MBOT_ODOMETRY,0.760875403881073,1.2014703750610352,2.9269988536834717
1713214665201811,MBOT_ODOMETRY,0.760793924331665,1.2014881372451782,2.968763828277588
1713214665242222,MBOT_ODOMETRY,0.7608760595321655,1.2014738321304321,3.0105299949645996
1713214665282761,MBOT_ODOMETRY,0.7609584927558899,1.201462984085083,3.052164316177368
1713214665323198,MBOT_ODOMETRY,0.7609584927558899,1.201462984085083,3.0928332805633545
1713214665363585,MBOT_ODOMETRY,0.7609168291091919,1.2014650106430054,3.1340885162353516
1713214665404510,MBOT_ODOMETRY,0.7609168291091919,1.2014650106430054,-3.106797695159912
1713214665444931,MBOT_ODOMETRY,0.7609168291091919,1.2014650106430054,-3.065042018890381
1713214665485465,MBOT_ODOMETRY,0.7610411643981934,1.2014745473861694,-3.0228688716888428
1713214665526107,MBOT_ODOMETRY,0.7610823512077332,1.201479434967041,-2.9808077812194824
1713214665566511,MBOT_ODOMETRY,0.7610411643981934,1.2014727592468262,-2.9384989738464355
1713214665607792,MBOT_ODOMETRY,0.7610811591148376,1.2014809846878052,-2.8970890045166016
1713214665649405,MBOT_ODOMETRY,0.7611989974975586,1.2015104293823242,-2.8570492267608643
1713214665689929,MBOT_ODOMETRY,0.7611989974975586,1.2015104293823242,-2.8143317699432373
1713214665730420,MBOT_ODOMETRY,0.7612383961677551,1.201523780822754,-2.772113800048828
1713214665770827,MBOT_ODOMETRY,0.761316180229187,1.2015539407730103,-2.7303435802459717
1713214665811237,MBOT_ODOMETRY,0.7612015604972839,1.2015039920806885,-2.6891119480133057
1713214665851652,MBOT_ODOMETRY,0.7612765431404114,1.201540470123291,-2.6473500728607178
1713214665892186,MBOT_ODOMETRY,0.7613863348960876,1.2015995979309082,-2.6062445640563965
1713214665933646,MBOT_ODOMETRY,0.761421263217926,1.20162034034729,-2.563969373703003
1713214665974060,MBOT_ODOMETRY,0.7613863348960876,1.2015975713729858,-2.5216710567474365
1713214666014482,MBOT_ODOMETRY,0.761454164981842,1.2016459703445435,-2.4799163341522217
1713214666054879,MBOT_ODOMETRY,0.7614870667457581,1.2016716003417969,-2.4675965309143066
1713214666095392,MBOT_ODOMETRY,0.7614870667457581,1.2016716003417969,-2.4675965309143066
1713214666135774,MBOT_ODOMETRY,0.7614870667457581,1.2016716003417969,-2.4675965309143066
1713214666177290,MBOT_ODOMETRY,0.7614870667457581,1.2016716003417969,-2.4675965309143066
1713214666217696,MBOT_ODOMETRY,0.7614870667457581,1.2016716003417969,-2.4675965309143066
1713214666258088,MBOT_ODOMETRY,0.7614870667457581,1.2016716003417969,-2.4675965309143066
1713214666298601,MBOT_ODOMETRY,0.7614870667457581,1.2016716003417969,-2.4675965309143066
1713214666339090,MBOT_ODOMETRY,0.7614870667457581,1.2016716003417969,-2.4675965309143066
1713214666379489,MBOT_ODOMETRY,0.7614870667457581,1.2016716003417969,-2.4675965309143066
1713214666419896,MBOT_ODOMETRY,0.7614870667457581,1.2016716003417969,-2.438678741455078
1713214666460306,MBOT_ODOMETRY,0.7616143226623535,1.2017793655395508,-2.4311821460723877
1713214666501706,MBOT_ODOMETRY,0.7616143226623535,1.2017793655395508,-2.4311821460723877
1713214666542125,MBOT_ODOMETRY,0.7616143226623535,1.2017793655395508,-2.4311821460723877
1713214666582492,MBOT_ODOMETRY,0.7616143226623535,1.2017793655395508,-2.4311821460723877
1713214666622886,MBOT_ODOMETRY,0.7616143226623535,1.2017793655395508,-2.4311821460723877
1713214666659264,MBOT_ODOMETRY,0.7616143226623535,1.2017793655395508,-2.4311821460723877
1713214666699785,MBOT_ODOMETRY,0.7616143226623535,1.2017793655395508,-2.4311821460723877
1713214666740215,MBOT_ODOMETRY,0.7614247798919678,1.2016162872314453,-2.407632827758789
1713214666781563,MBOT_ODOMETRY,0.7615760564804077,1.201752781867981,-2.3757097721099854
1713214666821972,MBOT_ODOMETRY,0.7616361379623413,1.201810598373413,-2.335012674331665
1713214666862375,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214666902893,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214666943302,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214666983681,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667024068,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667064470,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667106013,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667146432,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667186811,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667227208,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667267610,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667308132,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667348561,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667388958,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667430509,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667470915,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667511438,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667551862,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667592237,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667632637,MBOT_ODOMETRY,0.76160728931427,1.2017804384231567,-2.3226945400238037
1713214667669317,MBOT_ODOMETRY,0.7583445310592651,1.1982914209365845,-2.3179750442504883
1713214667710382,MBOT_ODOMETRY,0.7546085119247437,1.1942583322525024,-2.3169212341308594
1713214667750815,MBOT_ODOMETRY,0.7498284578323364,1.1890872716903687,-2.3174564838409424
1713214667791204,MBOT_ODOMETRY,0.7444454431533813,1.1832702159881592,-2.318527936935425
1713214667831617,MBOT_ODOMETRY,0.738775908946991,1.177156686782837,-2.318527936935425
1713214667872026,MBOT_ODOMETRY,0.7329357266426086,1.1708590984344482,-2.3163859844207764
1713214667912577,MBOT_ODOMETRY,0.7271294593811035,1.1645711660385132,-2.3153188228607178
1713214667953012,MBOT_ODOMETRY,0.7212285399436951,1.1581670045852661,-2.315854072570801
1713214667994277,MBOT_ODOMETRY,0.7154983282089233,1.1519547700881958,-2.316378355026245
1713214668034686,MBOT_ODOMETRY,0.7096434235572815,1.1456140279769897,-2.3169138431549072
1713214668075105,MBOT_ODOMETRY,0.704012930393219,1.1395227909088135,-2.297105550765991
1713214668115646,MBOT_ODOMETRY,0.6982171535491943,1.1329982280731201,-2.286430597305298
1713214668156080,MBOT_ODOMETRY,0.692558228969574,1.1264890432357788,-2.2784032821655273
1713214668196473,MBOT_ODOMETRY,0.6870002746582031,1.1199913024902344,-2.2757248878479004
1713214668236881,MBOT_ODOMETRY,0.6815698742866516,1.1136082410812378,-2.274118423461914
1713214668277298,MBOT_ODOMETRY,0.67609703540802,1.1071542501449585,-2.273582935333252
1713214668319049,MBOT_ODOMETRY,0.6705937385559082,1.100657343864441,-2.2720282077789307
1713214668359494,MBOT_ODOMETRY,0.6650575399398804,1.0941009521484375,-2.2741682529449463
1713214668399875,MBOT_ODOMETRY,0.6594985127449036,1.0875459909439087,-2.2741682529449463
1713214668440278,MBOT_ODOMETRY,0.6538885831832886,1.0809310674667358,-2.2741682529449463
1713214668480696,MBOT_ODOMETRY,0.6484155058860779,1.0744775533676147,-2.272562026977539
1713214668521228,MBOT_ODOMETRY,0.6428608298301697,1.067906379699707,-2.2741637229919434
1713214668562654,MBOT_ODOMETRY,0.6373368501663208,1.0613926649093628,-2.2752084732055664
1713214668603080,MBOT_ODOMETRY,0.6317772269248962,1.0548508167266846,-2.2762789726257324
1713214668649543,MBOT_ODOMETRY,0.6269809007644653,1.0492193698883057,-2.2762789726257324
1713214668689966,MBOT_ODOMETRY,0.6214678883552551,1.0427464246749878,-2.2762789726257324
1713214668730519,MBOT_ODOMETRY,0.6159995198249817,1.0363259315490723,-2.275745391845703
1713214668770952,MBOT_ODOMETRY,0.6104913353919983,1.0298516750335693,-2.27681565284729
1713214668811418,MBOT_ODOMETRY,0.6049537062644958,1.0233569145202637,-2.2784199714660645
1713214668851822,MBOT_ODOMETRY,0.5993700623512268,1.0168293714523315,-2.2794911861419678
1713214668893070,MBOT_ODOMETRY,0.5937874913215637,1.0103172063827515,-2.2794911861419678
1713214668933604,MBOT_ODOMETRY,0.5882147550582886,1.0038166046142578,-2.2794911861419678
1713214668974031,MBOT_ODOMETRY,0.5827086567878723,0.9973937273025513,-2.2789559364318848
1713214669014453,MBOT_ODOMETRY,0.5771781802177429,0.9909354448318481,-2.28002667427063
1713214669054856,MBOT_ODOMETRY,0.5715839266777039,0.9844167828559875,-2.281097888946533
1713214669095258,MBOT_ODOMETRY,0.5659553408622742,0.9778723120689392,-2.2816333770751953
1713214669135812,MBOT_ODOMETRY,0.5603443384170532,0.9713553786277771,-2.2821669578552246
1713214669176957,MBOT_ODOMETRY,0.5547302961349487,0.9648419618606567,-2.2821669578552246
1713214669217429,MBOT_ODOMETRY,0.5491859912872314,0.9584094285964966,-2.283236265182495
1713214669257845,MBOT_ODOMETRY,0.543627142906189,0.9519739151000977,-2.283236265182495
1713214669298264,MBOT_ODOMETRY,0.5379596948623657,0.9454126954078674,-2.2853777408599854
1713214669338809,MBOT_ODOMETRY,0.5323503017425537,0.9389467835426331,-2.2853777408599854
1713214669379247,MBOT_ODOMETRY,0.5267260670661926,0.9324637651443481,-2.2853777408599854
1713214669419727,MBOT_ODOMETRY,0.521162211894989,0.9260503053665161,-2.2853777408599854
1713214669460146,MBOT_ODOMETRY,0.5155626535415649,0.9195957183837891,-2.2848424911499023
1713214669501290,MBOT_ODOMETRY,0.5099847316741943,0.9131590723991394,-2.2848424911499023
1713214669541834,MBOT_ODOMETRY,0.5044059157371521,0.9067213535308838,-2.2853763103485107
1713214669582272,MBOT_ODOMETRY,0.4987817108631134,0.9002382755279541,-2.2853763103485107
1713214669622690,MBOT_ODOMETRY,0.4932366609573364,0.8938464522361755,-2.2848410606384277
1713214669664260,MBOT_ODOMETRY,0.48779553174972534,0.8875676393508911,-2.2853615283966064
1713214669704679,MBOT_ODOMETRY,0.4821687936782837,0.8810814619064331,-2.2864322662353516
1713214669745222,MBOT_ODOMETRY,0.47652506828308105,0.874589741230011,-2.28696608543396
1713214669785658,MBOT_ODOMETRY,0.47094500064849854,0.8681781888008118,-2.288036346435547
1713214669826857,MBOT_ODOMETRY,0.4653002619743347,0.8617063164710999,-2.288036346435547
1713214669867247,MBOT_ODOMETRY,0.45973438024520874,0.8553248643875122,-2.2875006198883057
1713214669907653,MBOT_ODOMETRY,0.45417413115501404,0.8489429354667664,-2.2880361080169678
1713214669948193,MBOT_ODOMETRY,0.44862884283065796,0.8425850868225098,-2.288569927215576
1713214669988632,MBOT_ODOMETRY,0.44301149249076843,0.8361515998840332,-2.28910493850708
1713214670029047,MBOT_ODOMETRY,0.43735992908477783,0.8296858668327332,-2.290175676345825
1713214670069441,MBOT_ODOMETRY,0.43178096413612366,0.8233169913291931,-2.289639949798584
1713214670110690,MBOT_ODOMETRY,0.426105797290802,0.8168312907218933,-2.2912137508392334
1713214670151236,MBOT_ODOMETRY,0.420568585395813,0.810523271560669,-2.2912137508392334
1713214670191677,MBOT_ODOMETRY,0.4149620234966278,0.8041362762451172,-2.292283773422241
1713214670232095,MBOT_ODOMETRY,0.40926283597946167,0.7976577281951904,-2.2928192615509033
1713214670272477,MBOT_ODOMETRY,0.4036102294921875,0.7912390828132629,-2.292283535003662
1713214670312896,MBOT_ODOMETRY,0.3979662358760834,0.7848232984542847,-2.292818784713745
1713214670353444,MBOT_ODOMETRY,0.39233678579330444,0.7784309387207031,-2.2933523654937744
1713214670394601,MBOT_ODOMETRY,0.3866519331932068,0.7719826102256775,-2.2933523654937744
1713214670435018,MBOT_ODOMETRY,0.38094568252563477,0.7655100226402283,-2.2928168773651123
1713214670475410,MBOT_ODOMETRY,0.37523937225341797,0.7590303421020508,-2.2933526039123535
1713214670515829,MBOT_ODOMETRY,0.3695334196090698,0.7525580525398254,-2.2938878536224365
1713214670556366,MBOT_ODOMETRY,0.3638681173324585,0.7461388111114502,-2.2949554920196533
1713214670596802,MBOT_ODOMETRY,0.35826459527015686,0.7398032546043396,-2.2944202423095703
1713214670637209,MBOT_ODOMETRY,0.35252243280410767,0.7333039045333862,-2.2944202423095703
1713214670666395,MBOT_ODOMETRY,0.3446490168571472,0.724392294883728,-2.2944202423095703
1713214670708059,MBOT_ODOMETRY,0.342480331659317,0.7219376564025879,-2.293900966644287
1713214670748602,MBOT_ODOMETRY,0.3419853746891022,0.7213768362998962,-2.2928335666656494
1713214670789029,MBOT_ODOMETRY,0.3419302999973297,0.7213143110275269,-2.2928335666656494
1713214670829442,MBOT_ODOMETRY,0.3419027328491211,0.7212830185890198,-2.2933690547943115
1713214670869908,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214670910296,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214670951761,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214670992188,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671032600,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671073018,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671113397,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671153917,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671194349,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671234769,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671276238,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671316609,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671357131,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671397558,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671437943,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671478396,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671518787,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671559971,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671600399,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671652186,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671692593,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671732971,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671773501,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671813931,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671854325,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671894725,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671935820,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214671976351,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672016772,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672057179,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672097576,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672137942,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672178467,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672218901,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672260147,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672300550,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672340931,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672381456,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672421880,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672462284,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672502687,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672543901,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672584454,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672624891,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672659751,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672700151,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672740601,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672782319,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672822734,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672863144,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672903544,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672943997,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214672984519,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214673024963,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214673065356,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214673107059,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214673147468,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214673187993,MBOT_ODOMETRY,0.34195780754089355,0.7213454842567444,-2.2933690547943115
1713214673228434,MBOT_ODOMETRY,0.3394782543182373,0.7185330390930176,-2.2933690547943115
1713214673268848,MBOT_ODOMETRY,0.33578401803970337,0.7143427729606628,-2.2933690547943115
1713214673309264,MBOT_ODOMETRY,0.33112508058547974,0.7090583443641663,-2.2939045429229736
1713214673350680,MBOT_ODOMETRY,0.32587599754333496,0.703110933303833,-2.2975618839263916
1713214673391216,MBOT_ODOMETRY,0.320352703332901,0.6968987584114075,-2.300764799118042
1713214673431673,MBOT_ODOMETRY,0.31474316120147705,0.6906301379203796,-2.3061132431030273
1713214673472089,MBOT_ODOMETRY,0.30903851985931396,0.6843234896659851,-2.309325695037842
1713214673512505,MBOT_ODOMETRY,0.3032855987548828,0.6780043244361877,-2.3141443729400635
1713214673552917,MBOT_ODOMETRY,0.29767099022865295,0.6718965172767639,-2.298616409301758
1713214673593455,MBOT_ODOMETRY,0.2921414077281952,0.6656904816627502,-2.2676568031311035
1713214673633885,MBOT_ODOMETRY,0.28663188219070435,0.659107506275177,-2.231262445449829
1713214673673439,MBOT_ODOMETRY,0.281039834022522,0.6519091725349426,-2.215944528579712
1713214673713869,MBOT_ODOMETRY,0.27590298652648926,0.645083487033844,-2.206845998764038
1713214673754285,MBOT_ODOMETRY,0.27080193161964417,0.6381754279136658,-2.2025628089904785
1713214673794811,MBOT_ODOMETRY,0.2658670246601105,0.6314321756362915,-2.203096866607666
1713214673835247,MBOT_ODOMETRY,0.26081904768943787,0.6245421171188354,-2.204702377319336
1713214673875668,MBOT_ODOMETRY,0.2558321952819824,0.6177583336830139,-2.204702377319336
1713214673916075,MBOT_ODOMETRY,0.25072014331817627,0.6108042597770691,-2.204166889190674
1713214673957313,MBOT_ODOMETRY,0.24569056928157806,0.6039546728134155,-2.204166889190674
1713214673997855,MBOT_ODOMETRY,0.24064843356609344,0.5970879793167114,-2.2036330699920654
1713214674038286,MBOT_ODOMETRY,0.23559613525867462,0.5901997685432434,-2.2041683197021484
1713214674078707,MBOT_ODOMETRY,0.2304895520210266,0.5832453370094299,-2.2047035694122314
1713214674119139,MBOT_ODOMETRY,0.22538064420223236,0.5762955546379089,-2.2041683197021484
1713214674159553,MBOT_ODOMETRY,0.22034721076488495,0.5694407224655151,-2.2030975818634033
