utime,vel vx,vel vy,vel wz,odometry x,odometry y,odometry theta,apriltag 1 id,apriltag 1 longitude,apriltag 1 latitude,apriltag 2 id,apriltag 2 longitude,apriltag 2 latitude,apriltag 1 world x,apriltag 1 world y,apriltag 2 world x,apriltag 2 world y
1712966484585540,0.220995754,0,-0.02677698433,1.281054378,1.074739695,-1.111567855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966484626920,0.2178612053,0,0,1.284917116,1.066928148,-1.111567855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966484667320,0.2178522497,0,-0.04016259313,1.288779736,1.05911684,-1.113174319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966484707740,0.2167884409,0,0,1.292611003,1.0513376,-1.113174319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966484748140,0.2189108878,0,0,1.296479702,1.043482184,-1.113174319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966484785510,0.2355436683,0,0.01447475515,1.300642371,1.035029888,-1.11259532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966484826050,0.219220832,0,-0.04003194347,1.304521084,1.027165532,-1.114196539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966484866470,0.217792958,0,-0.01338394452,1.308362126,1.019346237,-1.114731908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966484906890,0.2198716849,0,-0.04015067965,1.312235594,1.011450291,-1.116337895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966484947330,0.2177229524,0,-0.01337958965,1.316058636,1.003625393,-1.116873026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966484988480,0.2159396857,0,-0.03943273798,1.319846153,0.995862484,-1.118450284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485029020,0.218214184,0,0,1.323661208,0.9880117774,-1.118450284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485070260,0.2185214162,0,0,1.327481627,0.980150044,-1.118450284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485110690,0.2187863141,0,0,1.331306696,0.9722787738,-1.118450284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485151930,0.2165474147,0,-0.02623811178,1.335092664,0.9644880295,-1.119499803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485192350,0.219860822,0,-0.04014876112,1.338928223,0.9565740824,-1.12110579,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485232880,0.2172018737,0,-0.01334756706,1.342704773,0.9487497807,-1.121639729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485273290,0.2178037316,0,0.01338445675,1.346487641,0.9409017563,-1.12110436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485313710,0.217836082,0,0.01338663418,1.350275278,0.9330545664,-1.120568871,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485354120,0.2209410518,0,-0.0267705787,1.354121208,0.9250975847,-1.121639729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485394530,0.2157515138,0,-0.04015977681,1.357868433,0.9173235297,-1.123246074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485435070,0.2202760875,0,-0.02668988332,1.361681461,0.9093803167,-1.124313712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485476280,0.2146294266,0,-0.0262533538,1.365388513,0.9016367197,-1.125363827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485516710,0.2198227197,0,-0.01338061411,1.369176865,0.8937017918,-1.125899076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485557120,0.2168045342,0,0,1.372909069,0.8858737946,-1.125899076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485597540,0.2198771387,0,-0.01338394452,1.376694202,0.8779348731,-1.126434445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485638080,0.2160826474,0,-0.05337054282,1.380409837,0.8701309562,-1.128569245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485678500,0.2188458741,0,-0.02676904202,1.384156108,0.8622192144,-1.129639983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485718900,0.2199587524,0,-0.04016669095,1.387912869,0.8542632461,-1.131246686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485760180,0.2193564177,0,-0.01310381293,1.391646624,0.8463230133,-1.131770849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485804640,0.1847387701,0,0.912578702,1.39478755,0.8396342397,-1.095267653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485845180,0.2171375602,0,1.641267538,1.398763895,0.8319123983,-1.029616952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485885600,0.2198934406,0,1.940811872,1.40329504,0.8243735433,-0.9519844651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485926020,0.2198607922,0,0.9769532681,1.408396363,0.8172098994,-0.9129063487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966485966430,0.2188892066,0,0.5087146759,1.413749933,0.8102817535,-0.8925577402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486006850,0.2251041681,0,0.1873886734,1.419399381,0.8032703996,-0.8850622177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486047380,0.2119899392,0,-0.02669308521,1.424769044,0.7967075706,-0.8861299157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486088750,0.2178875208,0,0,1.430280805,0.7899562716,-0.8861299157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486129150,0.2178630531,0,-0.01338817179,1.435791969,0.7832057476,-0.8866654634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486169570,0.2219557762,0,-0.04015067965,1.441403031,0.7763254046,-0.8882715106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486209990,0.2209137231,0,-0.02676712163,1.446976781,0.7694683671,-0.8893421888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486250520,0.2213588506,0,-0.01334756706,1.452554345,0.7625915408,-0.8898760676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486290940,0.2188296467,0,-0.02676712163,1.458064556,0.7557903528,-0.8909467459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486331370,0.2187863141,0,0,1.463566422,0.7489846349,-0.8909467459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486372470,0.2213363945,0,-0.02632175386,1.469132423,0.7420995831,-0.8919996023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486412890,0.2209410518,0,-0.0267705787,1.474681139,0.7352209687,-0.8930703998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486453420,0.2202924043,0,-0.05338386446,1.480206251,0.7283566594,-0.8952057362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486493840,0.2198988795,0,0.01338535361,1.485706925,0.7214928269,-0.8946703076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486534250,0.222010687,0,-0.01338689029,1.491264105,0.714566052,-0.8952057958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486574660,0.2188621163,0,0,1.496738791,0.7077345848,-0.8952057958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486615100,0.217717573,0,-0.0401378721,1.502184868,0.7009388804,-0.8968113065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486655630,0.2140365988,0,-1.014191628,1.507528067,0.6942494512,-0.937378943,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486697170,0.220037818,0,-1.653967142,1.512737751,0.6871553659,-1.003537655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486737610,0.2270761132,0,-2.006743431,1.517618299,0.6794949174,-1.083807349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486773300,0.2443044037,0,-1.318760037,1.522191405,0.6708588004,-1.136557698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486813730,0.2135665864,0,-0.4950701892,1.525785446,0.6631090045,-1.156360507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486854270,0.2285546064,0,-0.2134876847,1.529466748,0.6547407508,-1.164900064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486894700,0.2281233668,0,-0.1204075962,1.533069611,0.6463572383,-1.169716358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486935100,0.2116557509,0,0.01339124609,1.536374927,0.6385629177,-1.169180751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966486976210,0.2202902287,0,0.01315965969,1.539819479,0.6304524541,-1.168654323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487016620,0.2032290995,0,1.003917813,1.543001175,0.6229717731,-1.128497601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487057150,0.2171964943,0,1.641713023,1.54671979,0.6151199341,-1.062829137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487097560,0.220979318,0,1.981358647,1.551019192,0.607396841,-0.9835748076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487137980,0.2188133895,0,1.043842077,1.555868506,0.6001105309,-0.9418210983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487178380,0.215810284,0,0.5489985347,1.560947061,0.5931301117,-0.9198611379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487218800,0.224073112,0,0.200783506,1.566377997,0.5859999657,-0.9118297696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487259320,0.2141158134,0,0,1.571622133,0.5792285204,-0.9118297696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487299740,0.2188350409,0,-0.02676788904,1.576981783,0.5723078847,-0.9129005075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487340990,0.2174950242,0,-0.0131145725,1.582301259,0.5654239058,-0.9134250879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487381390,0.2137092799,0,-1.00419116,1.587524652,0.5586569905,-0.9535927176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487421800,0.2199424207,0,-1.673486114,1.592616439,0.551482439,-1.020532131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487462670,0.2246482968,0,-0.9264676571,1.597315311,0.5438229442,-1.057590842,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487503100,0.2125563174,0,-0.5352904201,1.601489663,0.5364159942,-1.0790025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487544400,0.2284336537,0,-0.2095644325,1.605804443,0.5283615589,-1.087385058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487584810,0.228247568,0,-0.1204730496,1.610048056,0.5202777982,-1.092203975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487625230,0.2125878632,0,0.08030546457,1.6139642,0.5127297044,-1.088991761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487665780,0.2191830128,0,-0.01334167551,1.618026733,0.5049604774,-1.089525461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487706180,0.2209902704,0,0,1.622118592,0.49712497,-1.089525461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487746610,0.2187809199,0,0,1.626169562,0.4893678129,-1.089525461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487791110,0.1987706125,0,0.02431356721,1.62985003,0.4823201299,-1.088552952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487831530,0.2198553532,0,-0.04014773667,1.633928537,0.4745288491,-1.09015882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487872800,0.2163742632,0,0.02621710487,1.637930155,0.4668544829,-1.089110136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487913230,0.2198227197,0,-0.06690306962,1.642003655,0.4590620697,-1.091786265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487953650,0.2177875936,0,0.01338356081,1.646018744,0.4513310194,-1.091250896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966487994060,0.2178414762,0,0.01338689029,1.650038958,0.4436002076,-1.090715408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488034480,0.2167562693,0,0,1.654043317,0.4359100759,-1.090715408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488075000,0.2161786109,0,-0.0533942394,1.658037066,0.4282404184,-1.092851162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488115420,0.2167884409,0,-0.02677250095,1.662025571,0.420540601,-1.093922019,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488156780,0.2168903649,0,-0.03923445567,1.666007757,0.412832886,-1.095491409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488197190,0.2157461792,0,-0.01338625047,1.669956803,0.4051596224,-1.096026897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488237600,0.2115824223,0,-0.01338650659,1.673825622,0.3976323903,-1.096562386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488278130,0.21512869,0,-0.0133479517,1.677755237,0.3899768889,-1.097096324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488318540,0.2147198617,0,-0.02677442133,1.681673288,0.3823338449,-1.0981673,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488358960,0.2156928331,0,-0.01338292006,1.685600877,0.3746519387,-1.098702669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488399380,0.2188512683,0,-0.02676981129,1.689581752,0.3668554127,-1.099773407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488439800,0.2156821489,0,-0.01338227931,1.693496823,0.3591676056,-1.100308657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488481060,0.2103167325,0,0.02622543089,1.697310448,0.3516689837,-1.099259615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488521460,0.2095393538,0,-0.04016758874,1.701117873,0.3442020714,-1.100866318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488561880,0.2157034874,0,-0.01338368841,1.705024958,0.3365092278,-1.101401687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488602290,0.2157301754,0,-0.01338522602,1.708928347,0.3288133442,-1.101937056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488642710,0.2167723477,0,0,1.712846398,0.3210781813,-1.101937056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488683250,0.2119638026,0,0,1.716677547,0.3135145903,-1.101937056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488723670,0.2104776502,0,-0.02676519938,1.720481873,0.3060040474,-1.103007674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488764920,0.2123586088,0,-0.02622543089,1.724312067,0.298422277,-1.104056716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488804770,0.2177701443,0,0,1.728231788,0.2906431854,-1.104056716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488845190,0.2011048943,0,0.06691472977,1.731851459,0.2834593952,-1.10138011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488885720,0.218251884,0,0.0533929579,1.735800624,0.2756736279,-1.099244356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488926120,0.2053694129,0,0.0401677154,1.739532351,0.2683553696,-1.097637653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966488966540,0.2084246427,0,0.1070766822,1.743331552,0.2609343529,-1.093354583,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489006950,0.2105036676,0,0.02676852979,1.747200727,0.2534558177,-1.092283845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489047360,0.211619094,0,0.01338881254,1.751098394,0.2459418029,-1.091748238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489088980,0.2135476768,0,-0.01299865171,1.755035639,0.2383614182,-1.092268229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489129400,0.2156981677,0,0.0133833047,1.759008527,0.2307026386,-1.09173286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489169810,0.2157248259,0,-0.01338484138,1.762986064,0.2230450362,-1.092268229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489210230,0.2157195061,0,-0.01338458527,1.766959429,0.2153854966,-1.092803597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489250690,0.2165259123,0,-0.02674009465,1.770943522,0.2076951861,-1.093873143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489291240,0.2191613913,0,-0.04002105445,1.77496779,0.1999069601,-1.095474005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489332760,0.2181358337,0,-0.01303093042,1.778960824,0.1921487898,-1.095995188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489373180,0.2188188136,0,0,1.782962203,0.1843642294,-1.095995188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489413590,0.2199097574,0,-0.0401577279,1.786983609,0.1765408665,-1.097601533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489454000,0.2178630531,0,-0.01338817179,1.790955067,0.168783918,-1.098137021,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489494530,0.2202869803,0,-0.02669116296,1.794966578,0.1609385163,-1.099204659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489535030,0.2184027731,0,0,1.798935413,0.1531559825,-1.099204659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489575440,0.2188675404,0,0,1.802912712,0.1453568935,-1.099204659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489615850,0.2188783437,0,-0.0267731417,1.806890249,0.1375574172,-1.100275636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489657380,0.2170794308,0,0,1.810826778,0.1298178136,-1.100275636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489697910,0.217180416,0,-0.01334628649,1.814765096,0.1220746189,-1.100809455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489738340,0.2177067995,0,-0.0133785652,1.818708897,0.1143105477,-1.101344585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489778960,0.2188160419,0,-0.03995803371,1.822668552,0.1065047979,-1.102942944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489819380,0.2178091258,0,-0.01338496897,1.826597571,0.09872867912,-1.103478312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489859800,0.2198553532,0,-0.01338266395,1.830559254,0.09087738395,-1.104013562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489901340,0.2170010209,0,0,1.834465384,0.08312592655,-1.104013562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489941760,0.2187863141,0,-0.02676186897,1.838403702,0.07531069964,-1.105084062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966489982160,0.2189487964,0,0,1.842336535,0.0674854517,-1.105084062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490022560,0.2189271152,0,0,1.846269011,0.05966097862,-1.105084062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490062980,0.2199151814,0,-0.01338625047,1.85021925,0.05180119351,-1.10561955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490103510,0.2182088047,0,0,1.854134679,0.04400029778,-1.10561955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490144010,0.218375802,0,0,1.858053088,0.03619343042,-1.10561955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490184430,0.2177875787,0,-0.04015081003,1.861960888,0.02840759233,-1.107225537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490225690,0.2174370438,0,0.0131111145,1.865849972,0.02062802948,-1.106701136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490266110,0.21884045,0,-0.02676840127,1.869768262,0.01280030888,-1.107771873,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490306660,0.2181173116,0,0.02668002062,1.873665214,0.004994276911,-1.106704712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490347100,0.2187430561,0,0,1.877581716,-0.002829973586,-1.106704712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490387500,0.2168528438,0,0,1.881464362,-0.01058661379,-1.106704712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490427920,0.2157034874,0,-0.01338368841,1.885326385,-0.01830214262,-1.107240081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490468340,0.2157248259,0,-0.01338484138,1.889184713,-0.02602050081,-1.10777545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490509590,0.2185055166,0,0,1.893088579,-0.03384044021,-1.10777545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490550020,0.2187592685,0,0,1.896996975,-0.04166946188,-1.10777545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490590420,0.2189596444,0,-0.0267830044,1.900908947,-0.04950565472,-1.108846784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490630820,0.2189054638,0,-0.02677634358,1.904811502,-0.05734409392,-1.109917879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490671230,0.2157515138,0,-0.01338650659,1.908649564,-0.06507371366,-1.110453367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490711770,0.2202815413,0,-0.02669052407,1.912564039,-0.07296772301,-1.111521006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490752270,0.215266794,0,0.01335653383,1.916381121,-0.08068610728,-1.11098671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490792430,0.2181433439,0,0,1.920253396,-0.08850555867,-1.11098671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490833670,0.2175688446,0,0.01311905589,1.924115539,-0.09630441666,-1.11046195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490874080,0.2188458741,0,-0.02676904202,1.928004384,-0.1041470096,-1.111532688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490914620,0.2182249427,0,0,1.931873798,-0.1119714975,-1.111532688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490955060,0.2176583409,0,-0.0133756185,1.935733199,-0.1197756752,-1.112067699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966490995460,0.2168796659,0,-0.02678364515,1.939574599,-0.1275539845,-1.113139033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491035860,0.2188946009,0,-0.02677506208,1.943443298,-0.1354087144,-1.11421001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491076270,0.2188946009,0,0.02677506208,1.947303653,-0.1432675868,-1.113139033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491117580,0.2151554972,0,-0.0130965123,1.95110631,-0.1509881467,-1.113662839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491158030,0.2186673433,0,-0.02674739435,1.954966903,-0.1588367373,-1.114732742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491198420,0.2158316672,0,-0.01339162979,1.958769202,-0.166587621,-1.11526835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491238840,0.2157088369,0,-0.01338381693,1.962565184,-0.1743361354,-1.115803719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491279260,0.2157355249,0,-0.01338548213,1.96635747,-0.18208763,-1.116339087,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491319800,0.2181388289,0,0.02668258175,1.970187783,-0.1899275333,-1.115271807,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491360250,0.2155755013,0,-0.0133756185,1.97398138,-0.1976712644,-1.115806818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491400640,0.2168957889,0,0,1.977794051,-0.2054644674,-1.115806818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491442230,0.2126531154,0,0,1.981532097,-0.2131052315,-1.115806818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491482650,0.2167669833,0,0,1.985342503,-0.2208938003,-1.115806818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491523190,0.2171214968,0,0.01334269997,1.989159107,-0.2286951095,-1.115273118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491563630,0.2177121788,0,0.0133789489,1.992990255,-0.2365155965,-1.114737988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491604010,0.2159225196,0,0.01339713763,1.996794105,-0.2442697734,-1.114202142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491644430,0.2156874985,0,-0.04014773667,2.000597954,-0.2520134747,-1.11580801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491684840,0.2157355249,0,-0.01338548213,2.00439024,-0.2597649992,-1.116343379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491725400,0.2170840204,0,-0.01334026642,2.008202076,-0.2675670087,-1.11687696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491766540,0.2170421928,0,-0.02629805729,2.012008905,-0.2753695548,-1.117928863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491799130,0.2713551819,0,0,2.016758204,-0.2851296067,-1.117928863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491839540,0.2199478596,0,-0.01338817179,2.02060771,-0.293040663,-1.118464351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491879960,0.2187971473,0,0,2.024432898,-0.3009123802,-1.118464351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491920510,0.2171214968,0,-0.01334269997,2.02822876,-0.3087238073,-1.118998051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966491960930,0.214645505,0,-0.02676519938,2.031977177,-0.3164481521,-1.120068669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966492002450,0.2181148082,0,0.01302964892,2.035777807,-0.3243014216,-1.119547486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966492042860,0.2178253233,0,0.01338599436,2.039577484,-0.3321422935,-1.119011998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966492083270,0.2178307027,0,0.01338625047,2.043381453,-0.3399813175,-1.11847651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966492123820,0.2191938162,0,-0.04002694786,2.047213316,-0.3478673398,-1.12007761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966492164260,0.2155754715,0,-0.04012698308,2.050969601,-0.3556292057,-1.121682644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966492204680,0.2167669833,0,0,2.05473423,-0.3634400368,-1.121682644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1712966492245060,0.216938749,0,0,2.05850172,-0.3712570667,-1.121682644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
