utime,vel vx,vel vy,vel wz,apriltag 1 id,apriltag 1 latitude,apriltag 1 longitude,apriltag 2 id,apriltag 2 latitude,apriltag 2 longitude,odometry x,odometry y,odometry theta
1713050174220153,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2401,4.3177,-1.0239652395248413
1713050174261148,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2401,4.3177,-1.0239652395248413
1713050174301525,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2401,4.3177,-1.0239652395248413
1713050174341915,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2401,4.3177,-1.0239652395248413
1713050174382449,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2401,4.3177,-1.0239652395248413
1713050174422877,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2401,4.3177,-1.0239652395248413
1713050174463283,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2401,4.3177,-1.0239652395248413
1713050174504761,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2401,4.3177,-1.0239652395248413
1713050174545161,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2401,4.3177,-1.0239652395248413
1713050174585678,-0.0083,0.0000,1.1482,-1,-1,-1,-1,-1,-1,-1.2402,4.3180,-0.9780359268188477
1713050174626103,-0.0031,0.0000,0.3078,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050174666531,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050174706930,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050174747323,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050174788516,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050174828932,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050174869338,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050174909779,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050174947295,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050174987811,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050175028234,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050175068634,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050175110123,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050175150491,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050175191013,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050175231444,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050175271847,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050175312285,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050175352682,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050175393797,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050175434233,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050175474637,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050175515076,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2403,4.3181,-0.965724527835846
1713050175555480,0.0990,0.0000,0.0669,-1,-1,-1,-1,-1,-1,-1.2381,4.3149,-0.9630467295646667
1713050175596005,0.1247,0.0000,0.0267,-1,-1,-1,-1,-1,-1,-1.2352,4.3108,-0.9619787931442261
1713050175636441,0.1479,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,-1.2318,4.3059,-0.963049054145813
1713050175676856,0.1709,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,-1.2279,4.3003,-0.9651907086372375
1713050175718551,0.1828,0.0000,0.0130,-1,-1,-1,-1,-1,-1,-1.2238,4.2943,-0.9646717309951782
1713050175758969,0.1865,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,-1.2195,4.2882,-0.9662778377532959
1713050175799500,0.1871,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,-1.2153,4.2820,-0.9673455953598022
1713050175839951,0.1853,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2110,4.2759,-0.9673455953598022
1713050175880387,0.1917,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.2067,4.2696,-0.9673455953598022
1713050175920797,0.1876,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,-1.2024,4.2634,-0.9684165716171265
1713050175960250,0.1911,0.0000,-0.0137,-1,-1,-1,-1,-1,-1,-1.1981,4.2571,-0.9689650535583496
1713050176001445,0.1902,0.0000,0.0263,-1,-1,-1,-1,-1,-1,-1.1938,4.2508,-0.9679145216941833
1713050176041893,0.1874,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,-1.1895,4.2447,-0.9689844846725464
1713050176082310,0.1876,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,-1.1853,4.2385,-0.9711260199546814
1713050176122723,0.1876,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,-1.1811,4.2323,-0.9721968770027161
1713050176163110,0.1877,0.0000,0.0268,-1,-1,-1,-1,-1,-1,-1.1768,4.2261,-0.9711253046989441
1713050176203655,0.1860,0.0000,-0.0400,-1,-1,-1,-1,-1,-1,-1.1726,4.2199,-0.9727264046669006
1713050176244109,0.1874,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,-1.1684,4.2137,-0.9737961888313293
1713050176284518,0.1845,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-1.1643,4.2076,-0.9743316769599915
1713050176324979,0.1853,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.1601,4.2015,-0.9743316769599915
1713050176366116,0.1843,0.0000,-0.0526,-1,-1,-1,-1,-1,-1,-1.1560,4.1954,-0.9764357209205627
1713050176406653,0.1829,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,-1.1519,4.1893,-0.9775032997131348
1713050176447076,0.1876,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.1477,4.1831,-0.9775032997131348
1713050176487492,0.1865,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,-1.1435,4.1769,-0.9791094660758972
1713050176527905,0.1876,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,-1.1393,4.1707,-0.9801803231239319
1713050176568296,0.1887,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-1.1351,4.1644,-0.9807160496711731
1713050176609465,0.1872,0.0000,-0.0131,-1,-1,-1,-1,-1,-1,-1.1309,4.1582,-0.9812416434288025
1713050176649897,0.1875,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,-1.1268,4.1520,-0.9833824038505554
1713050176690319,0.1886,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-1.1226,4.1457,-0.9839177131652832
1713050176730701,0.1867,0.0000,0.0134,-1,-1,-1,-1,-1,-1,-1.1185,4.1395,-0.9833818674087524
1713050176771114,0.1876,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,-1.1143,4.1332,-0.9855235815048218
1713050176811655,0.1880,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,-1.1101,4.1270,-0.9860573410987854
1713050176852083,0.1865,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-1.1060,4.1207,-0.9865925908088684
1713050176892494,0.1876,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-1.1019,4.1145,-0.9865925908088684
1713050176933816,0.1876,0.0000,-0.0524,-1,-1,-1,-1,-1,-1,-1.0977,4.1082,-0.9886872172355652
1713050176972781,0.1946,0.0000,-0.0278,-1,-1,-1,-1,-1,-1,-1.0935,4.1017,-0.9897978901863098
1713050177013329,0.1891,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,-1.0893,4.0954,-0.990865170955658
1713050177053766,0.1875,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,-1.0852,4.0891,-0.9919354319572449
1713050177094209,0.1760,0.0000,0.8694,-1,-1,-1,-1,-1,-1,-1.0814,4.0832,-0.9571579098701477
1713050177134632,0.1886,0.0000,0.4952,-1,-1,-1,-1,-1,-1,-1.0770,4.0771,-0.9373517036437988
1713050177175021,0.2075,0.0000,0.1205,-1,-1,-1,-1,-1,-1,-1.0721,4.0704,-0.9325299263000488
1713050177216441,0.1891,0.0000,0.2090,-1,-1,-1,-1,-1,-1,-1.0676,4.0643,-0.9241712093353271
1713050177256873,0.1802,0.0000,-0.0669,-1,-1,-1,-1,-1,-1,-1.0632,4.0586,-0.9268471598625183
1713050177297299,0.1875,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,-1.0587,4.0526,-0.9279177188873291
1713050177337720,0.1907,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-1.0542,4.0464,-0.9284530282020569
1713050177378107,0.1877,0.0000,0.0268,-1,-1,-1,-1,-1,-1,-1.0497,4.0404,-0.9273814558982849
1713050177418649,0.1891,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,-1.0451,4.0344,-0.9284489154815674
1713050177459087,0.1896,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,-1.0406,4.0283,-0.9305893182754517
1713050177499492,0.1939,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,-1.0360,4.0221,-0.9316604137420654
1713050177540563,0.1856,0.0000,0.0132,-1,-1,-1,-1,-1,-1,-1.0315,4.0161,-0.9311335682868958
1713050177580974,0.1918,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,-1.0270,4.0100,-0.9332754015922546
1713050177621516,0.1880,0.0000,-0.0400,-1,-1,-1,-1,-1,-1,-1.0225,4.0039,-0.9348766207695007
1713050177661961,0.1895,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,-1.0180,3.9978,-0.9359466433525085
1713050177702381,0.1844,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-1.0136,3.9919,-0.9364820122718811
1713050177742788,0.1866,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,-1.0092,3.9859,-0.9380885362625122
1713050177783175,0.1898,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,-1.0047,3.9798,-0.9391601085662842
1713050177824483,0.1825,0.0000,-0.0131,-1,-1,-1,-1,-1,-1,-1.0004,3.9739,-0.9396839737892151
1713050177864937,0.1853,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,-0.9960,3.9679,-0.9418235421180725
1713050177905382,0.1885,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,-0.9916,3.9618,-0.9434285759925842
1713050177951268,0.1680,0.0000,-0.0118,-1,-1,-1,-1,-1,-1,-0.9876,3.9563,-0.9439001679420471
1713050177991681,0.1886,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,-0.9832,3.9502,-0.9455064535140991
1713050178032220,0.1922,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,-0.9787,3.9440,-0.9460402131080627
1713050178072657,0.1927,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,-0.9742,3.9378,-0.9476455450057983
1713050178113058,0.1887,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,-0.9698,3.9316,-0.9492523074150085
1713050178154607,0.1916,0.0000,0.0130,-1,-1,-1,-1,-1,-1,-0.9653,3.9254,-0.9487314820289612
1713050178195008,0.1897,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.9609,3.9192,-0.9487314820289612
1713050178235548,0.1901,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,-0.9565,3.9130,-0.9492652416229248
1713050178275988,0.1875,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,-0.9521,3.9069,-0.9514055848121643
1713050178316411,0.1907,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-0.9477,3.9007,-0.9519408941268921
1713050178356822,0.1887,0.0000,-0.0134,7,274.7142334,1863.223267,8,-276.9446716,1871.637573,-0.9433,3.8946,-0.9524763822555542
1713050178397222,0.1918,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,-0.9388,3.8883,-0.9535475969314575
1713050178437761,0.1870,0.0000,-0.0534,-1,-1,-1,-1,-1,-1,-0.9345,3.8822,-0.9556826949119568
1713050178478737,0.1912,0.0000,-0.0264,-1,-1,-1,-1,-1,-1,-0.9301,3.8760,-0.9567388296127319
1713050178519164,0.1886,0.0000,0.0134,-1,-1,-1,-1,-1,-1,-0.9258,3.8698,-0.9562035799026489
1713050178559567,0.1876,0.0000,-0.0536,-1,-1,-1,-1,-1,-1,-0.9214,3.8637,-0.9583458304405212
1713050178599955,0.1888,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,-0.9171,3.8575,-0.9599531292915344
1713050178640495,0.1881,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,-0.9128,3.8514,-0.960486888885498
1713050178680934,0.1916,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.9084,3.8451,-0.960486888885498
1713050178721358,0.1875,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,-0.9041,3.8389,-0.9626280665397644
1713050178762570,0.1891,0.0000,-0.0131,-1,-1,-1,-1,-1,-1,-0.8998,3.8327,-0.9631531238555908
1713050178802951,0.1888,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-0.8954,3.8265,-0.9636889696121216
1713050178843492,0.1901,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,-0.8911,3.8203,-0.9642227292060852
1713050178883930,0.1875,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,-0.8868,3.8141,-0.9652929306030273
1713050178924371,0.1885,0.0000,0.0134,-1,-1,-1,-1,-1,-1,-0.8825,3.8079,-0.9647578597068787
1713050178963497,0.1981,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8780,3.8014,-0.9647578597068787
1713050179003924,0.1875,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,-0.8738,3.7952,-0.9668988585472107
1713050179045186,0.1878,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8695,3.7890,-0.9668988585472107
1713050179085622,0.1865,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-0.8653,3.7829,-0.9674339890480042
1713050179126031,0.0719,0.0000,0.0134,-1,-1,-1,-1,-1,-1,-0.8636,3.7805,-0.966898500919342
1713050179166445,0.0177,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-0.8632,3.7800,-0.9674339294433594
1713050179206848,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8632,3.7800,-0.9674339294433594
1713050179247364,-0.0010,0.0000,0.0134,-1,-1,-1,-1,-1,-1,-0.8632,3.7800,-0.9668998718261719
1713050179287792,-0.0010,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179328204,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179369535,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179409939,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179450453,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179490873,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179531293,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179571703,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179612103,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179653410,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179693834,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179734246,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179774647,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179815047,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179855580,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179896005,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179936418,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050179974269,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050180014671,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050180055187,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050180095614,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050180136022,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050180176419,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050180216824,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050180257986,0.0000,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8633,3.7800,-0.9674351215362549
1713050180298430,0.0864,0.0000,0.0401,-1,-1,-1,-1,-1,-1,-0.8613,3.7772,-0.9658300280570984
1713050180338840,0.1240,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,-0.8585,3.7731,-0.9674364328384399
1713050180379259,0.1605,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,-0.8548,3.7678,-0.9685071706771851
1713050180419684,0.1803,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,-0.8508,3.7619,-0.9701129794120789
1713050180460210,0.1881,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,-0.8465,3.7557,-0.9706469178199768
1713050180500652,0.1885,0.0000,0.0134,-1,-1,-1,-1,-1,-1,-0.8422,3.7494,-0.9701118469238281
1713050180541069,0.1886,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,-0.8380,3.7432,-0.9717180132865906
1713050180582682,0.1913,0.0000,-0.0390,-1,-1,-1,-1,-1,-1,-0.8337,3.7369,-0.9732779860496521
1713050180623099,0.1897,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,-0.8294,3.7306,-0.9743487238883972
1713050180663635,0.1891,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.8251,3.7244,-0.9743487238883972
1713050180704076,0.1885,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,-0.8209,3.7181,-0.9759539365768433
1713050180744500,0.1875,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,-0.8167,3.7119,-0.977024495601654
1713050180784913,0.1886,0.0000,0.0134,-1,-1,-1,-1,-1,-1,-0.8125,3.7057,-0.9764890670776367
1713050180825333,0.1886,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-0.8083,3.6994,-0.9770244359970093
1713050180866915,0.1884,0.0000,-0.0520,-1,-1,-1,-1,-1,-1,-0.8040,3.6932,-0.9791059494018555
1713050180907369,0.1895,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,-0.7998,3.6869,-0.9801757335662842
1713050180948507,0.1853,0.0000,0.0131,-1,-1,-1,-1,-1,-1,-0.7957,3.6807,-0.9796497225761414
1713050180989405,0.1761,0.0000,0.8598,-1,-1,-1,-1,-1,-1,-0.7918,3.6749,-0.9452590942382812
1713050181029829,0.1855,0.0000,1.4185,-1,-1,-1,-1,-1,-1,-0.7874,3.6689,-0.8885183334350586
1713050181070462,0.1928,0.0000,1.7307,-1,-1,-1,-1,-1,-1,-0.7826,3.6629,-0.8192884922027588
1713050181111922,0.1900,0.0000,0.7959,-1,-1,-1,-1,-1,-1,-0.7774,3.6573,-0.7874516844749451
1713050181152348,0.1855,0.0000,0.4550,-1,-1,-1,-1,-1,-1,-0.7721,3.6521,-0.7692527174949646
1713050181192768,0.1949,0.0000,0.1472,-1,-1,-1,-1,-1,-1,-0.7665,3.6466,-0.7633639574050903
1713050181233173,0.1793,0.0000,-0.0536,-1,-1,-1,-1,-1,-1,-0.7613,3.6417,-0.7655061483383179
1713050181273715,0.1891,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,-0.7559,3.6364,-0.7665736079216003
1713050181314132,0.1897,0.0000,0.0268,-1,-1,-1,-1,-1,-1,-0.7504,3.6312,-0.7655028700828552
1713050181355604,0.1909,0.0000,-0.0261,-1,-1,-1,-1,-1,-1,-0.7449,3.6259,-0.7665464282035828
1713050181396018,0.1918,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,-0.7394,3.6206,-0.7686881422996521
1713050181436442,0.1907,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-0.7339,3.6153,-0.7692234516143799
1713050181476969,0.1892,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.7285,3.6100,-0.7692234516143799
1713050181517388,0.1907,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,-0.7230,3.6047,-0.7708294987678528
1713050181557799,0.1918,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,-0.7175,3.5993,-0.7719004154205322
1713050181598210,0.1897,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.7121,3.5941,-0.7719004154205322
1713050181638624,0.1918,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.7066,3.5887,-0.7719004154205322
1713050181679935,0.1876,0.0000,-0.0262,-1,-1,-1,-1,-1,-1,-0.7012,3.5835,-0.7729480266571045
1713050181720355,0.1897,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,-0.6958,3.5782,-0.7750893831253052
1713050181760772,0.1897,0.0000,0.0268,-1,-1,-1,-1,-1,-1,-0.6903,3.5729,-0.7740186452865601
1713050181801193,0.1907,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,-0.6849,3.5675,-0.7756246328353882
1713050181841606,0.1876,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,-0.6795,3.5623,-0.7777663469314575
1713050181882136,0.1891,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,-0.6741,3.5570,-0.7788341045379639
1713050181922557,0.1876,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.6688,3.5517,-0.7788341045379639
1713050181966985,0.1763,0.0000,-0.0244,-1,-1,-1,-1,-1,-1,-0.6638,3.5467,-0.7798082232475281
1713050182007402,0.1886,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,-0.6584,3.5414,-0.7814143896102905
1713050182047823,0.1907,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-0.6530,3.5361,-0.7819496989250183
1713050182088365,0.1797,0.0000,-0.8940,-1,-1,-1,-1,-1,-1,-0.6479,3.5310,-0.817709743976593
1713050182128772,0.1949,0.0000,-1.4861,-1,-1,-1,-1,-1,-1,-0.6426,3.5253,-0.8771519660949707
1713050182169188,0.1959,0.0000,-1.7400,-1,-1,-1,-1,-1,-1,-0.6376,3.5193,-0.9467535018920898
1713050182209608,0.1907,0.0000,-0.8967,-1,-1,-1,-1,-1,-1,-0.6331,3.5131,-0.9826214909553528
1713050182250029,0.1813,0.0000,-0.4283,-1,-1,-1,-1,-1,-1,-0.6291,3.5071,-0.9997520446777344
1713050182291136,0.2029,0.0000,-0.1579,-1,-1,-1,-1,-1,-1,-0.6247,3.5002,-1.0060688257217407
1713050182331561,0.1959,0.0000,-0.1338,-1,-1,-1,-1,-1,-1,-0.6205,3.4936,-1.01142156124115
1713050182371981,0.1897,0.0000,0.0268,-1,-1,-1,-1,-1,-1,-0.6165,3.4872,-1.0103508234024048
1713050182412394,0.1876,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.6125,3.4808,-1.0103508234024048
1713050182452793,0.1856,0.0000,-0.0536,-1,-1,-1,-1,-1,-1,-0.6085,3.4745,-1.0124932527542114
1713050182493339,0.1870,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.6046,3.4682,-1.0124932527542114
1713050182533791,0.1905,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-0.6005,3.4617,-1.0130281448364258
1713050182575031,0.1900,0.0000,-0.0262,-1,-1,-1,-1,-1,-1,-0.5965,3.4553,-1.0140775442123413
1713050182615449,0.1876,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,-0.5925,3.4489,-1.0162190198898315
1713050182655859,0.1876,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.5886,3.4425,-1.0162190198898315
1713050182696397,0.1901,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,-0.5846,3.4361,-1.01675283908844
1713050182736878,0.1873,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,-0.5806,3.4297,-1.0178219079971313
1713050182777282,0.1887,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,-0.5767,3.4233,-1.0194286108016968
1713050182817697,0.1897,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.5727,3.4168,-1.0194286108016968
1713050182858112,0.1907,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-0.5687,3.4103,-1.0199639797210693
1713050182899948,0.1852,0.0000,-0.0259,-1,-1,-1,-1,-1,-1,-0.5648,3.4040,-1.020998477935791
1713050182941383,0.1830,0.0000,-0.0261,-1,-1,-1,-1,-1,-1,-0.5610,3.3978,-1.022042989730835
1713050182981801,0.1897,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.5571,3.3913,-1.022042989730835
1713050183022220,0.1886,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,-0.5531,3.3849,-1.0225783586502075
1713050183062637,0.1876,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,-0.5492,3.3784,-1.0236490964889526
1713050183103183,0.1891,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,-0.5453,3.3720,-1.0247164964675903
1713050183143629,0.1895,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.5413,3.3655,-1.0247164964675903
1713050183184887,0.1858,0.0000,-0.0262,-1,-1,-1,-1,-1,-1,-0.5375,3.3592,-1.0257654190063477
1713050183225283,0.0719,0.0000,0.0402,-1,-1,-1,-1,-1,-1,-0.5360,3.3567,-1.0241584777832031
1713050183265688,0.0188,0.0000,0.0000,-1,-1,-1,-1,-1,-1,-0.5356,3.3561,-1.0241584777832031
1713050183306656,0.0031,0.0000,-0.0132,-1,-1,-1,-1,-1,-1,-0.5355,3.3560,-1.0246866941452026
1713050183347072,-0.0021,0.0000,0.0268,-1,-1,-1,-1,-1,-1,-0.5356,3.3560,-1.0236159563064575
