utime,type,apriltag id,apriltag x,apriltag y,apriltag z
1713050109731104,MBOT_APRILTAG_ARRAY,3,-361.38714599609375,39.22385025024414,1441.4605712890625
1713050109767812,MBOT_APRILTAG_ARRAY,1,192.90431213378906,40.14548873901367,1458.3292236328125
1713050109767812,MBOT_APRILTAG_ARRAY,3,-362.81317138671875,38.329776763916016,1433.278076171875
1713050109803841,MBOT_APRILTAG_ARRAY,1,191.0709991455078,40.404876708984375,1444.4202880859375
1713050109803841,MBOT_APRILTAG_ARRAY,3,-363.6546630859375,38.845558166503906,1423.568359375
1713050109838345,MBOT_APRILTAG_ARRAY,1,189.53250122070312,40.56267166137695,1442.2615966796875
1713050109838345,MBOT_APRILTAG_ARRAY,3,-365.5751037597656,38.80887222290039,1418.0958251953125
1713050109884379,MBOT_APRILTAG_ARRAY,1,188.9595489501953,40.44213104248047,1438.822265625
1713050109884379,MBOT_APRILTAG_ARRAY,3,-366.4129333496094,38.69972229003906,1412.975341796875
1713050109922780,MBOT_APRILTAG_ARRAY,1,187.88827514648438,41.02309799194336,1431.5450439453125
1713050109922780,MBOT_APRILTAG_ARRAY,3,-367.84197998046875,39.3665657043457,1403.843994140625
1713050109959685,MBOT_APRILTAG_ARRAY,1,185.11709594726562,40.806217193603516,1422.9619140625
1713050109959685,MBOT_APRILTAG_ARRAY,3,-370.1329345703125,39.16260528564453,1397.2769775390625
1713050110010702,MBOT_APRILTAG_ARRAY,1,183.6844940185547,40.980621337890625,1413.24560546875
1713050110010702,MBOT_APRILTAG_ARRAY,3,-371.9219970703125,39.44643783569336,1389.0892333984375
1713050110049014,MBOT_APRILTAG_ARRAY,1,181.1890869140625,40.5649528503418,1404.5946044921875
1713050110049014,MBOT_APRILTAG_ARRAY,3,-374.1096496582031,38.978492736816406,1376.9046630859375
1713050110089858,MBOT_APRILTAG_ARRAY,1,180.79330444335938,40.86763381958008,1400.408203125
1713050110089858,MBOT_APRILTAG_ARRAY,3,-374.2945251464844,39.27471160888672,1371.376708984375
1713050110144742,MBOT_APRILTAG_ARRAY,1,178.1978759765625,40.38258361816406,1391.0611572265625
1713050110144742,MBOT_APRILTAG_ARRAY,3,-376.5343017578125,38.754676818847656,1360.179931640625
1713050110189417,MBOT_APRILTAG_ARRAY,1,176.2722625732422,39.75450134277344,1385.32470703125
1713050110189417,MBOT_APRILTAG_ARRAY,3,-378.79669189453125,38.214263916015625,1355.7977294921875
1713050110230482,MBOT_APRILTAG_ARRAY,1,175.24722290039062,39.391536712646484,1378.1446533203125
1713050110230482,MBOT_APRILTAG_ARRAY,3,-380.5285949707031,37.78021240234375,1346.8519287109375
1713050110270392,MBOT_APRILTAG_ARRAY,1,172.88595581054688,38.93629837036133,1368.8526611328125
1713050110270392,MBOT_APRILTAG_ARRAY,3,-383.0437316894531,37.31108093261719,1337.04296875
1713050110305929,MBOT_APRILTAG_ARRAY,1,170.30551147460938,38.33434295654297,1355.5361328125
1713050110305929,MBOT_APRILTAG_ARRAY,3,-384.7860107421875,36.80181884765625,1325.0047607421875
1713050110345716,MBOT_APRILTAG_ARRAY,1,169.0388641357422,38.14350128173828,1353.47119140625
1713050110345716,MBOT_APRILTAG_ARRAY,3,-386.3822326660156,36.44173049926758,1319.7291259765625
1713050110403090,MBOT_APRILTAG_ARRAY,1,166.7663116455078,37.663204193115234,1342.3116455078125
1713050110403090,MBOT_APRILTAG_ARRAY,3,-387.8055114746094,36.0648307800293,1307.7774658203125
1713050110437624,MBOT_APRILTAG_ARRAY,1,164.49891662597656,37.74651336669922,1332.3411865234375
1713050110437624,MBOT_APRILTAG_ARRAY,3,-389.894287109375,36.08408737182617,1297.27880859375
1713050110468279,MBOT_APRILTAG_ARRAY,1,162.822021484375,37.9953498840332,1328.56982421875
1713050110468279,MBOT_APRILTAG_ARRAY,3,-391.604736328125,36.166568756103516,1290.5159912109375
1713050110507321,MBOT_APRILTAG_ARRAY,1,162.1491241455078,37.46940231323242,1322.965087890625
1713050110507321,MBOT_APRILTAG_ARRAY,3,-392.87066650390625,35.66037368774414,1288.8773193359375
1713050110582505,MBOT_APRILTAG_ARRAY,1,147.84303283691406,-0.8986523747444153,1319.38037109375
1713050110582505,MBOT_APRILTAG_ARRAY,3,-406.52972412109375,-1.6507387161254883,1278.0350341796875
1713050110623821,MBOT_APRILTAG_ARRAY,1,148.89691162109375,34.817779541015625,1315.0966796875
1713050110623821,MBOT_APRILTAG_ARRAY,3,-402.28228759765625,32.93193817138672,1272.9796142578125
1713050110674643,MBOT_APRILTAG_ARRAY,1,148.70953369140625,37.54729080200195,1305.6796875
1713050110674643,MBOT_APRILTAG_ARRAY,3,-399.39544677734375,35.637298583984375,1268.533935546875
1713050110709835,MBOT_APRILTAG_ARRAY,1,155.0996856689453,38.05198287963867,1321.5064697265625
1713050110709835,MBOT_APRILTAG_ARRAY,3,-398.9999084472656,36.13909912109375,1283.2525634765625
1713050110747055,MBOT_APRILTAG_ARRAY,1,155.28042602539062,37.973052978515625,1322.6890869140625
1713050110747055,MBOT_APRILTAG_ARRAY,3,-399.2657775878906,36.0738639831543,1284.146728515625
1713050110786173,MBOT_APRILTAG_ARRAY,1,155.15704345703125,37.99249267578125,1322.635498046875
1713050110786173,MBOT_APRILTAG_ARRAY,3,-399.21173095703125,36.083641052246094,1283.7720947265625
1713050110824120,MBOT_APRILTAG_ARRAY,1,154.62802124023438,38.4948844909668,1315.7242431640625
1713050110824120,MBOT_APRILTAG_ARRAY,3,-398.2182922363281,36.43054962158203,1281.1400146484375
1713050110942524,MBOT_APRILTAG_ARRAY,1,311.7001647949219,36.35545349121094,1272.0611572265625
1713050110942524,MBOT_APRILTAG_ARRAY,3,-239.2336883544922,36.226505279541016,1302.761474609375
1713050110978628,MBOT_APRILTAG_ARRAY,1,315.2928466796875,37.531005859375,1290.53857421875
1713050110978628,MBOT_APRILTAG_ARRAY,3,-242.94094848632812,37.37278366088867,1320.1571044921875
1713050111015702,MBOT_APRILTAG_ARRAY,1,315.0804138183594,37.36970520019531,1288.927978515625
1713050111015702,MBOT_APRILTAG_ARRAY,3,-242.09925842285156,37.225624084472656,1316.291259765625
1713050111049127,MBOT_APRILTAG_ARRAY,1,314.98956298828125,37.38341522216797,1287.7213134765625
1713050111049127,MBOT_APRILTAG_ARRAY,3,-242.17855834960938,37.240631103515625,1317.4605712890625
1713050111083411,MBOT_APRILTAG_ARRAY,1,315.0705871582031,37.39720153808594,1288.0311279296875
1713050111083411,MBOT_APRILTAG_ARRAY,3,-242.2064971923828,37.25811004638672,1317.73046875
1713050111137213,MBOT_APRILTAG_ARRAY,1,315.10430908203125,37.402156829833984,1288.145263671875
1713050111137213,MBOT_APRILTAG_ARRAY,3,-242.16378784179688,37.25704574584961,1317.5880126953125
1713050111177154,MBOT_APRILTAG_ARRAY,1,315.17596435546875,37.404727935791016,1288.4285888671875
1713050111177154,MBOT_APRILTAG_ARRAY,3,-242.16220092773438,37.257720947265625,1317.6751708984375
1713050111214935,MBOT_APRILTAG_ARRAY,1,315.1127014160156,37.3952522277832,1288.1640625
1713050111214935,MBOT_APRILTAG_ARRAY,3,-242.22633361816406,37.275543212890625,1318.071044921875
1713050111252418,MBOT_APRILTAG_ARRAY,1,315.37750244140625,37.408809661865234,1289.173583984375
1713050111252418,MBOT_APRILTAG_ARRAY,3,-242.2447509765625,37.27877426147461,1318.18408203125
1713050111290296,MBOT_APRILTAG_ARRAY,1,315.1175842285156,37.390689849853516,1288.1668701171875
1713050111290296,MBOT_APRILTAG_ARRAY,3,-242.2380828857422,37.27654266357422,1318.154296875
1713050111347702,MBOT_APRILTAG_ARRAY,1,315.1772155761719,37.40286636352539,1288.4295654296875
1713050111347702,MBOT_APRILTAG_ARRAY,3,-242.1504364013672,37.2496223449707,1317.6849365234375
1713050111385503,MBOT_APRILTAG_ARRAY,1,315.2098693847656,37.404415130615234,1288.5084228515625
1713050111385503,MBOT_APRILTAG_ARRAY,3,-242.2062530517578,37.26323318481445,1317.9981689453125
1713050111424226,MBOT_APRILTAG_ARRAY,1,315.19451904296875,37.40070343017578,1288.4560546875
1713050111424226,MBOT_APRILTAG_ARRAY,3,-242.1562042236328,37.25306701660156,1317.7069091796875
1713050111460406,MBOT_APRILTAG_ARRAY,1,315.17303466796875,37.39242172241211,1288.3509521484375
1713050111460406,MBOT_APRILTAG_ARRAY,3,-242.1882781982422,37.24982833862305,1317.868896484375
1713050111498103,MBOT_APRILTAG_ARRAY,1,315.1529235839844,37.38823318481445,1288.25146484375
1713050111498103,MBOT_APRILTAG_ARRAY,3,-242.2587432861328,37.26693344116211,1318.1912841796875
1713050111554483,MBOT_APRILTAG_ARRAY,1,315.3844299316406,37.399269104003906,1289.1973876953125
1713050111554483,MBOT_APRILTAG_ARRAY,3,-242.25547790527344,37.270870208740234,1318.25732421875
1713050111589818,MBOT_APRILTAG_ARRAY,1,315.197509765625,37.39457702636719,1288.4708251953125
1713050111589818,MBOT_APRILTAG_ARRAY,3,-242.19308471679688,37.250205993652344,1317.9483642578125
1713050111628398,MBOT_APRILTAG_ARRAY,1,314.106689453125,37.544612884521484,1284.8824462890625
1713050111628398,MBOT_APRILTAG_ARRAY,3,-242.35214233398438,37.45562744140625,1317.505859375
1713050111656833,MBOT_APRILTAG_ARRAY,1,299.4013977050781,40.59103012084961,1289.9683837890625
1713050111656833,MBOT_APRILTAG_ARRAY,3,-257.7374572753906,39.73779296875,1311.6025390625
1713050111694186,MBOT_APRILTAG_ARRAY,1,298.5322265625,39.95978927612305,1290.0172119140625
1713050111694186,MBOT_APRILTAG_ARRAY,3,-259.6205139160156,39.10443115234375,1311.2969970703125
1713050111725373,MBOT_APRILTAG_ARRAY,1,298.2403259277344,38.643062591552734,1283.372314453125
1713050111725373,MBOT_APRILTAG_ARRAY,3,-260.49249267578125,37.986751556396484,1305.7296142578125
1713050111762785,MBOT_APRILTAG_ARRAY,1,298.259765625,37.91932678222656,1274.939208984375
1713050111762785,MBOT_APRILTAG_ARRAY,3,-258.9140625,37.36361312866211,1297.7841796875
1713050111794202,MBOT_APRILTAG_ARRAY,1,297.1312561035156,37.31964111328125,1270.0679931640625
1713050111794202,MBOT_APRILTAG_ARRAY,3,-261.0282897949219,36.77477264404297,1290.650390625
1713050111839070,MBOT_APRILTAG_ARRAY,1,298.4312438964844,36.9162483215332,1264.6390380859375
1713050111839070,MBOT_APRILTAG_ARRAY,3,-259.7090148925781,36.53473663330078,1286.4451904296875
1713050111870036,MBOT_APRILTAG_ARRAY,1,296.2960205078125,36.31209945678711,1256.1142578125
1713050111870036,MBOT_APRILTAG_ARRAY,3,-261.7596435546875,35.8620719909668,1276.3740234375
1713050111906382,MBOT_APRILTAG_ARRAY,1,294.4850158691406,36.23078536987305,1248.9986572265625
1713050111906382,MBOT_APRILTAG_ARRAY,3,-262.5793151855469,35.80778121948242,1268.995361328125
1713050111933085,MBOT_APRILTAG_ARRAY,1,294.48687744140625,35.766117095947266,1243.492431640625
1713050111933085,MBOT_APRILTAG_ARRAY,3,-263.691650390625,35.41240310668945,1263.3096923828125
1713050111966743,MBOT_APRILTAG_ARRAY,1,292.66693115234375,35.53249740600586,1238.017333984375
1713050111966743,MBOT_APRILTAG_ARRAY,3,-264.92071533203125,35.0609130859375,1257.1612548828125
1713050111996462,MBOT_APRILTAG_ARRAY,1,292.9365234375,35.127769470214844,1233.2015380859375
1713050111996462,MBOT_APRILTAG_ARRAY,3,-264.63336181640625,34.69641876220703,1252.9688720703125
1713050112031193,MBOT_APRILTAG_ARRAY,1,291.2803649902344,35.096683502197266,1229.190185546875
1713050112031193,MBOT_APRILTAG_ARRAY,3,-266.4557189941406,34.60171890258789,1247.8583984375
1713050112062527,MBOT_APRILTAG_ARRAY,1,289.8082275390625,34.369571685791016,1217.83544921875
1713050112062527,MBOT_APRILTAG_ARRAY,3,-267.07568359375,33.953857421875,1238.0263671875
1713050112091206,MBOT_APRILTAG_ARRAY,1,290.13232421875,34.3900146484375,1218.482666015625
1713050112091206,MBOT_APRILTAG_ARRAY,3,-268.3584289550781,33.82011795043945,1235.9053955078125
1713050112135838,MBOT_APRILTAG_ARRAY,1,289.4133605957031,33.79007339477539,1212.2095947265625
1713050112135838,MBOT_APRILTAG_ARRAY,3,-268.5085754394531,33.28206253051758,1230.6881103515625
1713050112173733,MBOT_APRILTAG_ARRAY,1,288.3575744628906,33.36647033691406,1203.994873046875
1713050112173733,MBOT_APRILTAG_ARRAY,3,-269.115966796875,32.70659255981445,1219.7803955078125
1713050112203360,MBOT_APRILTAG_ARRAY,1,287.4874572753906,33.31645584106445,1196.790283203125
1713050112203360,MBOT_APRILTAG_ARRAY,3,-270.46832275390625,32.70907211303711,1211.7384033203125
1713050112237549,MBOT_APRILTAG_ARRAY,1,285.3452453613281,33.3311767578125,1190.7445068359375
1713050112237549,MBOT_APRILTAG_ARRAY,3,-271.7860107421875,32.81672286987305,1205.4210205078125
1713050112262776,MBOT_APRILTAG_ARRAY,1,284.099853515625,33.24058532714844,1181.9464111328125
1713050112262776,MBOT_APRILTAG_ARRAY,3,-272.8952941894531,32.698143005371094,1196.8447265625
1713050112292963,MBOT_APRILTAG_ARRAY,1,281.86358642578125,32.78264617919922,1176.4278564453125
1713050112292963,MBOT_APRILTAG_ARRAY,3,-274.3782043457031,32.192291259765625,1189.8927001953125
1713050112321233,MBOT_APRILTAG_ARRAY,1,282.1852111816406,33.30534362792969,1174.2486572265625
1713050112321233,MBOT_APRILTAG_ARRAY,3,-275.3189392089844,32.739418029785156,1189.3570556640625
1713050112349469,MBOT_APRILTAG_ARRAY,1,280.1240539550781,33.31224060058594,1170.3272705078125
1713050112349469,MBOT_APRILTAG_ARRAY,3,-277.20465087890625,32.58267593383789,1182.280517578125
1713050112383892,MBOT_APRILTAG_ARRAY,1,279.6252136230469,33.425086975097656,1165.7884521484375
1713050112383892,MBOT_APRILTAG_ARRAY,3,-277.7017517089844,32.75651550292969,1179.3482666015625
1713050112409383,MBOT_APRILTAG_ARRAY,1,278.2629089355469,33.42782974243164,1157.617919921875
1713050112409383,MBOT_APRILTAG_ARRAY,3,-279.0651550292969,32.965087890625,1170.2047119140625
1713050112445135,MBOT_APRILTAG_ARRAY,1,278.36383056640625,33.428462982177734,1152.9893798828125
1713050112445135,MBOT_APRILTAG_ARRAY,3,-278.97723388671875,32.99119567871094,1165.4591064453125
1713050112495918,MBOT_APRILTAG_ARRAY,1,276.4582824707031,33.47233200073242,1147.54345703125
1713050112495918,MBOT_APRILTAG_ARRAY,3,-280.5199279785156,33.042179107666016,1159.7037353515625
1713050112549197,MBOT_APRILTAG_ARRAY,1,276.391845703125,33.472564697265625,1142.285888671875
1713050112549197,MBOT_APRILTAG_ARRAY,3,-281.5976257324219,33.163970947265625,1151.672119140625
1713050112583854,MBOT_APRILTAG_ARRAY,1,273.818603515625,33.699920654296875,1128.07763671875
1713050112583854,MBOT_APRILTAG_ARRAY,3,-283.72247314453125,33.63710403442383,1137.407470703125
1713050112620088,MBOT_APRILTAG_ARRAY,1,274.33251953125,33.806453704833984,1123.5860595703125
1713050112620088,MBOT_APRILTAG_ARRAY,3,-283.4483947753906,33.750125885009766,1133.33154296875
1713050112650528,MBOT_APRILTAG_ARRAY,1,273.1084899902344,33.52531433105469,1119.09912109375
1713050112650528,MBOT_APRILTAG_ARRAY,3,-284.6656494140625,33.504905700683594,1128.1265869140625
1713050112685745,MBOT_APRILTAG_ARRAY,1,271.7661437988281,33.08353805541992,1109.54248046875
1713050112685745,MBOT_APRILTAG_ARRAY,3,-285.5032653808594,33.194114685058594,1117.9063720703125
1713050112722117,MBOT_APRILTAG_ARRAY,1,271.009521484375,33.10026550292969,1105.0726318359375
1713050112722117,MBOT_APRILTAG_ARRAY,3,-286.4417724609375,33.135032653808594,1114.1275634765625
1713050112776390,MBOT_APRILTAG_ARRAY,1,268.48822021484375,32.684261322021484,1097.824462890625
1713050112776390,MBOT_APRILTAG_ARRAY,3,-289.24615478515625,32.722206115722656,1104.067626953125
1713050112809985,MBOT_APRILTAG_ARRAY,1,266.9761047363281,32.46206283569336,1089.14794921875
1713050112809985,MBOT_APRILTAG_ARRAY,3,-291.2773132324219,32.502559661865234,1095.762451171875
1713050112843434,MBOT_APRILTAG_ARRAY,1,266.8516540527344,32.243160247802734,1084.0982666015625
1713050112843434,MBOT_APRILTAG_ARRAY,3,-290.6792297363281,32.25420379638672,1089.6746826171875
1713050112877914,MBOT_APRILTAG_ARRAY,1,265.3143005371094,32.119075775146484,1075.5977783203125
1713050112877914,MBOT_APRILTAG_ARRAY,3,-292.1746826171875,32.137611389160156,1079.6685791015625
1713050112908426,MBOT_APRILTAG_ARRAY,1,263.6945495605469,31.611507415771484,1068.004638671875
1713050112908426,MBOT_APRILTAG_ARRAY,3,-292.9162292480469,31.773303985595703,1074.3734130859375
1713050112942401,MBOT_APRILTAG_ARRAY,1,262.26922607421875,31.545928955078125,1061.1243896484375
1713050112942401,MBOT_APRILTAG_ARRAY,3,-295.08856201171875,31.45533561706543,1066.244873046875
1713050112979052,MBOT_APRILTAG_ARRAY,1,260.8950500488281,31.595129013061523,1059.10693359375
1713050112979052,MBOT_APRILTAG_ARRAY,3,-297.1794128417969,31.34307861328125,1060.2825927734375
1713050113020204,MBOT_APRILTAG_ARRAY,1,260.4339599609375,31.704538345336914,1052.734619140625
1713050113020204,MBOT_APRILTAG_ARRAY,3,-296.6850280761719,31.480558395385742,1054.9239501953125
1713050113059695,MBOT_APRILTAG_ARRAY,1,258.210693359375,31.58038902282715,1042.4742431640625
1713050113059695,MBOT_APRILTAG_ARRAY,3,-298.57763671875,31.21500015258789,1044.45361328125
1713050113089516,MBOT_APRILTAG_ARRAY,1,256.7874450683594,31.441699981689453,1033.278564453125
1713050113089516,MBOT_APRILTAG_ARRAY,3,-299.7789611816406,30.9107666015625,1034.0426025390625
1713050113119904,MBOT_APRILTAG_ARRAY,1,256.5486755371094,31.128150939941406,1030.34423828125
1713050113119904,MBOT_APRILTAG_ARRAY,3,-300.6412353515625,30.612106323242188,1029.302490234375
1713050113153525,MBOT_APRILTAG_ARRAY,1,255.22738647460938,31.11539077758789,1025.22314453125
1713050113153525,MBOT_APRILTAG_ARRAY,3,-301.4501647949219,30.51202392578125,1023.7172241210938
1713050113184377,MBOT_APRILTAG_ARRAY,1,255.4257049560547,31.124340057373047,1021.4493408203125
1713050113184377,MBOT_APRILTAG_ARRAY,3,-301.8555908203125,30.564237594604492,1020.8247680664062
1713050113219240,MBOT_APRILTAG_ARRAY,1,253.96376037597656,30.86931800842285,1012.353515625
1713050113219240,MBOT_APRILTAG_ARRAY,3,-302.9788513183594,30.271814346313477,1009.405029296875
1713050113255231,MBOT_APRILTAG_ARRAY,1,252.2830047607422,30.51002311706543,1006.482177734375
1713050113255231,MBOT_APRILTAG_ARRAY,3,-304.39898681640625,29.895456314086914,1003.767578125
1713050113301964,MBOT_APRILTAG_ARRAY,1,252.0963897705078,30.57387924194336,1003.3290405273438
1713050113301964,MBOT_APRILTAG_ARRAY,3,-305.1376037597656,29.979902267456055,1000.1548461914062
1713050113340965,MBOT_APRILTAG_ARRAY,1,249.96080017089844,30.252168655395508,992.8595581054688
1713050113340965,MBOT_APRILTAG_ARRAY,3,-306.7951965332031,29.663911819458008,989.3558349609375
1713050113368209,MBOT_APRILTAG_ARRAY,1,247.92654418945312,29.589000701904297,982.8131713867188
1713050113368209,MBOT_APRILTAG_ARRAY,3,-308.2160339355469,28.97532844543457,978.1454467773438
1713050113404604,MBOT_APRILTAG_ARRAY,1,248.71902465820312,29.183401107788086,980.7008056640625
1713050113404604,MBOT_APRILTAG_ARRAY,3,-308.662353515625,28.635181427001953,974.5537719726562
1713050113440575,MBOT_APRILTAG_ARRAY,1,246.986572265625,29.08305549621582,973.4627075195312
1713050113468650,MBOT_APRILTAG_ARRAY,1,246.94862365722656,28.996797561645508,970.599609375
1713050113503929,MBOT_APRILTAG_ARRAY,1,246.14852905273438,28.52682113647461,960.0036010742188
1713050113540105,MBOT_APRILTAG_ARRAY,1,245.75778198242188,28.027475357055664,954.9719848632812
1713050113570802,MBOT_APRILTAG_ARRAY,1,245.08322143554688,28.301776885986328,948.8613891601562
1713050113619437,MBOT_APRILTAG_ARRAY,1,243.63534545898438,28.444868087768555,940.762451171875
1713050113650406,MBOT_APRILTAG_ARRAY,1,243.10787963867188,27.904836654663086,936.3701782226562
1713050113686466,MBOT_APRILTAG_ARRAY,1,241.2058563232422,28.215003967285156,927.698486328125
1713050113722566,MBOT_APRILTAG_ARRAY,1,240.0888671875,28.42437744140625,923.782470703125
1713050113757528,MBOT_APRILTAG_ARRAY,1,239.29551696777344,28.203678131103516,917.3704223632812
1713050113793970,MBOT_APRILTAG_ARRAY,1,237.42518615722656,28.54517364501953,907.5180053710938
1713050113823407,MBOT_APRILTAG_ARRAY,1,236.9512481689453,28.544443130493164,903.3965454101562
1713050113873640,MBOT_APRILTAG_ARRAY,1,236.1983642578125,28.626977920532227,897.9152221679688
1713050113902715,MBOT_APRILTAG_ARRAY,1,234.03582763671875,28.913576126098633,887.0435180664062
1713050113936981,MBOT_APRILTAG_ARRAY,1,234.7264404296875,28.553089141845703,882.6118774414062
1713050113975484,MBOT_APRILTAG_ARRAY,1,233.7382049560547,28.805831909179688,878.2504272460938
1713050114012012,MBOT_APRILTAG_ARRAY,1,232.77072143554688,28.42961883544922,868.9947509765625
1713050114047957,MBOT_APRILTAG_ARRAY,1,232.7394561767578,28.050498962402344,861.429443359375
1713050114085282,MBOT_APRILTAG_ARRAY,1,231.0963897705078,28.007394790649414,856.0953979492188
1713050114128898,MBOT_APRILTAG_ARRAY,1,230.43258666992188,27.607162475585938,847.6935424804688
1713050114163144,MBOT_APRILTAG_ARRAY,1,229.69874572753906,27.309635162353516,840.2485961914062
1713050114199674,MBOT_APRILTAG_ARRAY,1,228.95257568359375,26.758991241455078,830.5850219726562
1713050114235872,MBOT_APRILTAG_ARRAY,1,228.1209259033203,26.794042587280273,827.4902954101562
1713050114271590,MBOT_APRILTAG_ARRAY,1,227.52532958984375,26.367124557495117,820.0797119140625
1713050114309373,MBOT_APRILTAG_ARRAY,1,227.0025177001953,26.622791290283203,816.8142700195312
1713050114357013,MBOT_APRILTAG_ARRAY,1,224.8194122314453,26.306631088256836,804.4185180664062
1713050114391930,MBOT_APRILTAG_ARRAY,1,223.8677215576172,26.21706771850586,795.5347900390625
1713050114428863,MBOT_APRILTAG_ARRAY,1,223.38465881347656,25.875146865844727,789.4149169921875
1713050114463853,MBOT_APRILTAG_ARRAY,1,222.39532470703125,25.915000915527344,785.6507568359375
1713050114501779,MBOT_APRILTAG_ARRAY,1,222.0870819091797,25.658519744873047,776.98876953125
1713050114545301,MBOT_APRILTAG_ARRAY,1,220.30198669433594,25.595861434936523,765.7066040039062
1713050114581139,MBOT_APRILTAG_ARRAY,1,219.79811096191406,25.49686050415039,764.1697387695312
1713050114615954,MBOT_APRILTAG_ARRAY,1,219.47970581054688,25.145681381225586,757.08544921875
1713050114648992,MBOT_APRILTAG_ARRAY,1,218.21221923828125,24.704256057739258,746.3880004882812
1713050114678183,MBOT_APRILTAG_ARRAY,1,216.55479431152344,24.359939575195312,740.8906860351562
1713050114711355,MBOT_APRILTAG_ARRAY,1,216.47335815429688,24.147565841674805,735.5055541992188
1713050114746682,MBOT_APRILTAG_ARRAY,1,214.5113983154297,23.747310638427734,725.4331665039062
1713050114799673,MBOT_APRILTAG_ARRAY,1,215.1241455078125,23.674861907958984,725.1498413085938
1713050114828612,MBOT_APRILTAG_ARRAY,1,214.71641540527344,22.935436248779297,713.7173461914062
1713050144066572,MBOT_APRILTAG_ARRAY,5,-347.92559814453125,58.27145767211914,1948.3321533203125
1713050144139276,MBOT_APRILTAG_ARRAY,5,-356.6642150878906,58.26182556152344,1962.3583984375
1713050144190088,MBOT_APRILTAG_ARRAY,5,-356.968994140625,58.29133605957031,1964.166015625
1713050144247290,MBOT_APRILTAG_ARRAY,5,-356.6151123046875,58.25350570678711,1962.3802490234375
1713050144309401,MBOT_APRILTAG_ARRAY,5,-356.3446350097656,58.20052719116211,1961.0001220703125
1713050144548021,MBOT_APRILTAG_ARRAY,5,156.8778533935547,59.777610778808594,1973.2913818359375
1713050144548021,MBOT_APRILTAG_ARRAY,6,-392.2266845703125,56.52497100830078,1935.6427001953125
1713050144607592,MBOT_APRILTAG_ARRAY,5,157.04893493652344,59.66415786743164,1977.5078125
1713050144607592,MBOT_APRILTAG_ARRAY,6,-394.0478515625,56.46452331542969,1942.272216796875
1713050144670359,MBOT_APRILTAG_ARRAY,5,156.76614379882812,59.5097541809082,1973.4112548828125
1713050144670359,MBOT_APRILTAG_ARRAY,6,-393.6514587402344,56.38920593261719,1940.420166015625
1713050144742801,MBOT_APRILTAG_ARRAY,5,156.76622009277344,59.498985290527344,1973.2969970703125
1713050144742801,MBOT_APRILTAG_ARRAY,6,-393.63348388671875,56.38741683959961,1940.3443603515625
1713050144793017,MBOT_APRILTAG_ARRAY,5,156.74998474121094,59.483177185058594,1972.901123046875
1713050144793017,MBOT_APRILTAG_ARRAY,6,-393.6654968261719,56.38618850708008,1940.491455078125
1713050144851710,MBOT_APRILTAG_ARRAY,5,156.95352172851562,59.58051300048828,1975.4881591796875
1713050144851710,MBOT_APRILTAG_ARRAY,6,-393.0480041503906,56.25493621826172,1937.331298828125
1713050144911017,MBOT_APRILTAG_ARRAY,5,156.98233032226562,59.68902587890625,1974.9619140625
1713050145038906,MBOT_APRILTAG_ARRAY,5,390.93634033203125,60.09762191772461,1939.125732421875
1713050145090090,MBOT_APRILTAG_ARRAY,5,388.4635925292969,60.12726593017578,1941.54443359375
1713050145090090,MBOT_APRILTAG_ARRAY,6,-165.6876220703125,58.34315872192383,1966.726806640625
1713050145150658,MBOT_APRILTAG_ARRAY,5,388.2563171386719,60.01493835449219,1939.5357666015625
1713050145150658,MBOT_APRILTAG_ARRAY,6,-165.13880920410156,58.23215866088867,1964.1795654296875
1713050145209389,MBOT_APRILTAG_ARRAY,5,388.2559509277344,60.004547119140625,1939.309326171875
1713050145209389,MBOT_APRILTAG_ARRAY,6,-165.13372802734375,58.22357940673828,1964.180419921875
1713050145268968,MBOT_APRILTAG_ARRAY,5,388.29290771484375,59.988773345947266,1939.2938232421875
1713050145268968,MBOT_APRILTAG_ARRAY,6,-165.15133666992188,58.2258415222168,1964.46533203125
1713050145339281,MBOT_APRILTAG_ARRAY,5,388.9112548828125,60.041961669921875,1942.36328125
1713050145339281,MBOT_APRILTAG_ARRAY,6,-165.1589813232422,58.23435974121094,1964.6041259765625
1713050145391089,MBOT_APRILTAG_ARRAY,5,388.37982177734375,60.001644134521484,1939.679931640625
1713050145391089,MBOT_APRILTAG_ARRAY,6,-165.1615447998047,58.235496520996094,1964.6954345703125
1713050145449606,MBOT_APRILTAG_ARRAY,5,388.9732971191406,60.048805236816406,1942.615478515625
1713050145449606,MBOT_APRILTAG_ARRAY,6,-165.16632080078125,58.230308532714844,1964.738037109375
1713050145509882,MBOT_APRILTAG_ARRAY,5,388.4324645996094,60.00187301635742,1939.859619140625
1713050145509882,MBOT_APRILTAG_ARRAY,6,-165.15414428710938,58.23006057739258,1964.7120361328125
1713050145569729,MBOT_APRILTAG_ARRAY,5,388.4413757324219,60.00481033325195,1939.959228515625
1713050145569729,MBOT_APRILTAG_ARRAY,6,-165.12481689453125,58.22247314453125,1964.3192138671875
1713050145645059,MBOT_APRILTAG_ARRAY,5,388.4844665527344,60.00401306152344,1940.16064453125
1713050145645059,MBOT_APRILTAG_ARRAY,6,-165.13723754882812,58.215980529785156,1964.408447265625
1713050145695496,MBOT_APRILTAG_ARRAY,5,388.4308166503906,59.99188232421875,1939.87255859375
