utime,vel vx,vel vy,vel wz,apriltag 1 id,apriltag 1 latitude,apriltag 1 longitude,apriltag 2 id,apriltag 2 latitude,apriltag 2 longitude,odometry x,odometry y,odometry theta
1713050207186456,0.18860097229480743,0.0,0.013382920064032078,-1,-1,-1,-1,-1,-1,1.8803225755691528,0.07592257857322693,-0.9553765654563904
1713050207227005,0.18801026046276093,0.0,-0.013341034762561321,-1,-1,-1,-1,-1,-1,1.8846640586853027,0.06978192925453186,-0.9559102058410645
1713050207268502,0.18371517956256866,0.0,-0.039108674973249435,-1,-1,-1,-1,-1,-1,1.888903260231018,0.0637793019413948,-0.9574745297431946
1713050207308914,0.1876053810119629,0.0,-0.026772500947117805,-1,-1,-1,-1,-1,-1,1.8932225704193115,0.057642802596092224,-0.958545446395874
1713050207349331,0.17299245297908783,0.0,0.8833820819854736,-1,-1,-1,-1,-1,-1,1.8971993923187256,0.051980022341012955,-0.9232101440429688
1713050207389745,0.18551169335842133,0.0,0.4818804860115051,-1,-1,-1,-1,-1,-1,1.9016759395599365,0.046061884611845016,-0.9039349555969238
1713050207430285,0.20155851542949677,0.0,0.13343967497348785,-1,-1,-1,-1,-1,-1,1.9066627025604248,0.03972676396369934,-0.8985973596572876
1713050207470734,0.19159896671772003,0.0,0.21398377418518066,-1,-1,-1,-1,-1,-1,1.9114351272583008,0.03373006731271744,-0.890038013458252
1713050207512229,0.17763373255729675,0.0,-0.03911059349775314,-1,-1,-1,-1,-1,-1,1.9159071445465088,0.028208531439304352,-0.8916024565696716
1713050207552631,0.18556679785251617,0.0,0.0,-1,-1,-1,-1,-1,-1,1.9205697774887085,0.022433103993535042,-0.8916024565696716
1713050207593052,0.1854795664548874,0.0,-0.02676648087799549,-1,-1,-1,-1,-1,-1,1.9252302646636963,0.01666039228439331,-0.892673134803772
1713050207633599,0.18282562494277954,0.0,0.0,-1,-1,-1,-1,-1,-1,1.9298179149627686,0.010965364053845406,-0.892673134803772
1713050207674029,0.18752186000347137,0.0,-0.026760460808873177,-1,-1,-1,-1,-1,-1,1.9345234632492065,0.005124046932905912,-0.8937435746192932
1713050207714426,0.1855897754430771,0.0,0.0,-1,-1,-1,-1,-1,-1,1.9391742944717407,-0.0006620674394071102,-0.8937435746192932
1713050207754845,0.1854887455701828,0.0,-0.05353565141558647,-1,-1,-1,-1,-1,-1,1.9438226222991943,-0.006445031613111496,-0.8958849906921387
1713050207795273,0.18544745445251465,0.0,-0.026761868968605995,-1,-1,-1,-1,-1,-1,1.9484574794769287,-0.012236647307872772,-0.8969554901123047
1713050207836551,0.18775102496147156,0.0,0.026210827752947807,-1,-1,-1,-1,-1,-1,1.9531437158584595,-0.018105223774909973,-0.8959070444107056
1713050207877048,0.18721160292625427,0.0,-0.053432539105415344,-1,-1,-1,-1,-1,-1,1.957822561264038,-0.02395203709602356,-0.8980443477630615
1713050207917467,0.1834046095609665,0.0,-0.02676788903772831,-1,-1,-1,-1,-1,-1,1.9623939990997314,-0.029689738526940346,-0.8991150856018066
1713050207960791,0.17402338981628418,0.0,-0.012486421503126621,-1,-1,-1,-1,-1,-1,1.9667258262634277,-0.03513859584927559,-0.8996145129203796
1713050208001208,0.18549790978431702,0.0,0.0,-1,-1,-1,-1,-1,-1,1.9713404178619385,-0.04094903916120529,-0.8996145129203796
1713050208041756,0.18385986983776093,0.0,-0.04002400115132332,-1,-1,-1,-1,-1,-1,1.9759142398834229,-0.04670817032456398,-0.9012154936790466
1713050208082189,0.1854245364665985,0.0,0.0,-1,-1,-1,-1,-1,-1,1.9805176258087158,-0.052523691207170486,-0.9012154936790466
1713050208122586,0.1855897754430771,0.0,0.0,-1,-1,-1,-1,-1,-1,1.985125184059143,-0.05834439396858215,-0.9012154936790466
1713050208164121,0.1865893304347992,0.0,-0.05209720507264137,-1,-1,-1,-1,-1,-1,1.9897575378417969,-0.06419644504785538,-0.9032993912696838
1713050208204535,0.18551169335842133,0.0,-0.026771219447255135,-1,-1,-1,-1,-1,-1,1.9943510293960571,-0.0700242817401886,-0.9043702483177185
1713050208245070,0.18599700927734375,0.0,-0.04003680869936943,-1,-1,-1,-1,-1,-1,1.9989502429962158,-0.07587229460477829,-0.9059717059135437
1713050208285511,0.18747086822986603,0.0,0.026753287762403488,-1,-1,-1,-1,-1,-1,2.0035765171051025,-0.08177406340837479,-0.9049015641212463
1713050208325910,0.18662317097187042,0.0,-0.066952645778656,-1,-1,-1,-1,-1,-1,2.008188009262085,-0.08764421194791794,-0.9075796604156494
1713050208366313,0.1845197230577469,0.0,-0.013389196246862411,-1,-1,-1,-1,-1,-1,2.0127320289611816,-0.09346038848161697,-0.9081152081489563
1713050208407817,0.18571385741233826,0.0,-0.013034003786742687,-1,-1,-1,-1,-1,-1,2.0173022747039795,-0.09931665658950806,-0.9086365699768066
1713050208448349,0.18601077795028687,0.0,-0.013346542604267597,-1,-1,-1,-1,-1,-1,2.021876811981201,-0.10518467426300049,-0.9091704487800598
1713050208488799,0.18742914497852325,0.0,-0.053494662046432495,-1,-1,-1,-1,-1,-1,2.0264830589294434,-0.11109989881515503,-0.9113102555274963
1713050208529209,0.18553005158901215,0.0,0.0,-1,-1,-1,-1,-1,-1,2.0310301780700684,-0.1169649288058281,-0.9113102555274963
1713050208569596,0.1856357306241989,0.0,0.0,-1,-1,-1,-1,-1,-1,2.0355799198150635,-0.12283329665660858,-0.9113102555274963
1713050208610016,0.1823580414056778,0.0,-0.04015081003308296,-1,-1,-1,-1,-1,-1,2.0400493144989014,-0.12859804928302765,-0.9129163026809692
1713050208650564,0.18905365467071533,0.0,0.0,-1,-1,-1,-1,-1,-1,2.044673204421997,-0.13458190858364105,-0.9129163026809692
1713050208691776,0.18600766360759735,0.0,0.0,-1,-1,-1,-1,-1,-1,2.049222469329834,-0.14046935737133026,-0.9129163026809692
1713050208732184,0.1844968944787979,0.0,-0.013387531042098999,-1,-1,-1,-1,-1,-1,2.05373477935791,-0.1463089883327484,-0.9134517908096313
1713050208772580,0.1866370439529419,0.0,-0.040174633264541626,-1,-1,-1,-1,-1,-1,2.0582962036132812,-0.1522187888622284,-0.9150587916374207
1713050208812991,0.18865230679512024,0.0,-0.013386506587266922,-1,-1,-1,-1,-1,-1,2.0628974437713623,-0.15819981694221497,-0.9155942797660828
1713050208853531,0.18493512272834778,0.0,0.0,-1,-1,-1,-1,-1,-1,2.0674047470092773,-0.1640654057264328,-0.9155942797660828
1713050208893977,0.18328216671943665,0.0,-0.026749957352876663,-1,-1,-1,-1,-1,-1,2.071871757507324,-0.16987857222557068,-0.9166643023490906
1713050208939638,0.16603903472423553,0.0,0.0,-1,-1,-1,-1,-1,-1,2.0759129524230957,-0.17514915764331818,-0.9166643023490906
1713050208980056,0.18445122241973877,0.0,-0.013384200632572174,-1,-1,-1,-1,-1,-1,2.080402374267578,-0.18100419640541077,-0.9171996712684631
1713050209021588,0.1835603564977646,0.0,-0.013025165535509586,-1,-1,-1,-1,-1,-1,2.084867000579834,-0.18683335185050964,-0.9177206754684448
1713050209062117,0.18394607305526733,0.0,-0.013347567059099674,-1,-1,-1,-1,-1,-1,2.0893378257751465,-0.1926770806312561,-0.918254554271698
1713050209102558,0.18434634804725647,0.0,-0.013376643881201744,-1,-1,-1,-1,-1,-1,2.093815326690674,-0.19853591918945312,-0.9187896251678467
1713050209143028,0.1852549910545349,0.0,-0.02673407457768917,-1,-1,-1,-1,-1,-1,2.09831166267395,-0.20442605018615723,-0.919858992099762
1713050209183445,0.1823715716600418,0.0,-0.0401536263525486,-1,-1,-1,-1,-1,-1,2.102731943130493,-0.21022923290729523,-0.9214651584625244
1713050209223867,0.18964295089244843,0.0,-0.026765840128064156,-1,-1,-1,-1,-1,-1,2.107318639755249,-0.21627116203308105,-0.92253577709198
1713050209265308,0.1829470545053482,0.0,0.0,-1,-1,-1,-1,-1,-1,2.1117372512817383,-0.2221045047044754,-0.92253577709198
1713050209305738,0.18543827533721924,0.0,-0.026760587468743324,-1,-1,-1,-1,-1,-1,2.116215944290161,-0.22801728546619415,-0.9236062169075012
1713050209346158,0.18652622401714325,0.0,-0.04015081003308296,-1,-1,-1,-1,-1,-1,2.1207146644592285,-0.2339695692062378,-0.9252122640609741
1713050209386558,0.18453341722488403,0.0,0.013390220701694489,-1,-1,-1,-1,-1,-1,2.1251556873321533,-0.23986540734767914,-0.9246766567230225
1713050209426979,0.18235351145267487,0.0,0.013383304700255394,-1,-1,-1,-1,-1,-1,2.129547357559204,-0.2456892430782318,-0.9241413474082947
1713050209467535,0.1838236004114151,0.0,-0.040016058832407,-1,-1,-1,-1,-1,-1,2.1339776515960693,-0.2515576481819153,-0.925741970539093
1713050209507973,0.18331842124462128,0.0,0.0,-1,-1,-1,-1,-1,-1,2.1383864879608154,-0.2574169933795929,-0.925741970539093
1713050209548398,0.18337738513946533,0.0,0.0,-1,-1,-1,-1,-1,-1,2.142796754837036,-0.26327821612358093,-0.925741970539093
1713050209588784,0.18355447053909302,0.0,-0.05357933044433594,-1,-1,-1,-1,-1,-1,2.1472110748291016,-0.26914510130882263,-0.927885115146637
1713050209629549,0.18598085641860962,0.0,-0.02654053084552288,-1,-1,-1,-1,-1,-1,2.1516711711883545,-0.27509912848472595,-0.9289467334747314
1713050209670111,0.18587322533130646,0.0,-0.013336807489395142,-1,-1,-1,-1,-1,-1,2.1561222076416016,-0.28105443716049194,-0.9294801950454712
1713050209710557,0.18015803396701813,0.0,-0.040124934166669846,-1,-1,-1,-1,-1,-1,2.160433292388916,-0.2868289351463318,-0.9310851693153381
1713050209750978,0.184437558054924,0.0,-0.013383304700255394,-1,-1,-1,-1,-1,-1,2.16483736038208,-0.2927476763725281,-0.9316204786300659
1713050209791372,0.18351811170578003,0.0,-0.026784412562847137,-1,-1,-1,-1,-1,-1,2.1692163944244385,-0.2986392378807068,-0.9326918721199036
1713050209831791,0.18027840554714203,0.0,-0.013383816927671432,-1,-1,-1,-1,-1,-1,2.1735119819641113,-0.30443140864372253,-0.9332272410392761
1713050209872334,0.1859603226184845,0.0,-0.040028996765613556,-1,-1,-1,-1,-1,-1,2.1779396533966064,-0.31040850281715393,-0.9348284006118774
1713050209913647,0.1855529248714447,0.0,-0.02618854120373726,-1,-1,-1,-1,-1,-1,2.1823480129241943,-0.316379576921463,-0.9358759522438049
1713050209954021,0.1836090385913849,0.0,0.0,-1,-1,-1,-1,-1,-1,2.186704158782959,-0.32229265570640564,-0.9358759522438049
1713050209994427,0.1813788115978241,0.0,-0.02677634358406067,-1,-1,-1,-1,-1,-1,2.191007375717163,-0.3281339108943939,-0.9369469881057739
1713050210034848,0.184437558054924,0.0,-0.013383304700255394,-1,-1,-1,-1,-1,-1,2.1953766345977783,-0.3340783715248108,-0.9374822974205017
1713050210075387,0.1849396824836731,0.0,0.0,-1,-1,-1,-1,-1,-1,2.1997547149658203,-0.3400413393974304,-0.9374822974205017
1713050210115824,0.18019813299179077,0.0,-0.01337792444974184,-1,-1,-1,-1,-1,-1,2.2040205001831055,-0.34585142135620117,-0.9380174279212952
1713050210156230,0.18450604379177094,0.0,-0.013388299383223057,-1,-1,-1,-1,-1,-1,2.2083849906921387,-0.3518027663230896,-0.938552975654602
1713050210196629,0.1855805665254593,0.0,-0.026781082153320312,-1,-1,-1,-1,-1,-1,2.2127718925476074,-0.35779109597206116,-0.9396241903305054
1713050210237741,0.18236209452152252,0.0,0.0,-1,-1,-1,-1,-1,-1,2.217076301574707,-0.3636801838874817,-0.9396241903305054
1713050210278282,0.18077479302883148,0.0,-0.026687320321798325,-1,-1,-1,-1,-1,-1,2.2213432788848877,-0.3695180416107178,-0.9406917095184326
1713050210318723,0.18747086822986603,0.0,0.0,-1,-1,-1,-1,-1,-1,2.225761890411377,-0.37557685375213623,-0.9406917095184326
1713050210359143,0.1823580265045166,0.0,-0.013383560813963413,-1,-1,-1,-1,-1,-1,2.230059862136841,-0.3814704120159149,-0.9412270784378052
1713050210399539,0.18142370879650116,0.0,0.0,-1,-1,-1,-1,-1,-1,2.234332799911499,-0.3873360753059387,-0.9412270784378052
1713050210439946,0.18554383516311646,0.0,-0.02677583135664463,-1,-1,-1,-1,-1,-1,2.2387027740478516,-0.39333492517471313,-0.9422981142997742
1713050210480481,0.18391884863376617,0.0,-0.013345645740628242,-1,-1,-1,-1,-1,-1,2.243027925491333,-0.3992858827114105,-0.9428319334983826
1713050210520911,0.18127113580703735,0.0,-0.026760460808873177,-1,-1,-1,-1,-1,-1,2.2472877502441406,-0.40515345335006714,-0.9439023733139038
1713050210562309,0.18415451049804688,0.0,-0.013067435473203659,-1,-1,-1,-1,-1,-1,2.2516090869903564,-0.4111189842224121,-0.9444250464439392
1713050210602714,0.19076520204544067,0.0,-0.013388555496931076,-1,-1,-1,-1,-1,-1,2.25608229637146,-0.4173009991645813,-0.9449605941772461
1713050210643105,0.06465322524309158,0.0,0.026786398142576218,-1,-1,-1,-1,-1,-1,2.2575972080230713,-0.4193969964981079,-0.9438891410827637
1713050210683635,0.016627483069896698,0.0,0.0266945268958807,-1,-1,-1,-1,-1,-1,2.2579874992370605,-0.4199356138706207,-0.9428213834762573
1713050210724062,0.006251192651689053,0.0,-0.02676253393292427,-1,-1,-1,-1,-1,-1,2.258134365081787,-0.4201379716396332,-0.9438918828964233
1713050210764475,-0.001042226329445839,0.0,0.013385902158915997,-1,-1,-1,-1,-1,-1,2.2581098079681396,-0.4201042056083679,-0.943356454372406
1713050210806122,-0.002022690372541547,0.0,0.0,-1,-1,-1,-1,-1,-1,2.2580623626708984,-0.42003870010375977,-0.943356454372406
1713050210846517,0.0010426908265799284,0.0,-0.013391867280006409,-1,-1,-1,-1,-1,-1,2.258086919784546,-0.420072466135025,-0.9438921213150024
1713050210887043,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.258086919784546,-0.420072466135025,-0.9438921213150024
1713050210927474,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.258086919784546,-0.420072466135025,-0.9438921213150024
1713050210968318,-0.015468423254787922,0.0,0.9403700828552246,-1,-1,-1,-1,-1,-1,2.2577240467071533,-0.4195713698863983,-0.9062772989273071
1713050211008746,0.0020836791954934597,0.0,1.445141077041626,-1,-1,-1,-1,-1,-1,2.2577755451202393,-0.419636994600296,-0.8484716415405273
1713050211049134,-0.00417148694396019,0.0,1.7412444353103638,-1,-1,-1,-1,-1,-1,2.2576651573181152,-0.4195117950439453,-0.7788218855857849
1713050211090488,-0.0050925579853355885,0.0,1.8444645404815674,-1,-1,-1,-1,-1,-1,2.2575201988220215,-0.419368714094162,-0.7050433158874512
1713050211130928,-0.006249182391911745,0.0,1.9262828826904297,-1,-1,-1,-1,-1,-1,2.2573299407958984,-0.4192067086696625,-0.6279920339584351
1713050211171361,-0.009375398978590965,0.0,1.8864786624908447,-1,-1,-1,-1,-1,-1,2.257026433944702,-0.41898638010025024,-0.5525329113006592
1713050211211777,-0.009379343129694462,0.0,1.9140418767929077,-1,-1,-1,-1,-1,-1,2.256707191467285,-0.41878947615623474,-0.4759712219238281
1713050211252172,-0.008341528475284576,0.0,1.8748613595962524,-1,-1,-1,-1,-1,-1,2.256410598754883,-0.41863659024238586,-0.4009767770767212
1713050211292708,-0.008312511257827282,0.0,1.8950304985046387,-1,-1,-1,-1,-1,-1,2.2561044692993164,-0.41850680112838745,-0.32517555356025696
1713050211333151,-0.010414531454443932,0.0,1.872636318206787,-1,-1,-1,-1,-1,-1,2.255709648132324,-0.418373703956604,-0.2502700984477997
1713050211373556,-0.00729703065007925,0.0,1.861008882522583,-1,-1,-1,-1,-1,-1,2.2554268836975098,-0.41830140352249146,-0.17582973837852478
1713050211415198,-0.012137599289417267,0.0,1.8966623544692993,-1,-1,-1,-1,-1,-1,2.254948854446411,-0.4182164669036865,-0.0999632477760315
1713050211455588,-0.007299738470464945,0.0,1.8616998195648193,-1,-1,-1,-1,-1,-1,2.2546582221984863,-0.41818732023239136,-0.0254952535033226
1713050211496128,-0.011428575962781906,0.0,1.8548115491867065,-1,-1,-1,-1,-1,-1,2.2542011737823486,-0.41817566752433777,0.048697203397750854
1713050211536564,-0.00624980079010129,0.0,1.8729604482650757,-1,-1,-1,-1,-1,-1,2.2539515495300293,-0.41818782687187195,0.12361562252044678
1713050211576984,-0.010420460253953934,0.0,1.8469346761703491,-1,-1,-1,-1,-1,-1,2.253537893295288,-0.4182392358779907,0.19749301671981812
1713050211617398,-0.008337603881955147,0.0,1.900750994682312,-1,-1,-1,-1,-1,-1,2.2532107830047607,-0.4183046817779541,0.2735230624675751
1713050211658859,-0.010158817283809185,0.0,1.8266569375991821,-1,-1,-1,-1,-1,-1,2.252819538116455,-0.418414443731308,0.3465893268585205
1713050211699403,-0.007272013463079929,0.0,1.8546284437179565,-1,-1,-1,-1,-1,-1,2.2525460720062256,-0.4185132682323456,0.4207744598388672
1713050211739825,-0.008335953578352928,0.0,1.8200774192810059,-1,-1,-1,-1,-1,-1,2.252241611480713,-0.41864946484565735,0.4935775399208069
1713050211780248,-0.006251810118556023,0.0,1.8467975854873657,-1,-1,-1,-1,-1,-1,2.252021312713623,-0.4187679588794708,0.5674494504928589
1713050211820658,-0.01042303815484047,0.0,1.8473917245864868,-1,-1,-1,-1,-1,-1,2.2516696453094482,-0.4189920425415039,0.6413451433181763
1713050211861042,-0.005214872304350138,0.0,1.8083945512771606,-1,-1,-1,-1,-1,-1,2.251502513885498,-0.4191168248653412,0.7136809229850769
1713050211901576,-0.0010391168761998415,0.0,0.6272593140602112,-1,-1,-1,-1,-1,-1,2.2514710426330566,-0.41914403438568115,0.7387713193893433
1713050211944012,0.003970166202634573,0.0,0.10198217630386353,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050211985509,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212025923,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212066289,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212106824,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212147246,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212187658,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212229200,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212269570,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212310086,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212350516,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212390915,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212431317,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212471692,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212512229,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212552666,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212593795,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212634197,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212674563,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212715083,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212755509,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212795921,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212836324,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212876704,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212917868,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212958639,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050212999052,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213039446,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213079820,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213120362,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213160790,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213202200,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213242611,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213282989,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213323513,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213363935,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213404344,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213444749,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213485927,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213526459,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213566889,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213607305,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213647704,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213688076,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213728610,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213769047,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213810761,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213851186,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213891587,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213932104,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050213971814,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214012230,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214053603,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214094007,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214134526,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214174951,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214215357,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214255758,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214296202,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214336727,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214377164,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214417932,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214458338,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214498726,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214539252,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214579694,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214620099,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214660490,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214701774,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214742304,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214782733,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214823145,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214863545,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214903991,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214943741,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050214984157,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
1713050215024555,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,2.2515883445739746,-0.4190371036529541,0.7428506016731262
